uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
AAPL201218C00119000-12_17_20-18:10,AAPL201218C00119000,2020-12-17 17:12:48,119.0,9.41,9.4,9.5,4.31,146.0,2168.0,1e-05,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0264726
AAPL201218C00120000-12_17_20-18:10,AAPL201218C00120000,2020-12-17 17:53:14,120.0,8.49,8.4,8.55,4.14,6375.0,51775.0,1e-05,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0182917
AAPL201218C00121000-12_17_20-18:10,AAPL201218C00121000,2020-12-17 17:50:18,121.0,7.4,7.4,7.55,3.8500001,550.0,7789.0,1e-05,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0101108
AAPL201218C00122000-12_17_20-18:10,AAPL201218C00122000,2020-12-17 17:49:17,122.0,6.45,6.4,6.55,3.5299997,1587.0,11035.0,1e-05,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0019299
AAPL201218C00122500-12_17_20-18:10,AAPL201218C00122500,2020-12-17 17:49:30,122.5,5.95,5.95,6.05,3.2299998,1000.0,45045.0,1e-05,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0021606
AAPL201218C00123000-12_17_20-18:10,AAPL201218C00123000,2020-12-17 17:50:59,123.0,5.41,5.45,5.55,2.9999998,2265.0,11624.0,1e-05,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.006251
AAPL201218C00124000-12_17_20-18:10,AAPL201218C00124000,2020-12-17 17:50:38,124.0,4.46,4.5,4.55,2.5700002,2630.0,17200.0,1e-05,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0144319
AAPL201218C00125000-12_17_20-18:10,AAPL201218C00125000,2020-12-17 17:53:18,125.0,3.58,3.55,3.6,2.1,16315.0,137966.0,1e-05,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0226128
AAPL201218C00126000-12_17_20-18:10,AAPL201218C00126000,2020-12-17 17:52:17,126.0,2.64,2.63,2.67,1.4700001,9301.0,20350.0,0.1093839,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0307937
AAPL201218C00127000-12_17_20-18:10,AAPL201218C00127000,2020-12-17 17:53:32,127.0,1.83,1.8,1.84,0.92,13883.0,30570.0,0.1899495,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0389746
AAPL201218C00128000-12_17_20-18:10,AAPL201218C00128000,2020-12-17 17:53:09,128.0,1.14,1.11,1.14,0.42,49553.0,38441.0,0.2002033,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0471555
AAPL201218C00129000-12_17_20-18:10,AAPL201218C00129000,2020-12-17 17:53:33,129.0,0.62,0.61,0.62,0.08,94164.0,27918.0,0.2036212,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0553364
AAPL201218C00130000-12_17_20-18:10,AAPL201218C00130000,2020-12-17 17:53:32,130.0,0.3,0.29,0.3,-0.13,133615.0,187220.0,0.2080157,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0635173
AAPL201218C00131000-12_17_20-18:10,AAPL201218C00131000,2020-12-17 17:53:32,131.0,0.14,0.14,0.15,-0.2,20587.0,34753.0,0.222664,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0716982
AAPL201218C00132000-12_17_20-18:10,AAPL201218C00132000,2020-12-17 17:51:49,132.0,0.08,0.07,0.08,-0.19,22269.0,44277.0,0.2421951,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0798791
AAPL201218C00133000-12_17_20-18:10,AAPL201218C00133000,2020-12-17 17:52:50,133.0,0.04,0.04,0.05,-0.18,6176.0,23941.0,0.2675854,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.08806
AAPL201218C00134000-12_17_20-18:10,AAPL201218C00134000,2020-12-17 17:48:55,134.0,0.03,0.02,0.03,0.03,2574.0,6165.0,0.2871165,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0962409
AAPL201218C00135000-12_17_20-18:10,AAPL201218C00135000,2020-12-17 17:47:48,135.0,0.01,0.01,0.02,-0.15,10571.0,72448.0,0.3086007,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1044219
AAPL201218C00136000-12_17_20-18:10,AAPL201218C00136000,2020-12-17 17:19:10,136.0,0.02,0.01,0.02,0.02,544.0,2228.0,0.351569,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1126028
AAPL201218C00137000-12_17_20-18:10,AAPL201218C00137000,2020-12-17 17:07:33,137.0,0.01,0.01,0.02,0.01,114.0,741.0,0.3906311,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1207837
AAPL201218C00138000-12_17_20-18:10,AAPL201218C00138000,2020-12-17 17:47:06,138.0,0.01,0.01,0.02,0.01,81.0,2263.0,0.4296932,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1289646
AAPL201218C00139000-12_17_20-18:10,AAPL201218C00139000,2020-12-17 16:55:27,139.0,0.01,0.0,0.01,0.01,250.0,1441.0,0.4218808,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1371455
AAPL201218C00140000-12_17_20-18:10,AAPL201218C00140000,2020-12-17 17:49:54,140.0,0.01,0.0,0.01,-0.07,1034.0,39648.0,0.4609429,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1453264
AAPL201218C00141000-12_17_20-18:10,AAPL201218C00141000,2020-12-17 17:06:15,141.0,0.01,0.0,0.01,0.01,28.0,1432.0,0.500005,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1535073
AAPL201218C00142000-12_17_20-18:10,AAPL201218C00142000,2020-12-17 15:30:50,142.0,0.01,0.0,0.01,0.01,61.0,1682.0,0.500005,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1616882
AAPL201218C00143000-12_17_20-18:10,AAPL201218C00143000,2020-12-16 20:18:54,143.0,0.01,0.0,0.01,0.01,2.0,686.0,0.5312547,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1698691
AAPL201218C00144000-12_17_20-18:10,AAPL201218C00144000,2020-12-16 17:08:45,144.0,0.01,0.0,0.01,0.01,4.0,332.0,0.5625044,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.17805
AAPL201218C00145000-12_17_20-18:10,AAPL201218C00145000,2020-12-17 16:55:36,145.0,0.01,0.0,0.01,-0.03,135.0,19295.0,0.5937541,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1862309
AAPL201218C00146000-12_17_20-18:10,AAPL201218C00146000,2020-12-15 20:24:25,146.0,0.02,0.0,0.01,0.02,146.0,146.0,0.6093789,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1944118
AAPL201218C00147000-12_17_20-18:10,AAPL201218C00147000,2020-12-16 14:30:08,147.0,0.02,0.0,0.01,0.02,1.0,1.0,0.6406286,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.2025927
AAPL201218C00150000-12_17_20-18:10,AAPL201218C00150000,2020-12-17 15:34:30,150.0,0.01,0.0,0.01,-0.02,26.0,34660.0,0.7187528,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.2271354
AAPL201218C00155000-12_17_20-18:10,AAPL201218C00155000,2020-12-17 16:34:10,155.0,0.01,0.0,0.01,-0.01,2.0,9430.0,0.8750012,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.2680399
AAPL201218C00160000-12_17_20-18:10,AAPL201218C00160000,2020-12-17 15:37:56,160.0,0.01,0.0,0.01,0.0,3.0,19696.0,1.000005,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.3089444
AAPL201218C00165000-12_17_20-18:10,AAPL201218C00165000,2020-12-16 19:17:08,165.0,0.01,0.0,0.01,0.0,2.0,10877.0,1.1250044,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.3498489
AAPL201218C00170000-12_17_20-18:10,AAPL201218C00170000,2020-12-16 19:42:31,170.0,0.01,0.0,0.01,0.0,9.0,6619.0,1.2500038,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.3907534
AAPL201218C00175000-12_17_20-18:10,AAPL201218C00175000,2020-12-17 16:00:25,175.0,0.01,0.0,0.01,0.0,10.0,6173.0,1.3750031,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.431658
AAPL201218C00180000-12_17_20-18:10,AAPL201218C00180000,2020-12-11 20:58:29,180.0,0.01,0.0,0.02,0.0,377.0,7957.0,1.5625022,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.4725625
AAPL201218C00185000-12_17_20-18:10,AAPL201218C00185000,2020-12-15 20:24:29,185.0,0.01,0.0,0.01,0.0,2.0,2281.0,1.5625022,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.513467
AAPL201218C00190000-12_17_20-18:10,AAPL201218C00190000,2020-12-10 20:30:14,190.0,0.01,0.0,0.01,0.0,10.0,2182.0,1.6875016,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.5543715
AAPL201218C00195000-12_17_20-18:10,AAPL201218C00195000,2020-12-03 18:08:41,195.0,0.01,0.0,0.01,0.0,40.0,2123.0,1.8125009,c,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.595276
AAPL201218P00104000-12_17_20-18:10,AAPL201218P00104000,2020-12-17 15:33:56,104.0,0.01,0.0,0.01,-0.05,122.0,1760.0,0.9843752,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.1491861
AAPL201218P00105000-12_17_20-18:10,AAPL201218P00105000,2020-12-17 17:49:23,105.0,0.01,0.0,0.01,-0.06,118.0,60537.0,0.9687503,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.1410052
AAPL201218P00106000-12_17_20-18:10,AAPL201218P00106000,2020-12-17 16:00:08,106.0,0.01,0.0,0.01,-0.08,3.0,5893.0,0.9062509,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.1328243
AAPL201218P00107000-12_17_20-18:10,AAPL201218P00107000,2020-12-17 15:40:02,107.0,0.01,0.0,0.01,-0.08,78.0,2256.0,0.8750012,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.1246434
AAPL201218P00107500-12_17_20-18:10,AAPL201218P00107500,2020-12-17 17:17:29,107.5,0.01,0.0,0.01,-0.09,10.0,19804.0,0.8437516,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.120553
AAPL201218P00108000-12_17_20-18:10,AAPL201218P00108000,2020-12-17 15:50:15,108.0,0.01,0.0,0.01,-0.11,103.0,2388.0,0.8437516,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.1164625
AAPL201218P00109000-12_17_20-18:10,AAPL201218P00109000,2020-12-17 16:21:07,109.0,0.01,0.0,0.01,-0.12,204.0,2370.0,0.7812522,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.1082816
AAPL201218P00110000-12_17_20-18:10,AAPL201218P00110000,2020-12-17 17:39:32,110.0,0.01,0.0,0.01,-0.13,773.0,38835.0,0.7500025,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.1001007
AAPL201218P00111000-12_17_20-18:10,AAPL201218P00111000,2020-12-17 17:52:08,111.0,0.01,0.0,0.01,-0.16,232.0,4137.0,0.7187528,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0919198
AAPL201218P00112000-12_17_20-18:10,AAPL201218P00112000,2020-12-17 17:30:47,112.0,0.01,0.0,0.01,-0.17,1227.0,4354.0,0.6875031,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0837389
AAPL201218P00112500-12_17_20-18:10,AAPL201218P00112500,2020-12-17 17:53:27,112.5,0.01,0.01,0.02,-0.18,1070.0,28417.0,0.7343777,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0796485
AAPL201218P00113000-12_17_20-18:10,AAPL201218P00113000,2020-12-17 17:46:37,113.0,0.01,0.01,0.02,-0.21,406.0,5998.0,0.7187528,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.075558
AAPL201218P00114000-12_17_20-18:10,AAPL201218P00114000,2020-12-17 16:36:53,114.0,0.01,0.01,0.02,-0.24,131.0,10367.0,0.6718783,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0673771
AAPL201218P00115000-12_17_20-18:10,AAPL201218P00115000,2020-12-17 17:48:05,115.0,0.01,0.01,0.02,-0.3,327.0,60687.0,0.6250038,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0591962
AAPL201218P00116000-12_17_20-18:10,AAPL201218P00116000,2020-12-17 17:28:26,116.0,0.01,0.01,0.02,-0.38,140.0,9886.0,0.5859416,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0510153
AAPL201218P00117000-12_17_20-18:10,AAPL201218P00117000,2020-12-17 17:49:41,117.0,0.02,0.01,0.02,-0.46,497.0,5506.0,0.5468795,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0428344
AAPL201218P00117500-12_17_20-18:10,AAPL201218P00117500,2020-12-17 17:46:40,117.5,0.02,0.01,0.02,-0.52,285.0,26566.0,0.5234423,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0387439
AAPL201218P00118000-12_17_20-18:10,AAPL201218P00118000,2020-12-17 17:50:06,118.0,0.01,0.01,0.02,-0.58,982.0,8100.0,0.500005,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0346535
AAPL201218P00119000-12_17_20-18:10,AAPL201218P00119000,2020-12-17 17:49:48,119.0,0.02,0.02,0.03,-0.72,606.0,8704.0,0.5039112,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0264726
AAPL201218P00120000-12_17_20-18:10,AAPL201218P00120000,2020-12-17 17:50:14,120.0,0.03,0.02,0.03,-0.97,5667.0,33568.0,0.4570367,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0182917
AAPL201218P00121000-12_17_20-18:10,AAPL201218P00121000,2020-12-17 17:52:42,121.0,0.03,0.02,0.03,-1.2,2409.0,12465.0,0.4101621,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0101108
AAPL201218P00122000-12_17_20-18:10,AAPL201218P00122000,2020-12-17 17:51:19,122.0,0.03,0.03,0.04,-1.6,2786.0,12751.0,0.3789125,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,-0.0019299
AAPL201218P00122500-12_17_20-18:10,AAPL201218P00122500,2020-12-17 17:35:22,122.5,0.05,0.04,0.05,-1.8000001,5959.0,25389.0,0.3711,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0021606
AAPL201218P00123000-12_17_20-18:10,AAPL201218P00123000,2020-12-17 17:50:53,123.0,0.06,0.05,0.06,-2.04,5608.0,15451.0,0.3574283,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.006251
AAPL201218P00124000-12_17_20-18:10,AAPL201218P00124000,2020-12-17 17:53:20,124.0,0.08,0.07,0.08,-2.48,11999.0,11906.0,0.323249,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0144319
AAPL201218P00125000-12_17_20-18:10,AAPL201218P00125000,2020-12-17 17:52:28,125.0,0.13,0.12,0.13,-2.9699998,22047.0,77776.0,0.3017648,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0226128
AAPL201218P00126000-12_17_20-18:10,AAPL201218P00126000,2020-12-17 17:53:07,126.0,0.21,0.21,0.22,-3.69,15007.0,17580.0,0.2822337,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0307937
AAPL201218P00127000-12_17_20-18:10,AAPL201218P00127000,2020-12-17 17:52:45,127.0,0.4,0.37,0.39,-4.0499997,18088.0,15440.0,0.268562,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0389746
AAPL201218P00128000-12_17_20-18:10,AAPL201218P00128000,2020-12-17 17:53:09,128.0,0.67,0.67,0.69,-5.0299997,27548.0,8139.0,0.2607496,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0471555
AAPL201218P00129000-12_17_20-18:10,AAPL201218P00129000,2020-12-17 17:53:21,129.0,1.15,1.15,1.18,-5.4,23364.0,2389.0,0.2641675,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0553364
AAPL201218P00130000-12_17_20-18:10,AAPL201218P00130000,2020-12-17 17:53:00,130.0,1.84,1.84,1.88,-5.66,7021.0,31421.0,0.2846751,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0635173
AAPL201218P00131000-12_17_20-18:10,AAPL201218P00131000,2020-12-17 17:47:33,131.0,2.67,2.67,2.72,-5.5299997,1288.0,548.0,0.3169014,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0716982
AAPL201218P00132000-12_17_20-18:10,AAPL201218P00132000,2020-12-17 17:46:30,132.0,3.6,3.6,3.7,-5.65,965.0,454.0,0.3828187,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0798791
AAPL201218P00133000-12_17_20-18:10,AAPL201218P00133000,2020-12-17 17:17:54,133.0,4.7,4.55,4.65,-5.1900005,152.0,551.0,0.4287167,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.08806
AAPL201218P00134000-12_17_20-18:10,AAPL201218P00134000,2020-12-17 17:16:35,134.0,5.8,5.5,5.65,5.8,11.0,87.0,0.4921926,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.0962409
AAPL201218P00135000-12_17_20-18:10,AAPL201218P00135000,2020-12-17 17:33:48,135.0,6.76,6.5,6.65,-5.09,714.0,3335.0,0.5117236,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1044219
AAPL201218P00136000-12_17_20-18:10,AAPL201218P00136000,2020-12-16 20:26:16,136.0,7.93,7.5,7.65,7.93,153.0,62.0,0.5683637,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1126028
AAPL201218P00137000-12_17_20-18:10,AAPL201218P00137000,2020-12-16 19:13:12,137.0,9.55,8.5,8.6,9.55,5.0,7.0,0.6054727,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1207837
AAPL201218P00138000-12_17_20-18:10,AAPL201218P00138000,2020-12-17 15:04:44,138.0,9.39,9.5,9.6,9.39,1.0,14.0,0.6582065,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1289646
AAPL201218P00139000-12_17_20-18:10,AAPL201218P00139000,2020-12-14 17:46:38,139.0,16.25,10.5,10.65,16.25,2.0,0.0,0.7265652,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1371455
AAPL201218P00140000-12_17_20-18:10,AAPL201218P00140000,2020-12-17 16:31:21,140.0,11.4,11.5,11.65,-5.5200005,3.0,6925.0,0.777346,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1453264
AAPL201218P00141000-12_17_20-18:10,AAPL201218P00141000,2020-12-15 17:22:41,141.0,14.65,12.5,12.65,14.65,10.0,5.0,0.8261736,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1535073
AAPL201218P00145000-12_17_20-18:10,AAPL201218P00145000,2020-12-15 19:30:59,145.0,17.7,16.5,16.65,-4.2199993,3.0,609.0,1.0146534,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.1862309
AAPL201218P00147000-12_17_20-18:10,AAPL201218P00147000,2020-12-16 17:08:06,147.0,19.05,18.5,18.65,19.05,2.0,2.0,1.1035201,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.2025927
AAPL201218P00150000-12_17_20-18:10,AAPL201218P00150000,2020-12-17 17:07:11,150.0,21.47,21.5,21.6,-6.4800014,220.0,2994.0,1.2070352,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.2271354
AAPL201218P00155000-12_17_20-18:10,AAPL201218P00155000,2020-12-16 17:44:18,155.0,27.3,26.5,26.6,-3.1900005,10.0,198.0,1.4101592,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.2680399
AAPL201218P00160000-12_17_20-18:10,AAPL201218P00160000,2020-12-10 16:24:17,160.0,36.34,37.45,37.6,0.0,2.0,215.0,4.1611376,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.3089444
AAPL201218P00165000-12_17_20-18:10,AAPL201218P00165000,2020-12-02 19:12:41,165.0,42.19,42.45,42.6,0.0,16.0,69.0,4.4501997,p,12_17_20-18:10,2020-12-18,AAPL,122.2359009,132492.0,0.001807,0.3498489
AAPL201224C00111000-12_17_20-18:10,AAPL201224C00111000,2020-12-17 14:34:49,111.0,18.3,17.45,17.6,5.8499994,5.0,532.0,1e-05,c,12_17_20-18:10,2020-12-24,AAPL,122.2359009,132492.0,0.018246,-0.0919198
AAPL201224C00112000-12_17_20-18:10,AAPL201224C00112000,2020-12-17 16:34:29,112.0,16.63,16.45,16.6,5.1099987,22.0,582.0,1e-05,c,12_17_20-18:10,2020-12-24,AAPL,122.2359009,132492.0,0.018246,-0.0837389
AAPL201224C00113000-12_17_20-18:10,AAPL201224C00113000,2020-12-17 14:53:04,113.0,15.83,15.45,15.6,5.38,3.0,543.0,1e-05,c,12_17_20-18:10,2020-12-24,AAPL,122.2359009,132492.0,0.018246,-0.075558
AAPL201224C00114000-12_17_20-18:10,AAPL201224C00114000,2020-12-17 16:03:00,114.0,15.02,14.5,14.65,5.120001,9.0,1250.0,0.2500075,c,12_17_20-18:10,2020-12-24,AAPL,122.2359009,132492.0,0.018246,-0.0673771
AAPL201224C00115000-12_17_20-18:10,AAPL201224C00115000,2020-12-17 17:01:43,115.0,13.65,13.5,13.65,4.5999994,59.0,2527.0,0.1250088,c,12_17_20-18:10,2020-12-24,AAPL,122.2359009,132492.0,0.018246,-0.0591962
AAPL201224C00116000-12_17_20-18:10,AAPL201224C00116000,2020-12-17 15:24:04,116.0,12.72,12.5,12.65,4.67,13.0,1380.0,0.1250088,c,12_17_20-18:10,2020-12-24,AAPL,122.2359009,132492.0,0.018246,-0.0510153
AAPL201224C00117000-12_17_20-18:10,AAPL201224C00117000,2020-12-17 17:48:31,117.0,11.65,11.55,11.7,4.41,43.0,953.0,0.3203193,c,12_17_20-18:10,2020-12-24,AAPL,122.2359009,132492.0,0.018246,-0.0428344
AAPL201224C00118000-12_17_20-18:10,AAPL201224C00118000,2020-12-17 17:05:51,118.0,10.72,10.6,10.7,4.3700004,1523.0,4769.0,0.296882,c,12_17_20-18:10,2020-12-24,AAPL,122.2359009,132492.0,0.018246,-0.0346535
