uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
TSLA210122C00605000-12_17_20-20:45,TSLA210122C00605000,2020-12-11 20:59:33,605.0,75.75,74.55,78.0,-12.199997,39.0,70.0,0.6288184,c,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.0521104
TSLA210122C00610000-12_17_20-20:45,TSLA210122C00610000,2020-12-11 20:59:01,610.0,73.65,72.4,76.0,-12.849998,112.0,123.0,0.6408117,c,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.0442766
TSLA210122C00615000-12_17_20-20:45,TSLA210122C00615000,2020-12-11 19:54:29,615.0,74.05,68.95,73.85,-9.349998,65.0,252.0,0.6419408,c,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.0364428
TSLA210122P00525000-12_17_20-20:45,TSLA210122P00525000,2020-12-11 16:37:25,525.0,37.0,32.4,36.1,2.7299995,7.0,33.0,1.1124007,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1774512
TSLA210122P00530000-12_17_20-20:45,TSLA210122P00530000,2020-12-11 19:45:41,530.0,37.62,34.15,37.8,1.829998,4.0,40.0,1.1129195,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1696174
TSLA210122P00535000-12_17_20-20:45,TSLA210122P00535000,2020-12-11 14:30:05,535.0,38.72,36.0,39.5,0.8800011,2.0,25.0,1.1134078,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1617836
TSLA210122P00537500-12_17_20-20:45,TSLA210122P00537500,2020-12-11 14:30:05,537.5,39.54,36.95,40.6,-18.309998,2.0,8.0,1.1155135,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1578667
TSLA210122P00540000-12_17_20-20:45,TSLA210122P00540000,2020-12-11 20:36:37,540.0,40.68,37.9,41.7,0.9000015,60.0,317.0,1.1174055,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1539498
TSLA210122P00542500-12_17_20-20:45,TSLA210122P00542500,2020-12-08 18:45:23,542.5,35.45,38.9,42.5,0.0,2.0,2.0,1.1171614,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1500329
TSLA210122P00545000-12_17_20-20:45,TSLA210122P00545000,2020-12-11 19:41:25,545.0,43.8,39.9,43.6,-2.0100021,2.0,171.0,1.1189924,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.146116
TSLA210122P00547500-12_17_20-20:45,TSLA210122P00547500,2020-12-10 14:49:01,547.5,43.2,40.9,44.75,-11.369999,1.0,6.0,1.1209761,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1421991
TSLA210122P00550000-12_17_20-20:45,TSLA210122P00550000,2020-12-11 20:35:38,550.0,44.98,42.15,45.55,1.9099998,29.0,265.0,1.1220137,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1382822
TSLA210122P00552500-12_17_20-20:45,TSLA210122P00552500,2020-12-08 19:58:34,552.5,57.96,43.2,46.8,0.0,1.0,6.0,1.1247297,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1343653
TSLA210122P00555000-12_17_20-20:45,TSLA210122P00555000,2020-12-11 18:30:18,555.0,50.34,44.3,47.85,3.7599983,1.0,37.0,1.1260725,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1304484
TSLA210122P00557500-12_17_20-20:45,TSLA210122P00557500,2020-12-10 14:33:16,557.5,63.85,45.4,49.0,0.0,2.0,2.0,1.1279951,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1265315
TSLA210122P00560000-12_17_20-20:45,TSLA210122P00560000,2020-12-11 18:10:24,560.0,52.85,46.35,49.95,4.8499985,20.0,161.0,1.1271406,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1226146
TSLA210122P00562500-12_17_20-20:45,TSLA210122P00562500,2020-12-10 14:30:00,562.5,69.67,47.55,52.35,0.0,1.0,13.0,1.1383405,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1186977
TSLA210122P00565000-12_17_20-20:45,TSLA210122P00565000,2020-12-09 20:27:45,565.0,58.83,48.65,52.2,0.0,2.0,8.0,1.1303449,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1147808
TSLA210122P00567500-12_17_20-20:45,TSLA210122P00567500,2020-12-11 20:43:16,567.5,51.85,49.8,54.7,-11.780003,4.0,4.0,1.1413922,p,12_17_20-20:45,2021-01-22,TSLA,638.2600098,88072.0,0.097403,-0.1108639
TSLA210219C00372000-12_17_20-20:45,TSLA210219C00372000,2020-12-11 16:31:02,372.0,249.6,244.45,249.1,-15.399994,7.0,76.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.4171654
TSLA210219C00373000-12_17_20-20:45,TSLA210219C00373000,2020-12-11 20:05:05,373.0,245.3,243.55,248.2,7.949997,1.0,14.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.4155987
TSLA210219C00374000-12_17_20-20:45,TSLA210219C00374000,2020-11-25 14:34:02,374.0,194.8,242.65,247.3,0.0,1.0,12.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.4140319
TSLA210219C00375000-12_17_20-20:45,TSLA210219C00375000,2020-12-08 19:28:13,375.0,284.85,241.75,246.4,0.0,3.0,83.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.4124651
TSLA210219C00376000-12_17_20-20:45,TSLA210219C00376000,2020-12-10 20:25:07,376.0,256.9,240.9,245.7,0.0,1.0,24.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.4108984
TSLA210219C00377000-12_17_20-20:45,TSLA210219C00377000,2020-12-04 14:36:47,377.0,222.0,240.0,244.65,0.0,1.0,48.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.4093316
TSLA210219C00378000-12_17_20-20:45,TSLA210219C00378000,2020-12-09 20:27:01,378.0,240.7,239.1,243.7,0.0,1.0,6.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.4077649
TSLA210219C00379000-12_17_20-20:45,TSLA210219C00379000,2020-12-04 16:27:27,379.0,220.05,238.25,242.85,0.0,1.0,12.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.4061981
TSLA210219C00380000-12_17_20-20:45,TSLA210219C00380000,2020-12-09 19:47:46,380.0,233.9,239.0,242.0,0.0,15.0,482.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.4046314
TSLA210219C00381000-12_17_20-20:45,TSLA210219C00381000,2020-12-02 15:14:58,381.0,196.18,236.45,241.1,0.0,1.0,42.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.4030646
TSLA210219C00382000-12_17_20-20:45,TSLA210219C00382000,2020-12-02 15:11:52,382.0,230.85,235.6,240.2,0.0,1.0,28.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.4014978
TSLA210219C00383000-12_17_20-20:45,TSLA210219C00383000,2020-12-01 19:32:14,383.0,216.05,234.7,239.35,0.0,5.0,38.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3999311
TSLA210219C00384000-12_17_20-20:45,TSLA210219C00384000,2020-12-02 20:11:16,384.0,240.4,233.8,238.45,0.0,1.0,9.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3983643
TSLA210219C00385000-12_17_20-20:45,TSLA210219C00385000,2020-12-11 18:36:02,385.0,236.45,232.95,237.6,-4.51001,6.0,79.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3967976
TSLA210219C00386000-12_17_20-20:45,TSLA210219C00386000,2020-12-09 20:16:27,386.0,238.85,232.05,236.7,0.4500122,1.0,22.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3952308
TSLA210219C00387000-12_17_20-20:45,TSLA210219C00387000,2020-12-10 17:26:22,387.0,238.1,231.2,235.85,0.0,1.0,11.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.393664
TSLA210219C00388000-12_17_20-20:45,TSLA210219C00388000,2020-12-09 20:32:52,388.0,229.65,230.3,235.1,0.0,5.0,32.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3920973
TSLA210219C00389000-12_17_20-20:45,TSLA210219C00389000,2020-12-09 20:33:18,389.0,229.0,229.5,234.1,0.0,8.0,67.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3905305
TSLA210219C00390000-12_17_20-20:45,TSLA210219C00390000,2020-12-10 18:21:03,390.0,235.2,228.8,233.6,0.0,1.0,491.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3889638
TSLA210219C00391000-12_17_20-20:45,TSLA210219C00391000,2020-12-07 19:50:42,391.0,230.25,227.7,232.4,0.0,4.0,42.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.387397
TSLA210219C00392000-12_17_20-20:45,TSLA210219C00392000,2020-12-09 20:30:09,392.0,226.35,226.95,231.85,0.0,2.0,484.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3858302
TSLA210219C00393000-12_17_20-20:45,TSLA210219C00393000,2020-12-11 14:46:39,393.0,234.6,226.0,230.65,2.100006,1.0,44.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3842635
TSLA210219C00394000-12_17_20-20:45,TSLA210219C00394000,2020-12-11 17:47:30,394.0,221.95,225.25,230.15,-36.40001,1.0,37.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3826967
TSLA210219C00395000-12_17_20-20:45,TSLA210219C00395000,2020-12-11 18:36:02,395.0,227.94,224.5,227.95,-4.4799957,12.0,76.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.38113
TSLA210219C00396000-12_17_20-20:45,TSLA210219C00396000,2020-12-09 20:55:03,396.0,231.43,223.45,228.1,0.0,1.0,77.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3795632
TSLA210219C00397000-12_17_20-20:45,TSLA210219C00397000,2020-12-11 14:49:18,397.0,230.2,222.6,227.2,3.75,2.0,41.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3779964
TSLA210219C00398000-12_17_20-20:45,TSLA210219C00398000,2020-12-11 14:49:16,398.0,229.4,221.7,226.35,0.449997,1.0,137.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3764297
TSLA210219C00399000-12_17_20-20:45,TSLA210219C00399000,2020-12-10 18:05:04,399.0,224.95,220.85,225.45,0.0,7.0,62.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3748629
TSLA210219C00400000-12_17_20-20:45,TSLA210219C00400000,2020-12-11 18:56:21,400.0,227.75,220.05,224.6,0.5500031,6.0,923.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3732962
TSLA210219C00405000-12_17_20-20:45,TSLA210219C00405000,2020-12-11 17:28:56,405.0,213.0,216.9,219.5,-16.300003,6.0,151.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3654624
TSLA210219C00410000-12_17_20-20:45,TSLA210219C00410000,2020-12-11 19:24:13,410.0,215.54,212.45,215.3,-12.810013,7.0,257.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3576286
TSLA210219C00415000-12_17_20-20:45,TSLA210219C00415000,2020-12-11 17:34:58,415.0,204.2,207.95,210.8,-20.25,3.0,373.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3497948
TSLA210219C00420000-12_17_20-20:45,TSLA210219C00420000,2020-12-11 17:56:05,420.0,202.0,204.5,207.1,-18.449997,3.0,2417.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.341961
TSLA210219C00425000-12_17_20-20:45,TSLA210219C00425000,2020-12-11 16:59:03,425.0,202.55,199.5,202.6,-13.550003,1.0,3360.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3341272
TSLA210219C00430000-12_17_20-20:45,TSLA210219C00430000,2020-12-11 14:50:13,430.0,202.06,195.5,198.85,-1.800003,6.0,1044.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3262934
TSLA210219C00435000-12_17_20-20:45,TSLA210219C00435000,2020-12-10 20:26:16,435.0,208.1,191.6,195.15,0.0,31.0,286.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3184596
TSLA210219C00440000-12_17_20-20:45,TSLA210219C00440000,2020-12-10 20:23:20,440.0,204.2,187.75,191.5,0.0,16.0,518.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.3106258
TSLA210219C00445000-12_17_20-20:45,TSLA210219C00445000,2020-12-10 18:04:43,445.0,188.7,183.95,187.4,0.0,60.0,439.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.302792
TSLA210219C00450000-12_17_20-20:45,TSLA210219C00450000,2020-12-11 20:51:45,450.0,180.29,180.25,183.75,-15.710007,26.0,1692.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.2949582
TSLA210219C00455000-12_17_20-20:45,TSLA210219C00455000,2020-12-11 20:57:05,455.0,178.8,176.55,180.45,-13.099991,1.0,172.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.2871244
TSLA210219C00460000-12_17_20-20:45,TSLA210219C00460000,2020-12-11 20:46:57,460.0,175.0,172.95,176.55,-14.25,3.0,595.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.2792906
TSLA210219C00465000-12_17_20-20:45,TSLA210219C00465000,2020-12-11 20:08:00,465.0,172.77,169.35,172.7,-7.1299896,1.0,231.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.2714568
TSLA210219C00470000-12_17_20-20:45,TSLA210219C00470000,2020-12-11 19:34:06,470.0,171.37,166.05,169.55,-2.980011,12.0,333.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.263623
TSLA210219C00475000-12_17_20-20:45,TSLA210219C00475000,2020-12-11 20:43:29,475.0,166.03,162.45,166.05,-12.970001,47.0,392.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.2557892
TSLA210219C00480000-12_17_20-20:45,TSLA210219C00480000,2020-12-11 18:03:42,480.0,160.19,159.05,162.8,-7.6100006,5.0,427.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.2479554
TSLA210219C00485000-12_17_20-20:45,TSLA210219C00485000,2020-12-11 20:18:31,485.0,161.9,155.75,159.3,-0.8000031,10.0,244.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.2401216
TSLA210219C00490000-12_17_20-20:45,TSLA210219C00490000,2020-12-11 17:40:38,490.0,147.79,152.5,156.05,-17.210007,449.0,3259.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.2322878
TSLA210219C00495000-12_17_20-20:45,TSLA210219C00495000,2020-12-11 17:46:31,495.0,146.55,149.3,153.15,-12.899994,4.0,189.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.224454
TSLA210219C00500000-12_17_20-20:45,TSLA210219C00500000,2020-12-11 20:36:19,500.0,149.35,146.15,150.0,-14.73999,63.0,5817.0,1e-05,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.2166202
TSLA210219C00510000-12_17_20-20:45,TSLA210219C00510000,2020-12-11 20:47:25,510.0,141.29,140.05,143.9,-14.910004,11.0,378.0,0.3956359,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.2009526
TSLA210219C00520000-12_17_20-20:45,TSLA210219C00520000,2020-12-11 20:56:26,520.0,136.05,134.15,138.05,-13.529999,29.0,7870.0,0.4663444,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.185285
TSLA210219C00530000-12_17_20-20:45,TSLA210219C00530000,2020-12-11 17:21:38,530.0,128.07,128.5,132.15,-15.609985,2.0,649.0,0.5081531,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.1696174
TSLA210219C00540000-12_17_20-20:45,TSLA210219C00540000,2020-12-11 18:38:29,540.0,127.45,123.05,126.65,-7.800003,11.0,1878.0,0.5169421,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.1539498
TSLA210219C00550000-12_17_20-20:45,TSLA210219C00550000,2020-12-11 20:24:44,550.0,118.04,118.0,121.05,-13.459999,38.0,2914.0,0.5469711,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.1382822
TSLA210219C00560000-12_17_20-20:45,TSLA210219C00560000,2020-12-11 20:56:02,560.0,113.9,113.1,115.95,-14.0,72.0,1583.0,0.5733075,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.1226146
TSLA210219C00570000-12_17_20-20:45,TSLA210219C00570000,2020-12-11 20:55:34,570.0,109.15,108.25,110.9,-12.839996,78.0,1049.0,0.5941508,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.106947
TSLA210219C00580000-12_17_20-20:45,TSLA210219C00580000,2020-12-11 20:51:47,580.0,104.65,103.9,106.2,-12.57,176.0,10588.0,0.6147957,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.0912794
TSLA210219C00590000-12_17_20-20:45,TSLA210219C00590000,2020-12-11 20:56:14,590.0,100.01,99.55,101.6,-13.900002,194.0,1057.0,0.6317176,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.0756118
TSLA210219C00600000-12_17_20-20:45,TSLA210219C00600000,2020-12-11 20:59:46,600.0,96.05,95.4,96.5,-12.919998,600.0,12487.0,0.6435583,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.0599442
TSLA210219C00610000-12_17_20-20:45,TSLA210219C00610000,2020-12-11 20:58:25,610.0,91.58,90.9,92.1,-9.919998,189.0,2675.0,0.6541325,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.0442766
TSLA210219C00620000-12_17_20-20:45,TSLA210219C00620000,2020-12-11 20:57:33,620.0,87.47,86.95,88.05,-13.379997,256.0,2146.0,0.6662784,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.028609
TSLA210219C00630000-12_17_20-20:45,TSLA210219C00630000,2020-12-11 20:58:55,630.0,83.5,82.8,84.2,-13.0,179.0,2085.0,0.6758455,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,-0.0129414
TSLA210219C00640000-12_17_20-20:45,TSLA210219C00640000,2020-12-11 20:58:25,640.0,79.41,79.15,80.4,-12.989998,170.0,1431.0,0.6856263,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.0027261
TSLA210219C00650000-12_17_20-20:45,TSLA210219C00650000,2020-12-11 20:59:52,650.0,75.91,75.3,76.95,-12.329994,484.0,7854.0,0.6939118,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.0183937
TSLA210219C00660000-12_17_20-20:45,TSLA210219C00660000,2020-12-11 20:47:10,660.0,72.15,71.9,73.6,-11.449997,55.0,838.0,0.7027007,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.0340613
TSLA210219C00670000-12_17_20-20:45,TSLA210219C00670000,2020-12-11 20:46:04,670.0,68.3,68.5,70.2,-12.399994,56.0,675.0,0.709323,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.0497289
TSLA210219C00680000-12_17_20-20:45,TSLA210219C00680000,2020-12-11 20:48:12,680.0,66.35,65.3,67.0,-7.6500015,64.0,519.0,0.715991,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.0653965
TSLA210219C00690000-12_17_20-20:45,TSLA210219C00690000,2020-12-11 20:56:23,690.0,62.9,62.2,63.6,-9.989998,17.0,355.0,0.7204923,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.0810641
TSLA210219C00700000-12_17_20-20:45,TSLA210219C00700000,2020-12-11 20:58:54,700.0,60.03,59.7,60.85,-10.870003,577.0,3911.0,0.7290982,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.0967317
TSLA210219C00720000-12_17_20-20:45,TSLA210219C00720000,2020-12-11 20:57:52,720.0,54.14,53.6,55.25,-9.48,96.0,577.0,0.736285,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.1280669
TSLA210219C00740000-12_17_20-20:45,TSLA210219C00740000,2020-12-11 20:44:17,740.0,48.81,48.55,50.1,-7.59,649.0,2056.0,0.7447535,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.1594021
TSLA210219C00750000-12_17_20-20:45,TSLA210219C00750000,2020-12-11 20:59:13,750.0,46.85,46.15,47.45,-8.850002,1162.0,2641.0,0.7472407,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.1750697
TSLA210219C00760000-12_17_20-20:45,TSLA210219C00760000,2020-12-11 20:54:46,760.0,44.18,44.15,45.2,-9.389999,1071.0,421.0,0.7522913,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.1907373
TSLA210219C00780000-12_17_20-20:45,TSLA210219C00780000,2020-12-11 20:58:14,780.0,40.32,39.65,40.95,-8.779999,5775.0,1289.0,0.7576318,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.2220725
TSLA210219C00800000-12_17_20-20:45,TSLA210219C00800000,2020-12-11 20:59:39,800.0,36.5,35.9,37.55,-7.799999,275.0,4310.0,0.7664818,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.2534077
TSLA210219C00850000-12_17_20-20:45,TSLA210219C00850000,2020-12-11 20:53:28,850.0,28.0,28.25,29.45,-6.59,86.0,1448.0,0.7825339,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.3317457
TSLA210219C00900000-12_17_20-20:45,TSLA210219C00900000,2020-12-11 20:55:28,900.0,22.4,22.4,23.2,-5.8999996,127.0,3905.0,0.7974569,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.4100836
TSLA210219C00950000-12_17_20-20:45,TSLA210219C00950000,2020-12-11 20:54:36,950.0,18.1,17.7,18.5,-4.8999996,134.0,1354.0,0.8109455,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.4884216
TSLA210219C00960000-12_17_20-20:45,TSLA210219C00960000,2020-12-11 17:54:04,960.0,18.8,16.75,18.2,-3.4000015,109.0,231.0,0.8161029,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.5040892
TSLA210219C00970000-12_17_20-20:45,TSLA210219C00970000,2020-12-11 18:53:59,970.0,18.3,16.05,17.45,-2.17,31.0,148.0,0.8193072,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.5197568
TSLA210219C00980000-12_17_20-20:45,TSLA210219C00980000,2020-12-11 20:52:00,980.0,15.2,15.35,16.75,-4.8,74.0,46.0,0.8223284,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.5354244
TSLA210219C00990000-12_17_20-20:45,TSLA210219C00990000,2020-12-11 20:48:24,990.0,14.96,15.1,15.95,-4.589999,119.0,463.0,0.8274859,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.551092
TSLA210219C01000000-12_17_20-20:45,TSLA210219C01000000,2020-12-11 20:59:13,1000.0,14.8,14.75,15.45,-4.2,2490.0,2101.0,0.8337724,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,0.5667596
TSLA210219C01360000-12_17_20-20:45,TSLA210219C01360000,2020-08-28 19:18:03,1360.0,966.0,958.0,975.7,147.20001,5.0,15.0,0.0,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,1.1307931
TSLA210219C01365000-12_17_20-20:45,TSLA210219C01365000,2020-08-28 13:58:51,1365.0,1039.47,954.0,971.2,562.56995,4.0,1.0,0.0,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,1.1386269
TSLA210219C01370000-12_17_20-20:45,TSLA210219C01370000,2020-08-25 14:13:51,1370.0,753.32,950.5,969.0,0.0,150.0,3.0,0.0,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,1.1464607
TSLA210219C01375000-12_17_20-20:45,TSLA210219C01375000,2020-08-17 04:00:07,1375.0,309.95,947.0,965.2,0.0,,1.0,0.0,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,1.1542945
TSLA210219C01380000-12_17_20-20:45,TSLA210219C01380000,2020-08-17 17:49:03,1380.0,736.0,943.0,961.9,0.0,1.0,2.0,0.0,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,1.1621283
TSLA210219C01385000-12_17_20-20:45,TSLA210219C01385000,2020-08-10 14:09:32,1385.0,366.75,939.0,956.6,0.0,1.0,0.0,0.0,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,1.1699621
TSLA210219C01390000-12_17_20-20:45,TSLA210219C01390000,2020-08-17 04:00:08,1390.0,783.9,936.0,954.6,0.0,1.0,0.0,0.0,c,12_17_20-20:45,2021-02-19,TSLA,638.2600098,88072.0,0.174115,1.1777958
