uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
AAPL201218C00118000-12_17_20-16:40,AAPL201218C00118000,2020-12-17 16:16:41,118.0,10.82,10.75,10.85,4.8599997,62.0,6734.0,0.8193377,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0386574
AAPL201218C00119000-12_17_20-16:40,AAPL201218C00119000,2020-12-17 16:16:29,119.0,9.83,9.7,9.8,4.73,53.0,2168.0,0.7197294,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0305104
AAPL201218C00120000-12_17_20-16:40,AAPL201218C00120000,2020-12-17 16:20:36,120.0,8.67,8.7,8.85,4.32,2058.0,51775.0,0.676761,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0223635
AAPL201218C00121000-12_17_20-16:40,AAPL201218C00121000,2020-12-17 16:20:06,121.0,7.72,7.75,7.85,4.17,117.0,7789.0,0.6298865,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0142165
AAPL201218C00122000-12_17_20-16:40,AAPL201218C00122000,2020-12-17 16:18:33,122.0,6.8,6.7,6.85,3.88,1332.0,11035.0,0.5507857,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0060695
AAPL201218C00122500-12_17_20-16:40,AAPL201218C00122500,2020-12-17 16:21:25,122.5,6.3,6.25,6.35,3.5800002,833.0,45045.0,0.5332078,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.001996
AAPL201218C00123000-12_17_20-16:40,AAPL201218C00123000,2020-12-17 16:19:38,123.0,5.8,5.75,5.85,3.39,1616.0,11624.0,0.500005,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0020775
AAPL201218C00124000-12_17_20-16:40,AAPL201218C00124000,2020-12-17 16:19:50,124.0,4.8,4.75,4.85,2.9100003,1733.0,17200.0,0.4580132,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0102244
AAPL201218C00125000-12_17_20-16:40,AAPL201218C00125000,2020-12-17 16:22:00,125.0,3.85,3.8,3.9,2.37,10901.0,137966.0,0.4077208,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0183714
AAPL201218C00126000-12_17_20-16:40,AAPL201218C00126000,2020-12-17 16:19:05,126.0,3.04,2.91,2.96,1.87,8159.0,20350.0,0.3530338,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0265184
AAPL201218C00127000-12_17_20-16:40,AAPL201218C00127000,2020-12-17 16:22:20,127.0,2.1,2.08,2.12,1.1899998,10590.0,30570.0,0.3183662,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0346653
AAPL201218C00128000-12_17_20-16:40,AAPL201218C00128000,2020-12-17 16:22:03,128.0,1.34,1.35,1.38,0.62,35552.0,38441.0,0.2885813,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0428123
AAPL201218C00129000-12_17_20-16:40,AAPL201218C00129000,2020-12-17 16:22:20,129.0,0.79,0.79,0.8,0.25,70092.0,27918.0,0.2675854,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0509593
AAPL201218C00130000-12_17_20-16:40,AAPL201218C00130000,2020-12-17 16:22:23,130.0,0.42,0.41,0.42,-0.01,109447.0,187220.0,0.2578199,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0591063
AAPL201218C00131000-12_17_20-16:40,AAPL201218C00131000,2020-12-17 16:22:10,131.0,0.21,0.2,0.21,-0.13,18270.0,34753.0,0.2587965,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0672532
AAPL201218C00132000-12_17_20-16:40,AAPL201218C00132000,2020-12-17 16:21:58,132.0,0.11,0.1,0.11,-0.16,17104.0,44277.0,0.2695386,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0754002
AAPL201218C00133000-12_17_20-16:40,AAPL201218C00133000,2020-12-17 16:22:16,133.0,0.05,0.05,0.06,-0.17,5534.0,23941.0,0.2832103,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0835472
AAPL201218C00134000-12_17_20-16:40,AAPL201218C00134000,2020-12-17 16:20:42,134.0,0.04,0.03,0.04,0.04,1964.0,6165.0,0.3086007,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0916941
AAPL201218C00135000-12_17_20-16:40,AAPL201218C00135000,2020-12-17 16:19:51,135.0,0.03,0.02,0.03,-0.13,3848.0,72448.0,0.3359441,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0998411
AAPL201218C00136000-12_17_20-16:40,AAPL201218C00136000,2020-12-17 16:00:33,136.0,0.03,0.02,0.03,0.03,60.0,2228.0,0.3789125,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1079881
AAPL201218C00137000-12_17_20-16:40,AAPL201218C00137000,2020-12-17 16:13:46,137.0,0.01,0.01,0.02,0.01,90.0,741.0,0.3945373,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1161351
AAPL201218C00138000-12_17_20-16:40,AAPL201218C00138000,2020-12-17 15:06:49,138.0,0.04,0.01,0.02,0.04,78.0,2263.0,0.4335994,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.124282
AAPL201218C00139000-12_17_20-16:40,AAPL201218C00139000,2020-12-17 15:52:56,139.0,0.02,0.01,0.02,0.02,206.0,1441.0,0.4687553,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.132429
AAPL201218C00140000-12_17_20-16:40,AAPL201218C00140000,2020-12-17 16:19:10,140.0,0.01,0.01,0.02,-0.07,770.0,39648.0,0.5078174,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.140576
AAPL201218C00141000-12_17_20-16:40,AAPL201218C00141000,2020-12-17 15:56:16,141.0,0.01,0.01,0.02,0.01,13.0,1432.0,0.5234423,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1487229
AAPL201218C00142000-12_17_20-16:40,AAPL201218C00142000,2020-12-17 15:30:50,142.0,0.01,0.0,0.01,0.01,61.0,1682.0,0.500005,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1568699
AAPL201218C00143000-12_17_20-16:40,AAPL201218C00143000,2020-12-16 20:18:54,143.0,0.01,0.0,0.01,0.01,2.0,686.0,0.5312547,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1650169
AAPL201218C00144000-12_17_20-16:40,AAPL201218C00144000,2020-12-16 17:08:45,144.0,0.01,0.0,0.01,0.01,4.0,332.0,0.5625044,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1731639
AAPL201218C00145000-12_17_20-16:40,AAPL201218C00145000,2020-12-17 15:53:59,145.0,0.01,0.0,0.01,-0.03,4.0,19295.0,0.5937541,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1813108
AAPL201218C00146000-12_17_20-16:40,AAPL201218C00146000,2020-12-15 20:24:25,146.0,0.02,0.0,0.01,0.02,146.0,146.0,0.6250038,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1894578
AAPL201218C00147000-12_17_20-16:40,AAPL201218C00147000,2020-12-16 14:30:08,147.0,0.02,0.0,0.01,0.02,1.0,1.0,0.6562534,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1976048
AAPL201218C00150000-12_17_20-16:40,AAPL201218C00150000,2020-12-17 15:34:30,150.0,0.01,0.0,0.01,-0.02,26.0,34660.0,0.7343777,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.2220457
AAPL201218C00155000-12_17_20-16:40,AAPL201218C00155000,2020-12-16 15:08:46,155.0,0.01,0.0,0.01,-0.01,20.0,9430.0,0.8750012,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.2627805
AAPL201218C00160000-12_17_20-16:40,AAPL201218C00160000,2020-12-17 15:37:56,160.0,0.01,0.0,0.01,0.0,3.0,19696.0,1.000005,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.3035154
AAPL201218C00165000-12_17_20-16:40,AAPL201218C00165000,2020-12-16 19:17:08,165.0,0.01,0.0,0.01,0.0,2.0,10877.0,1.1250044,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.3442502
AAPL201218C00170000-12_17_20-16:40,AAPL201218C00170000,2020-12-16 19:42:31,170.0,0.01,0.0,0.01,0.0,9.0,6619.0,1.2500038,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.3849851
AAPL201218C00175000-12_17_20-16:40,AAPL201218C00175000,2020-12-17 16:00:25,175.0,0.01,0.0,0.01,0.0,10.0,6173.0,1.3750031,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.42572
AAPL201218C00180000-12_17_20-16:40,AAPL201218C00180000,2020-12-11 20:58:29,180.0,0.01,0.0,0.02,0.0,377.0,7957.0,1.5625022,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.4664548
AAPL201218C00185000-12_17_20-16:40,AAPL201218C00185000,2020-12-15 20:24:29,185.0,0.01,0.0,0.01,0.0,2.0,2281.0,1.593752,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.5071897
AAPL201218C00190000-12_17_20-16:40,AAPL201218C00190000,2020-12-10 20:30:14,190.0,0.01,0.0,0.01,0.0,10.0,2182.0,1.6875016,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.5479245
AAPL201218C00195000-12_17_20-16:40,AAPL201218C00195000,2020-12-03 18:08:41,195.0,0.01,0.0,0.01,0.0,40.0,2123.0,1.8125009,c,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.5886594
AAPL201218P00104000-12_17_20-16:40,AAPL201218P00104000,2020-12-17 15:33:56,104.0,0.01,0.0,0.01,-0.05,122.0,1760.0,0.9843752,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.152715
AAPL201218P00105000-12_17_20-16:40,AAPL201218P00105000,2020-12-17 16:11:58,105.0,0.01,0.0,0.01,-0.06,107.0,60537.0,0.9375006,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.144568
AAPL201218P00106000-12_17_20-16:40,AAPL201218P00106000,2020-12-17 16:00:08,106.0,0.01,0.0,0.01,-0.08,3.0,5893.0,0.9062509,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.1364211
AAPL201218P00107000-12_17_20-16:40,AAPL201218P00107000,2020-12-17 15:40:02,107.0,0.01,0.0,0.01,-0.08,78.0,2256.0,0.8750012,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.1282741
AAPL201218P00107500-12_17_20-16:40,AAPL201218P00107500,2020-12-17 16:18:16,107.5,0.01,0.0,0.01,-0.09,8.0,19804.0,0.8437516,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.1242006
AAPL201218P00108000-12_17_20-16:40,AAPL201218P00108000,2020-12-17 15:50:15,108.0,0.01,0.0,0.01,-0.11,103.0,2388.0,0.8437516,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.1201271
AAPL201218P00109000-12_17_20-16:40,AAPL201218P00109000,2020-12-17 16:21:07,109.0,0.01,0.0,0.01,-0.12,204.0,2370.0,0.7812522,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.1119801
AAPL201218P00110000-12_17_20-16:40,AAPL201218P00110000,2020-12-17 16:16:41,110.0,0.01,0.0,0.01,-0.13,730.0,38835.0,0.7500025,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.1038332
AAPL201218P00111000-12_17_20-16:40,AAPL201218P00111000,2020-12-17 16:04:01,111.0,0.01,0.01,0.02,-0.16,22.0,4137.0,0.796877,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0956862
AAPL201218P00112000-12_17_20-16:40,AAPL201218P00112000,2020-12-17 15:57:41,112.0,0.01,0.01,0.02,-0.17,216.0,4354.0,0.7500025,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0875392
AAPL201218P00112500-12_17_20-16:40,AAPL201218P00112500,2020-12-17 16:11:52,112.5,0.02,0.01,0.02,-0.17,78.0,28417.0,0.7343777,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0834657
AAPL201218P00113000-12_17_20-16:40,AAPL201218P00113000,2020-12-17 16:14:34,113.0,0.03,0.01,0.02,-0.19,185.0,5998.0,0.7109404,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0793923
AAPL201218P00114000-12_17_20-16:40,AAPL201218P00114000,2020-12-17 16:18:46,114.0,0.01,0.01,0.02,-0.24,124.0,10367.0,0.6718783,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0712453
AAPL201218P00115000-12_17_20-16:40,AAPL201218P00115000,2020-12-17 16:21:47,115.0,0.01,0.01,0.02,-0.3,275.0,60687.0,0.6250038,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0630983
AAPL201218P00116000-12_17_20-16:40,AAPL201218P00116000,2020-12-17 15:51:05,116.0,0.01,0.01,0.02,-0.38,99.0,9886.0,0.5781292,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0549513
AAPL201218P00117000-12_17_20-16:40,AAPL201218P00117000,2020-12-17 16:21:14,117.0,0.02,0.01,0.02,-0.46,444.0,5506.0,0.5390671,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0468044
AAPL201218P00117500-12_17_20-16:40,AAPL201218P00117500,2020-12-17 16:14:33,117.5,0.03,0.02,0.03,-0.51,246.0,26566.0,0.554692,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0427309
AAPL201218P00118000-12_17_20-16:40,AAPL201218P00118000,2020-12-17 16:21:26,118.0,0.05,0.02,0.03,-0.54,879.0,8100.0,0.5312547,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0386574
AAPL201218P00119000-12_17_20-16:40,AAPL201218P00119000,2020-12-17 16:14:55,119.0,0.02,0.02,0.03,-0.72,460.0,8704.0,0.4960988,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0305104
AAPL201218P00120000-12_17_20-16:40,AAPL201218P00120000,2020-12-17 16:20:36,120.0,0.03,0.02,0.03,-0.97,3700.0,33568.0,0.4492243,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0223635
AAPL201218P00121000-12_17_20-16:40,AAPL201218P00121000,2020-12-17 16:19:41,121.0,0.04,0.03,0.04,-1.19,1674.0,12465.0,0.4218808,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0142165
AAPL201218P00122000-12_17_20-16:40,AAPL201218P00122000,2020-12-17 16:22:19,122.0,0.05,0.04,0.05,-1.58,2273.0,12751.0,0.388678,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.0060695
AAPL201218P00122500-12_17_20-16:40,AAPL201218P00122500,2020-12-17 16:17:55,122.5,0.05,0.04,0.05,-1.8000001,2446.0,25389.0,0.3632876,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,-0.001996
AAPL201218P00123000-12_17_20-16:40,AAPL201218P00123000,2020-12-17 16:22:16,123.0,0.06,0.05,0.06,-2.04,4552.0,15451.0,0.3496159,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0020775
AAPL201218P00124000-12_17_20-16:40,AAPL201218P00124000,2020-12-17 16:21:40,124.0,0.08,0.07,0.08,-2.48,7337.0,11906.0,0.3164131,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0102244
AAPL201218P00125000-12_17_20-16:40,AAPL201218P00125000,2020-12-17 16:22:16,125.0,0.11,0.11,0.12,-2.99,17256.0,77776.0,0.2871165,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0183714
AAPL201218P00126000-12_17_20-16:40,AAPL201218P00126000,2020-12-17 16:22:07,126.0,0.2,0.19,0.2,-3.7,7915.0,17580.0,0.2636792,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0265184
AAPL201218P00127000-12_17_20-16:40,AAPL201218P00127000,2020-12-17 16:22:23,127.0,0.34,0.34,0.35,-4.1099997,12932.0,15440.0,0.2441482,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0346653
AAPL201218P00128000-12_17_20-16:40,AAPL201218P00128000,2020-12-17 16:22:20,128.0,0.61,0.6,0.61,-5.0899997,19886.0,8139.0,0.2241289,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0428123
AAPL201218P00129000-12_17_20-16:40,AAPL201218P00129000,2020-12-17 16:22:00,129.0,1.03,1.02,1.04,-5.5200005,19412.0,2389.0,0.2060626,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0509593
AAPL201218P00130000-12_17_20-16:40,AAPL201218P00130000,2020-12-17 16:21:04,130.0,1.68,1.63,1.67,-5.82,5931.0,31421.0,0.1850667,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0591063
AAPL201218P00131000-12_17_20-16:40,AAPL201218P00131000,2020-12-17 16:20:28,131.0,2.52,2.42,2.46,-5.68,983.0,548.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0672532
AAPL201218P00132000-12_17_20-16:40,AAPL201218P00132000,2020-12-17 16:17:55,132.0,3.25,3.3,3.4,-6.0,610.0,454.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0754002
AAPL201218P00133000-12_17_20-16:40,AAPL201218P00133000,2020-12-17 16:21:39,133.0,4.33,4.25,4.35,-5.5600004,142.0,551.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0835472
AAPL201218P00134000-12_17_20-16:40,AAPL201218P00134000,2020-12-17 15:56:42,134.0,5.15,5.25,5.35,5.15,7.0,87.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0916941
AAPL201218P00135000-12_17_20-16:40,AAPL201218P00135000,2020-12-17 15:33:29,135.0,6.1,6.2,6.3,-5.7500005,654.0,3335.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.0998411
AAPL201218P00136000-12_17_20-16:40,AAPL201218P00136000,2020-12-16 20:26:16,136.0,7.93,7.2,7.3,7.93,153.0,62.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1079881
AAPL201218P00137000-12_17_20-16:40,AAPL201218P00137000,2020-12-16 19:13:12,137.0,9.55,8.2,8.3,9.55,5.0,7.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1161351
AAPL201218P00138000-12_17_20-16:40,AAPL201218P00138000,2020-12-17 15:04:44,138.0,9.39,9.15,9.3,9.39,1.0,14.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.124282
AAPL201218P00139000-12_17_20-16:40,AAPL201218P00139000,2020-12-14 17:46:38,139.0,16.25,10.15,10.3,16.25,2.0,0.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.132429
AAPL201218P00140000-12_17_20-16:40,AAPL201218P00140000,2020-12-17 15:51:05,140.0,10.95,11.2,11.35,-5.9700003,1.0,6925.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.140576
AAPL201218P00141000-12_17_20-16:40,AAPL201218P00141000,2020-12-15 17:22:41,141.0,14.65,12.2,12.35,14.65,10.0,5.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1487229
AAPL201218P00145000-12_17_20-16:40,AAPL201218P00145000,2020-12-15 19:30:59,145.0,17.7,16.15,16.3,-4.2199993,3.0,609.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1813108
AAPL201218P00147000-12_17_20-16:40,AAPL201218P00147000,2020-12-16 17:08:06,147.0,19.05,18.15,18.3,19.05,2.0,2.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.1976048
AAPL201218P00150000-12_17_20-16:40,AAPL201218P00150000,2020-12-17 15:09:30,150.0,21.57,21.2,21.3,-6.380001,20.0,2994.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.2220457
AAPL201218P00155000-12_17_20-16:40,AAPL201218P00155000,2020-12-16 17:44:18,155.0,27.3,26.2,26.3,-3.1900005,10.0,198.0,1e-05,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.2627805
AAPL201218P00160000-12_17_20-16:40,AAPL201218P00160000,2020-12-10 16:24:17,160.0,36.34,37.45,37.6,0.0,2.0,215.0,4.1313525,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.3035154
AAPL201218P00165000-12_17_20-16:40,AAPL201218P00165000,2020-12-02 19:12:41,165.0,42.19,42.45,42.6,0.0,16.0,69.0,4.4194381,p,12_17_20-16:40,2020-12-18,AAPL,122.7450027,101848.0,0.001979,0.3442502
AAPL201224C00111000-12_17_20-16:40,AAPL201224C00111000,2020-12-17 14:34:49,111.0,18.3,17.75,17.9,5.8499994,5.0,532.0,0.6376989,c,12_17_20-16:40,2020-12-24,AAPL,122.7450027,101848.0,0.018417,-0.0956862
AAPL201224C00112000-12_17_20-16:40,AAPL201224C00112000,2020-12-17 16:14:01,112.0,16.9,16.75,16.9,5.379999,10.0,582.0,0.6064492,c,12_17_20-16:40,2020-12-24,AAPL,122.7450027,101848.0,0.018417,-0.0875392
AAPL201224C00113000-12_17_20-16:40,AAPL201224C00113000,2020-12-17 14:53:04,113.0,15.83,15.8,15.9,5.38,3.0,543.0,0.5859416,c,12_17_20-16:40,2020-12-24,AAPL,122.7450027,101848.0,0.018417,-0.0793923
AAPL201224C00114000-12_17_20-16:40,AAPL201224C00114000,2020-12-17 16:03:00,114.0,15.02,14.8,14.95,5.120001,9.0,1250.0,0.5644575,c,12_17_20-16:40,2020-12-24,AAPL,122.7450027,101848.0,0.018417,-0.0712453
AAPL201224C00115000-12_17_20-16:40,AAPL201224C00115000,2020-12-17 16:01:07,115.0,13.95,13.8,13.95,4.8999996,51.0,2527.0,0.5322312,c,12_17_20-16:40,2020-12-24,AAPL,122.7450027,101848.0,0.018417,-0.0630983
AAPL201224C00116000-12_17_20-16:40,AAPL201224C00116000,2020-12-17 15:24:04,116.0,12.72,12.8,12.95,4.67,13.0,1380.0,0.5004933,c,12_17_20-16:40,2020-12-24,AAPL,122.7450027,101848.0,0.018417,-0.0549513
AAPL201224C00117000-12_17_20-16:40,AAPL201224C00117000,2020-12-17 15:36:52,117.0,12.05,11.85,12.0,4.8100004,27.0,953.0,0.5083057,c,12_17_20-16:40,2020-12-24,AAPL,122.7450027,101848.0,0.018417,-0.0468044
AAPL201224C00118000-12_17_20-16:40,AAPL201224C00118000,2020-12-17 16:00:45,118.0,11.1,10.85,10.95,4.7500005,108.0,4769.0,0.4594781,c,12_17_20-16:40,2020-12-24,AAPL,122.7450027,101848.0,0.018417,-0.0386574
