uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
TSLA210319C00755000-12_17_20-17:45,TSLA210319C00755000,2020-07-07 16:53:36,755.0,711.95,772.8,789.8,0.0,1.0,10.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.1798717
TSLA210319C00760000-12_17_20-17:45,TSLA210319C00760000,2020-12-11 20:17:20,760.0,53.41,53.85,55.7,-10.969997,43.0,1142.0,0.7234982,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.1876854
TSLA210319C00765000-12_17_20-17:45,TSLA210319C00765000,2020-07-09 20:54:06,765.0,213.29,0.0,0.0,0.0,1.0,10.0,0.0625094,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.1954991
TSLA210319C00770000-12_17_20-17:45,TSLA210319C00770000,2020-08-06 13:32:28,770.0,775.2,1463.5,1483.0,0.0,1.0,55.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.2033129
TSLA210319C00775000-12_17_20-17:45,TSLA210319C00775000,2020-07-15 15:22:39,775.0,787.12,913.65,922.05,0.0,25.0,53.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.2111266
TSLA210319C00780000-12_17_20-17:45,TSLA210319C00780000,2020-12-11 20:51:57,780.0,49.05,49.45,51.25,-10.380001,36.0,1787.0,0.7288235,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.2189403
TSLA210319C00785000-12_17_20-17:45,TSLA210319C00785000,2020-07-15 15:22:39,785.0,780.14,905.3,913.05,0.0,50.0,57.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.226754
TSLA210319C00790000-12_17_20-17:45,TSLA210319C00790000,2020-07-31 15:25:25,790.0,740.0,1445.5,1464.5,0.0,1.0,50.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.2345677
TSLA210319C00795000-12_17_20-17:45,TSLA210319C00795000,2020-08-27 15:08:04,795.0,1532.29,1441.0,1460.0,72.09009,5.0,38.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.2423815
TSLA210319C00800000-12_17_20-17:45,TSLA210319C00800000,2020-12-11 20:56:52,800.0,45.9,45.4,46.8,-9.0,789.0,10182.0,0.7322109,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.2501952
TSLA210319C00805000-12_17_20-17:45,TSLA210319C00805000,2020-08-27 15:08:04,805.0,1522.65,1432.0,1450.5,81.0,5.0,40.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.2580089
TSLA210319C00810000-12_17_20-17:45,TSLA210319C00810000,2020-08-26 19:43:13,810.0,1364.56,1427.5,1446.5,0.0,1.0,367.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.2658226
TSLA210319C00815000-12_17_20-17:45,TSLA210319C00815000,2020-07-14 16:18:13,815.0,804.8,842.5,860.5,0.0,50.0,64.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.2736363
TSLA210319C00820000-12_17_20-17:45,TSLA210319C00820000,2020-08-26 19:43:13,820.0,1354.96,1418.5,1437.5,0.0,1.0,29.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.2814501
TSLA210319C00825000-12_17_20-17:45,TSLA210319C00825000,2020-12-11 20:13:03,825.0,42.65,40.8,42.45,-5.5199966,1142.0,125.0,0.7390468,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.2892638
TSLA210319C00830000-12_17_20-17:45,TSLA210319C00830000,2020-07-17 16:32:35,830.0,776.83,863.1,875.1,0.0,1.0,19.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.2970775
TSLA210319C00835000-12_17_20-17:45,TSLA210319C00835000,2020-08-27 16:06:06,835.0,1471.96,1405.0,1423.7,0.0,3.0,7.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.3048912
TSLA210319C00840000-12_17_20-17:45,TSLA210319C00840000,2020-08-27 16:06:06,840.0,1467.46,1400.5,1419.2,0.0,3.0,34.0,0.0,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.3127049
TSLA210319C00845000-12_17_20-17:45,TSLA210319C00845000,2020-07-09 20:54:09,845.0,172.36,0.0,0.0,0.0,1.0,1.0,0.1250088,c,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,0.3205187
TSLA210319P00216000-12_17_20-17:45,TSLA210319P00216000,2020-12-08 16:44:17,216.0,3.0,2.4,2.81,0.0,1.0,55.0,1.1669964,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6624473
TSLA210319P00218000-12_17_20-17:45,TSLA210319P00218000,2020-12-09 20:41:53,218.0,3.0,2.45,2.86,0.0,2.0,63.0,1.1617474,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6593218
TSLA210319P00220000-12_17_20-17:45,TSLA210319P00220000,2020-12-11 18:49:31,220.0,2.75,2.5,2.91,0.05,3.0,991.0,1.1564984,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6561963
TSLA210319P00222000-12_17_20-17:45,TSLA210319P00222000,2020-12-08 15:58:34,222.0,2.51,2.55,2.96,0.0,2.0,202.0,1.1511273,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6530708
TSLA210319P00224000-12_17_20-17:45,TSLA210319P00224000,2020-11-18 18:53:34,224.0,4.1,2.61,3.05,0.0,35.0,827.0,1.1477093,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6499454
TSLA210319P00226000-12_17_20-17:45,TSLA210319P00226000,2020-12-04 19:08:13,226.0,2.54,2.68,3.1,0.0,4.0,23.0,1.1430707,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6468199
TSLA210319P00228000-12_17_20-17:45,TSLA210319P00228000,2020-12-07 17:04:24,228.0,3.2,2.71,3.15,0.0,1.0,46.0,1.1369672,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6436944
TSLA210319P00230000-12_17_20-17:45,TSLA210319P00230000,2020-12-10 20:06:32,230.0,2.9,2.77,3.2,0.0,1.0,239.0,1.1319623,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6405689
TSLA210319P00232000-12_17_20-17:45,TSLA210319P00232000,2020-12-04 15:05:02,232.0,2.3,2.82,3.2,0.0,1.0,148.0,1.1248823,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6374434
TSLA210319P00234000-12_17_20-17:45,TSLA210319P00234000,2020-11-17 15:15:34,234.0,5.1,2.88,3.3,0.0,1.0,215.0,1.1215864,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6343179
TSLA210319P00236000-12_17_20-17:45,TSLA210319P00236000,2020-11-16 18:58:56,236.0,5.8,2.94,3.35,0.0,2.0,130.0,1.1165816,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6311924
TSLA210319P00238000-12_17_20-17:45,TSLA210319P00238000,2020-12-11 17:46:57,238.0,3.35,3.0,3.4,0.04,2.0,111.0,1.1114546,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6280669
TSLA210319P00240000-12_17_20-17:45,TSLA210319P00240000,2020-12-11 20:09:01,240.0,3.38,3.05,3.45,0.1300001,16.0,2051.0,1.1060836,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6249414
TSLA210319P00242000-12_17_20-17:45,TSLA210319P00242000,2020-12-07 20:28:41,242.0,3.25,3.1,3.55,0.05,1.0,87.0,1.1022994,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.621816
TSLA210319P00244000-12_17_20-17:45,TSLA210319P00244000,2020-12-09 20:47:30,244.0,3.85,3.15,3.6,0.0,1.0,161.0,1.0969283,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6186905
TSLA210319P00246000-12_17_20-17:45,TSLA210319P00246000,2020-11-09 14:41:24,246.0,6.4,3.75,4.5,0.0,3.0,85.0,1.1314741,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.615565
TSLA210319P00248000-12_17_20-17:45,TSLA210319P00248000,2020-11-30 16:42:15,248.0,3.15,3.3,3.7,0.0,35.0,129.0,1.087651,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6124395
TSLA210319P00250000-12_17_20-17:45,TSLA210319P00250000,2020-12-11 20:49:47,250.0,3.5,3.35,3.8,-0.1700001,314.0,6917.0,1.0836838,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.609314
TSLA210319P00252000-12_17_20-17:45,TSLA210319P00252000,2020-12-07 16:39:48,252.0,3.4,3.4,3.85,0.0,1.0,186.0,1.0782517,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.6061885
TSLA210319P00254000-12_17_20-17:45,TSLA210319P00254000,2020-11-24 19:35:18,254.0,3.9,3.5,3.9,0.0,9.0,93.0,1.0742234,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.603063
TSLA210319P00256000-12_17_20-17:45,TSLA210319P00256000,2020-11-11 16:20:04,256.0,7.95,3.55,4.0,0.0,8.0,230.0,1.0701951,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5999375
TSLA210319P00258000-12_17_20-17:45,TSLA210319P00258000,2020-11-23 14:56:57,258.0,4.22,3.6,4.05,0.0,5.0,54.0,1.064824,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5968121
TSLA210319P00260000-12_17_20-17:45,TSLA210319P00260000,2020-12-09 16:07:48,260.0,4.15,3.7,4.1,0.0,1.0,2020.0,1.0607347,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5936866
TSLA210319P00262000-12_17_20-17:45,TSLA210319P00262000,2020-11-23 14:56:57,262.0,4.47,3.75,4.2,0.0,5.0,114.0,1.0566453,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5905611
TSLA210319P00264000-12_17_20-17:45,TSLA210319P00264000,2020-10-21 15:01:52,264.0,11.55,5.5,5.85,0.0,5.0,600.0,1.1286665,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5874356
TSLA210319P00266000-12_17_20-17:45,TSLA210319P00266000,2020-12-08 15:18:41,266.0,4.07,3.9,4.35,0.0,1.0,622.0,1.0483446,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5843101
TSLA210319P00268000-12_17_20-17:45,TSLA210319P00268000,2020-11-24 15:30:15,268.0,4.8,4.0,4.4,0.0,2.0,90.0,1.0440722,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5811846
TSLA210319P00270000-12_17_20-17:45,TSLA210319P00270000,2020-12-09 17:12:29,270.0,4.7,4.1,4.5,0.0,2.0,741.0,1.0411425,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5780591
TSLA210319P00272000-12_17_20-17:45,TSLA210319P00272000,2020-12-08 18:36:33,272.0,4.3,4.15,4.55,0.0,5.0,108.0,1.0356494,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5749336
TSLA210319P00274000-12_17_20-17:45,TSLA210319P00274000,2020-12-10 18:29:45,274.0,4.8,4.25,4.65,0.0,1.0,326.0,1.0325366,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5718082
TSLA210319P00276000-12_17_20-17:45,TSLA210319P00276000,2020-12-09 17:46:46,276.0,5.25,4.35,4.75,0.0,2.0,130.0,1.0294238,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5686827
TSLA210319P00278000-12_17_20-17:45,TSLA210319P00278000,2020-12-09 20:40:12,278.0,5.53,4.4,4.8,0.0,1.0,162.0,1.0239307,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5655572
TSLA210319P00280000-12_17_20-17:45,TSLA210319P00280000,2020-12-11 19:03:39,280.0,4.95,4.5,4.9,0.0999999,41.0,1924.0,1.0206958,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5624317
TSLA210319P00282000-12_17_20-17:45,TSLA210319P00282000,2020-11-19 16:15:13,282.0,7.76,4.6,5.0,0.0,1.0,56.0,1.017461,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5593062
TSLA210319P00283000-12_17_20-17:45,TSLA210319P00283000,2020-12-09 15:57:05,283.0,5.4,4.65,5.05,0.0,1.0,42.0,1.015752,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5577435
TSLA210319P00284000-12_17_20-17:45,TSLA210319P00284000,2020-11-27 16:54:38,284.0,4.55,4.7,5.15,0.0,4.0,80.0,1.0152027,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5561807
TSLA210319P00285000-12_17_20-17:45,TSLA210319P00285000,2020-12-08 15:21:52,285.0,4.85,4.75,5.2,0.0,10.0,75.0,1.0134937,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.554618
TSLA210319P00286000-12_17_20-17:45,TSLA210319P00286000,2020-12-09 17:38:30,286.0,5.3,4.8,5.2,0.0,1.0,196.0,1.0107471,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5530552
TSLA210319P00287000-12_17_20-17:45,TSLA210319P00287000,2020-12-09 17:38:30,287.0,5.45,4.85,5.25,0.0,1.0,143.0,1.0090382,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5514925
TSLA210319P00288000-12_17_20-17:45,TSLA210319P00288000,2020-11-27 17:26:33,288.0,4.95,4.9,5.35,0.0,3.0,197.0,1.0083668,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5499297
TSLA210319P00289000-12_17_20-17:45,TSLA210319P00289000,2020-12-10 15:56:43,289.0,5.45,4.95,5.4,0.0,1.0,48.0,1.0066578,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.548367
TSLA210319P00290000-12_17_20-17:45,TSLA210319P00290000,2020-12-09 18:54:06,290.0,6.05,5.0,5.45,0.0,55.0,299.0,1.0048878,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5468042
TSLA210319P00291000-12_17_20-17:45,TSLA210319P00291000,2020-11-23 15:50:36,291.0,6.33,5.05,5.5,0.0,1.0,44.0,1.0031788,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5452415
TSLA210319P00292000-12_17_20-17:45,TSLA210319P00292000,2020-11-17 19:25:30,292.0,12.1,5.1,5.5,0.0,2.0,64.0,1.0003712,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5436788
TSLA210319P00293000-12_17_20-17:45,TSLA210319P00293000,2020-12-11 17:35:20,293.0,5.7,5.15,5.6,1.25,2.0,30.0,0.9996338,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.542116
TSLA210319P00294000-12_17_20-17:45,TSLA210319P00294000,2020-12-08 20:26:00,294.0,5.55,5.2,5.65,0.0,1.0,82.0,0.9978028,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5405533
TSLA210319P00295000-12_17_20-17:45,TSLA210319P00295000,2020-12-10 17:31:27,295.0,5.65,5.25,5.7,0.0,3.0,166.0,0.9960328,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5389905
TSLA210319P00296000-12_17_20-17:45,TSLA210319P00296000,2020-12-11 17:13:44,296.0,5.7,5.3,5.75,0.6999998,1.0,55.0,0.9942628,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5374278
TSLA210319P00297000-12_17_20-17:45,TSLA210319P00297000,2020-12-08 14:50:50,297.0,5.5,5.35,5.8,0.0,1.0,44.0,0.9924317,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.535865
TSLA210319P00298000-12_17_20-17:45,TSLA210319P00298000,2020-12-07 19:19:30,298.0,5.0,5.4,5.8,0.0,10.0,72.0,0.9896241,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5343023
TSLA210319P00299000-12_17_20-17:45,TSLA210319P00299000,2020-12-09 17:20:21,299.0,6.77,5.45,5.9,0.0,13.0,243.0,0.9887696,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5327396
TSLA210319P00300000-12_17_20-17:45,TSLA210319P00300000,2020-12-11 20:57:23,300.0,5.95,5.65,5.95,0.25,148.0,10165.0,0.9898072,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5311768
TSLA210319P00301000-12_17_20-17:45,TSLA210319P00301000,2020-12-11 20:48:47,301.0,5.8,5.55,6.05,0.4000001,3.0,136.0,0.9860841,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5296141
TSLA210319P00302000-12_17_20-17:45,TSLA210319P00302000,2020-12-03 15:12:42,302.0,4.95,5.6,6.1,0.0,1.0,148.0,0.9841921,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5280513
TSLA210319P00303000-12_17_20-17:45,TSLA210319P00303000,2020-12-03 16:07:19,303.0,4.9,5.7,6.1,0.0,1.0,44.0,0.9823,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5264886
TSLA210319P00304000-12_17_20-17:45,TSLA210319P00304000,2020-12-02 19:05:31,304.0,5.45,5.75,6.15,0.0,2.0,150.0,0.9804689,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5249258
TSLA210319P00305000-12_17_20-17:45,TSLA210319P00305000,2020-12-09 18:33:51,305.0,6.14,5.8,6.25,-0.5599999,1.0,93.0,0.9794924,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5233631
TSLA210319P00306000-12_17_20-17:45,TSLA210319P00306000,2020-12-10 14:41:51,306.0,7.7,5.85,6.35,0.0,1.0,156.0,0.9785158,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5218003
TSLA210319P00307000-12_17_20-17:45,TSLA210319P00307000,2020-12-10 18:55:23,307.0,6.8,5.95,6.4,0.0,1.0,47.0,0.9774783,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5202376
TSLA210319P00308000-12_17_20-17:45,TSLA210319P00308000,2020-12-09 20:16:21,308.0,6.37,6.0,6.45,-0.9300003,1.0,69.0,0.9755862,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5186749
TSLA210319P00309000-12_17_20-17:45,TSLA210319P00309000,2020-12-02 19:11:38,309.0,6.1,6.05,6.5,0.0,51.0,91.0,0.9736331,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5171121
TSLA210319P00310000-12_17_20-17:45,TSLA210319P00310000,2020-12-11 19:03:39,310.0,6.65,6.1,6.6,-0.4499998,8.0,2395.0,0.9725955,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5155494
TSLA210319P00311000-12_17_20-17:45,TSLA210319P00311000,2020-12-07 20:59:39,311.0,5.95,6.15,6.6,0.0,14.0,47.0,0.9697879,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5139866
TSLA210319P00312000-12_17_20-17:45,TSLA210319P00312000,2020-11-30 15:55:18,312.0,7.4,6.25,6.7,0.0,28.0,131.0,0.9695438,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5124239
TSLA210319P00313000-12_17_20-17:45,TSLA210319P00313000,2020-11-16 15:18:45,313.0,19.05,6.3,6.8,0.0,12.0,44.0,0.9684451,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5108611
TSLA210319P00314000-12_17_20-17:45,TSLA210319P00314000,2020-12-11 17:29:15,314.0,7.0,6.35,6.85,-0.0700002,1.0,89.0,0.966492,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5092984
TSLA210319P00315000-12_17_20-17:45,TSLA210319P00315000,2020-12-10 14:33:18,315.0,8.8,6.45,6.85,0.0,1.0,87.0,0.9644779,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5077356
TSLA210319P00316000-12_17_20-17:45,TSLA210319P00316000,2020-12-07 16:11:45,316.0,6.95,6.5,7.0,0.0,1.0,129.0,0.9641727,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5061729
TSLA210319P00317000-12_17_20-17:45,TSLA210319P00317000,2020-12-07 18:24:22,317.0,7.6,6.55,7.0,0.0,1.0,41.0,0.9613651,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5046102
TSLA210319P00318000-12_17_20-17:45,TSLA210319P00318000,2020-12-11 20:56:48,318.0,6.7,6.65,7.1,0.6099997,1.0,109.0,0.9609989,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5030474
TSLA210319P00319000-12_17_20-17:45,TSLA210319P00319000,2020-12-11 15:38:56,319.0,6.9,6.7,7.15,0.0999999,1.0,108.0,0.9589848,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.5014847
TSLA210319P00320000-12_17_20-17:45,TSLA210319P00320000,2020-12-11 17:42:11,320.0,7.8,6.75,7.25,0.8000002,8.0,1095.0,0.9577641,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4999219
TSLA210319P00321000-12_17_20-17:45,TSLA210319P00321000,2020-12-07 20:33:16,321.0,8.18,6.85,7.3,0.0,1.0,57.0,0.9565434,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4983592
TSLA210319P00322000-12_17_20-17:45,TSLA210319P00322000,2020-12-09 17:47:28,322.0,7.8,6.9,7.35,0.0,4.0,68.0,0.9544682,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4967964
TSLA210319P00323000-12_17_20-17:45,TSLA210319P00323000,2020-12-10 17:52:52,323.0,8.25,7.0,7.4,0.0,1.0,79.0,0.9532475,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4952337
TSLA210319P00324000-12_17_20-17:45,TSLA210319P00324000,2020-12-10 18:34:34,324.0,8.15,7.05,7.5,0.0,10.0,313.0,0.9519658,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.493671
TSLA210319P00325000-12_17_20-17:45,TSLA210319P00325000,2020-12-11 16:46:53,325.0,7.65,7.15,7.6,0.3499999,4.0,844.0,0.9514775,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4921082
TSLA210319P00326000-12_17_20-17:45,TSLA210319P00326000,2020-12-10 20:33:01,326.0,7.7,7.2,7.65,0.0,1.0,193.0,0.9494024,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4905455
TSLA210319P00328000-12_17_20-17:45,TSLA210319P00328000,2020-12-08 19:34:42,328.0,7.65,7.4,7.8,0.0,1.0,257.0,0.9475103,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.48742
TSLA210319P00330000-12_17_20-17:45,TSLA210319P00330000,2020-12-11 16:09:15,330.0,8.3,7.55,8.05,-1.25,1021.0,554.0,0.9462896,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4842945
TSLA210319P00332000-12_17_20-17:45,TSLA210319P00332000,2020-12-10 18:35:17,332.0,8.95,7.7,8.1,0.0,7.0,49.0,0.9420172,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.481169
TSLA210319P00334000-12_17_20-17:45,TSLA210319P00334000,2020-12-03 16:40:17,334.0,9.2,7.9,8.4,0.0,1.0,83.0,0.9421393,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4780435
TSLA210319P00336000-12_17_20-17:45,TSLA210319P00336000,2020-12-10 17:47:15,336.0,9.35,8.05,8.5,0.0,2.0,239.0,0.9385077,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.474918
TSLA210319P00338000-12_17_20-17:45,TSLA210319P00338000,2020-12-07 16:00:40,338.0,8.15,8.25,8.7,0.0,1.0,247.0,0.9369513,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4717925
TSLA210319P00340000-12_17_20-17:45,TSLA210319P00340000,2020-12-11 18:18:43,340.0,9.45,8.45,8.9,0.5,82.0,1772.0,0.9353644,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4686671
TSLA210319P00342000-12_17_20-17:45,TSLA210319P00342000,2020-12-09 17:09:53,342.0,9.45,8.6,9.05,0.0,4.0,132.0,0.9322517,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4655416
TSLA210319P00344000-12_17_20-17:45,TSLA210319P00344000,2020-12-10 17:08:58,344.0,10.0,8.8,9.25,0.0,1.0,176.0,0.9304817,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4624161
TSLA210319P00346000-12_17_20-17:45,TSLA210319P00346000,2020-12-09 19:10:45,346.0,11.9,9.0,9.45,0.0,7.0,271.0,0.9286506,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4592906
TSLA210319P00348000-12_17_20-17:45,TSLA210319P00348000,2020-12-09 19:10:51,348.0,12.1,9.2,9.65,0.0,7.0,334.0,0.926728,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4561651
TSLA210319P00350000-12_17_20-17:45,TSLA210319P00350000,2020-12-11 20:29:21,350.0,10.27,9.4,9.9,0.7700005,124.0,9545.0,0.9253548,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4530396
TSLA210319P00352000-12_17_20-17:45,TSLA210319P00352000,2020-12-09 19:10:45,352.0,10.05,9.65,10.1,-1.9499998,1.0,123.0,0.9239204,p,12_17_20-17:45,2021-03-19,TSLA,639.9000854,134602.0,0.25117,-0.4499141
