uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
TSLA201224C00495000-12_17_20-17:30,TSLA201224C00495000,2020-12-11 20:04:01,495.0,126.02,125.0,128.0,-13.599998,22.0,379.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2232443
TSLA201224C00500000-12_17_20-17:30,TSLA201224C00500000,2020-12-11 20:49:28,500.0,118.64,119.85,124.35,-18.36,83.0,1945.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2153983
TSLA201224C00505000-12_17_20-17:30,TSLA201224C00505000,2020-12-11 17:25:53,505.0,113.16,116.05,120.7,-20.839996,14.0,320.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2075523
TSLA201224C00510000-12_17_20-17:30,TSLA201224C00510000,2020-12-11 20:54:36,510.0,113.46,112.75,115.55,-14.209999,6.0,1750.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1997062
TSLA201224C00515000-12_17_20-17:30,TSLA201224C00515000,2020-12-11 19:13:55,515.0,113.75,109.0,111.8,-9.300003,15.0,159.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1918602
TSLA201224C00520000-12_17_20-17:30,TSLA201224C00520000,2020-12-11 20:56:56,520.0,107.5,106.55,108.5,-12.5,41.0,961.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1840142
TSLA201224C00525000-12_17_20-17:30,TSLA201224C00525000,2020-12-11 20:53:56,525.0,101.8,101.9,104.8,-14.329994,50.0,288.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1761682
TSLA201224C00530000-12_17_20-17:30,TSLA201224C00530000,2020-12-11 20:48:38,530.0,96.45,99.35,101.15,-14.75,30.0,1017.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1683222
TSLA201224C00532500-12_17_20-17:30,TSLA201224C00532500,2020-12-11 20:46:18,532.5,96.5,96.5,99.55,-6.0,35.0,58.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1643992
TSLA201224C00535000-12_17_20-17:30,TSLA201224C00535000,2020-12-11 18:58:04,535.0,100.0,94.6,97.1,-11.230003,16.0,1772.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1604761
TSLA201224C00537500-12_17_20-17:30,TSLA201224C00537500,2020-12-11 20:02:33,537.5,99.5,93.2,95.9,-6.050003,8.0,37.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1565531
TSLA201224C00540000-12_17_20-17:30,TSLA201224C00540000,2020-12-11 19:38:14,540.0,98.45,92.6,94.8,-5.590004,33.0,3924.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1526301
TSLA201224C00542500-12_17_20-17:30,TSLA201224C00542500,2020-12-11 20:54:36,542.5,90.5,89.7,92.6,-7.050003,10.0,47.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1487071
TSLA201224C00545000-12_17_20-17:30,TSLA201224C00545000,2020-12-11 20:56:39,545.0,89.88,88.35,90.4,-10.620003,16.0,388.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1447841
TSLA201224C00547500-12_17_20-17:30,TSLA201224C00547500,2020-12-11 16:22:01,547.5,92.15,87.85,89.45,-9.849998,3.0,50.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1408611
TSLA201224C00550000-12_17_20-17:30,TSLA201224C00550000,2020-12-11 20:52:27,550.0,85.05,84.95,87.3,-16.349998,218.0,4669.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1369381
TSLA201224C00552500-12_17_20-17:30,TSLA201224C00552500,2020-12-11 20:42:23,552.5,87.25,83.45,86.3,-5.75,8.0,75.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1330151
TSLA201224C00555000-12_17_20-17:30,TSLA201224C00555000,2020-12-11 20:28:14,555.0,86.09,82.15,84.15,-11.410004,89.0,783.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1290921
TSLA201224C00557500-12_17_20-17:30,TSLA201224C00557500,2020-12-11 20:56:53,557.5,82.31,80.15,83.4,-5.2400055,5.0,92.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1251691
TSLA201224C00560000-12_17_20-17:30,TSLA201224C00560000,2020-12-11 20:56:53,560.0,80.79,78.65,81.8,-12.909996,47.0,2578.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1212461
TSLA201224C00562500-12_17_20-17:30,TSLA201224C00562500,2020-12-11 19:48:26,562.5,86.22,78.4,79.65,3.2200012,10.0,156.0,1e-05,c,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1173231
TSLA201224P00420000-12_17_20-17:30,TSLA201224P00420000,2020-12-11 20:56:53,420.0,3.3,3.2,3.6,0.1599998,313.0,414.0,1.8349618,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.3409345
TSLA201224P00422500-12_17_20-17:30,TSLA201224P00422500,2020-12-11 19:51:16,422.5,4.3,3.3,3.85,0.4000001,8.0,60.0,1.8334969,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.3370115
TSLA201224P00425000-12_17_20-17:30,TSLA201224P00425000,2020-12-11 20:04:56,425.0,4.73,3.45,3.95,1.3,24.0,607.0,1.8259286,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.3330885
TSLA201224P00427500-12_17_20-17:30,TSLA201224P00427500,2020-12-11 17:45:14,427.5,5.0,3.6,4.05,1.5,14.0,63.0,1.817872,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.3291655
TSLA201224P00430000-12_17_20-17:30,TSLA201224P00430000,2020-12-11 20:59:42,430.0,3.75,3.75,4.0,-0.8499999,141.0,351.0,1.8017588,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.3252425
TSLA201224P00432500-12_17_20-17:30,TSLA201224P00432500,2020-12-11 18:33:41,432.5,5.17,3.9,4.35,1.47,7.0,59.0,1.8059092,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.3213195
TSLA201224P00435000-12_17_20-17:30,TSLA201224P00435000,2020-12-11 20:44:14,435.0,4.27,4.05,4.3,0.25,34.0,245.0,1.7893077,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.3173965
TSLA201224P00437500-12_17_20-17:30,TSLA201224P00437500,2020-12-11 20:29:38,437.5,5.1,4.25,4.55,0.0499997,12.0,103.0,1.7896739,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.3134735
TSLA201224P00440000-12_17_20-17:30,TSLA201224P00440000,2020-12-11 20:52:07,440.0,4.6,4.4,4.75,0.25,101.0,914.0,1.7844249,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.3095505
TSLA201224P00442500-12_17_20-17:30,TSLA201224P00442500,2020-12-11 20:14:33,442.5,6.05,4.6,5.2,0.8500004,36.0,114.0,1.7922374,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.3056275
TSLA201224P00445000-12_17_20-17:30,TSLA201224P00445000,2020-12-11 20:56:42,445.0,4.89,4.85,5.1,-0.3600001,99.0,484.0,1.7771007,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.3017045
TSLA201224P00450000-12_17_20-17:30,TSLA201224P00450000,2020-12-11 20:58:41,450.0,5.4,5.3,5.55,0.6199999,501.0,1985.0,1.7716076,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2938584
TSLA201224P00455000-12_17_20-17:30,TSLA201224P00455000,2020-12-11 20:49:11,455.0,6.2,5.6,6.05,0.5999999,27.0,310.0,1.7598889,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2860124
TSLA201224P00460000-12_17_20-17:30,TSLA201224P00460000,2020-12-11 20:48:57,460.0,6.75,6.15,6.5,0.8899999,76.0,1050.0,1.7537854,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2781664
TSLA201224P00465000-12_17_20-17:30,TSLA201224P00465000,2020-12-11 20:56:08,465.0,6.85,6.7,7.1,0.5999999,97.0,407.0,1.7506116,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2703204
TSLA201224P00470000-12_17_20-17:30,TSLA201224P00470000,2020-12-11 20:48:35,470.0,7.5,7.3,8.05,0.7800002,107.0,1455.0,1.7580579,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2624744
TSLA201224P00475000-12_17_20-17:30,TSLA201224P00475000,2020-12-11 20:56:07,475.0,8.1,7.95,8.4,0.8500004,272.0,1450.0,1.7448743,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2546284
TSLA201224P00480000-12_17_20-17:30,TSLA201224P00480000,2020-12-11 20:55:43,480.0,8.69,8.65,9.05,0.7399998,288.0,1657.0,1.7406019,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2467823
TSLA201224P00485000-12_17_20-17:30,TSLA201224P00485000,2020-12-11 20:49:23,485.0,10.1,9.35,9.95,0.7200003,180.0,329.0,1.7410902,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2389363
TSLA201224P00490000-12_17_20-17:30,TSLA201224P00490000,2020-12-11 20:42:01,490.0,11.3,10.3,10.8,1.7399998,178.0,651.0,1.744264,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2310903
TSLA201224P00495000-12_17_20-17:30,TSLA201224P00495000,2020-12-11 20:56:02,495.0,11.23,11.15,11.65,0.8299999,330.0,530.0,1.7419446,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2232443
TSLA201224P00500000-12_17_20-17:30,TSLA201224P00500000,2020-12-11 20:59:40,500.0,12.37,12.25,12.5,1.5199995,2895.0,4244.0,1.7435316,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2153983
TSLA201224P00505000-12_17_20-17:30,TSLA201224P00505000,2020-12-11 20:20:21,505.0,13.56,13.2,13.8,1.3600006,67.0,427.0,1.7493909,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.2075523
TSLA201224P00510000-12_17_20-17:30,TSLA201224P00510000,2020-12-11 20:53:57,510.0,14.95,14.35,14.8,1.8800001,133.0,531.0,1.7501233,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1997062
TSLA201224P00515000-12_17_20-17:30,TSLA201224P00515000,2020-12-11 20:53:57,515.0,15.77,15.55,16.05,1.7700005,151.0,613.0,1.754884,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1918602
TSLA201224P00520000-12_17_20-17:30,TSLA201224P00520000,2020-12-11 20:53:46,520.0,17.2,16.9,17.5,1.1500015,150.0,1171.0,1.7641613,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1840142
TSLA201224P00525000-12_17_20-17:30,TSLA201224P00525000,2020-12-11 20:58:07,525.0,18.5,18.05,18.8,1.5900002,1136.0,749.0,1.763551,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1761682
TSLA201224P00530000-12_17_20-17:30,TSLA201224P00530000,2020-12-11 20:56:44,530.0,19.8,19.7,20.4,2.1999989,224.0,822.0,1.7761242,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1683222
TSLA201224P00532500-12_17_20-17:30,TSLA201224P00532500,2020-12-11 20:51:34,532.5,21.12,20.1,21.15,1.210001,33.0,206.0,1.7722179,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1643992
TSLA201224P00535000-12_17_20-17:30,TSLA201224P00535000,2020-12-11 20:58:47,535.0,21.5,21.25,21.8,1.2700005,108.0,532.0,1.7800914,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1604761
TSLA201224P00537500-12_17_20-17:30,TSLA201224P00537500,2020-12-11 20:55:46,537.5,22.17,21.65,22.7,-1.7299995,22.0,140.0,1.7779552,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1565531
TSLA201224P00540000-12_17_20-17:30,TSLA201224P00540000,2020-12-11 20:59:32,540.0,23.11,22.95,23.6,1.9800014,535.0,1276.0,1.7916881,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1526301
TSLA201224P00542500-12_17_20-17:30,TSLA201224P00542500,2020-12-11 20:46:59,542.5,24.95,23.6,24.45,2.2000008,35.0,83.0,1.7919322,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1487071
TSLA201224P00545000-12_17_20-17:30,TSLA201224P00545000,2020-12-11 20:49:08,545.0,25.97,24.5,25.2,2.2699986,109.0,579.0,1.7942515,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1447841
TSLA201224P00547500-12_17_20-17:30,TSLA201224P00547500,2020-12-11 20:58:44,547.5,25.6,25.5,26.25,-1.8699989,44.0,185.0,1.8029795,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1408611
TSLA201224P00550000-12_17_20-17:30,TSLA201224P00550000,2020-12-11 20:58:44,550.0,26.5,26.35,27.1,3.1000004,475.0,1969.0,1.8049326,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1369381
TSLA201224P00552500-12_17_20-17:30,TSLA201224P00552500,2020-12-11 20:49:09,552.5,28.89,27.25,28.25,0.3899994,66.0,141.0,1.8123178,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1330151
TSLA201224P00555000-12_17_20-17:30,TSLA201224P00555000,2020-12-11 20:49:09,555.0,29.86,28.2,29.0,3.7600002,139.0,540.0,1.8131113,p,12_17_20-17:30,2020-12-24,TSLA,637.2659912,61739.0,0.018322,-0.1290921
TSLA201231C00427500-12_17_20-17:30,TSLA201231C00427500,2020-12-11 18:31:09,427.5,187.0,185.45,190.15,-5.869995,4.0,11.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3291655
TSLA201231C00430000-12_17_20-17:30,TSLA201231C00430000,2020-12-11 20:19:11,430.0,189.0,183.2,186.85,0.0,2.0,40.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3252425
TSLA201231C00432500-12_17_20-17:30,TSLA201231C00432500,2020-12-09 17:05:51,432.5,208.15,182.0,185.55,0.0,2.0,2.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3213195
TSLA201231C00435000-12_17_20-17:30,TSLA201231C00435000,2020-12-11 17:23:01,435.0,175.03,179.8,183.25,-3.7200012,2.0,70.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3173965
TSLA201231C00437500-12_17_20-17:30,TSLA201231C00437500,2020-12-11 19:04:24,437.5,178.35,176.3,181.0,9.700012,5.0,41.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3134735
TSLA201231C00440000-12_17_20-17:30,TSLA201231C00440000,2020-12-11 18:25:08,440.0,173.25,174.05,177.55,-7.75,2.0,137.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3095505
TSLA201231C00442500-12_17_20-17:30,TSLA201231C00442500,2020-12-07 15:40:56,442.5,189.25,171.8,175.3,0.0,9.0,22.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3056275
TSLA201231C00445000-12_17_20-17:30,TSLA201231C00445000,2020-12-11 20:49:40,445.0,168.04,169.55,173.05,2.5899963,1.0,58.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3017045
TSLA201231C00450000-12_17_20-17:30,TSLA201231C00450000,2020-12-11 19:10:09,450.0,168.9,166.35,168.6,-8.670013,15.0,1805.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2938584
TSLA201231C00455000-12_17_20-17:30,TSLA201231C00455000,2020-12-11 18:30:45,455.0,162.05,161.6,164.25,-3.5,1.0,215.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2860124
TSLA201231C00460000-12_17_20-17:30,TSLA201231C00460000,2020-12-11 20:31:15,460.0,160.0,156.3,160.1,-0.949997,2.0,142.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2781664
TSLA201231C00465000-12_17_20-17:30,TSLA201231C00465000,2020-12-10 16:58:14,465.0,159.05,152.85,155.55,0.0,1.0,88.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2703204
TSLA201231C00470000-12_17_20-17:30,TSLA201231C00470000,2020-12-10 20:57:32,470.0,166.0,147.75,151.2,0.0,11.0,535.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2624744
TSLA201231C00475000-12_17_20-17:30,TSLA201231C00475000,2020-12-10 16:39:25,475.0,148.5,143.55,146.8,-6.899994,1.0,268.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2546284
TSLA201231C00480000-12_17_20-17:30,TSLA201231C00480000,2020-12-11 19:03:36,480.0,142.55,139.4,143.0,-9.449997,5.0,116.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2467823
TSLA201231C00485000-12_17_20-17:30,TSLA201231C00485000,2020-12-11 19:25:06,485.0,140.09,135.35,138.8,-1.0100098,41.0,125.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2389363
TSLA201231C00490000-12_17_20-17:30,TSLA201231C00490000,2020-12-11 19:25:06,490.0,136.11,131.35,134.7,-5.1900024,4.0,324.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2310903
TSLA201231C00495000-12_17_20-17:30,TSLA201231C00495000,2020-12-11 20:15:02,495.0,131.95,128.8,131.65,-5.5,2.0,244.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2232443
TSLA201231C00500000-12_17_20-17:30,TSLA201231C00500000,2020-12-11 20:55:21,500.0,125.38,123.55,127.45,-15.720009,64.0,2550.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2153983
TSLA201231C00505000-12_17_20-17:30,TSLA201231C00505000,2020-12-10 20:30:23,505.0,134.2,119.75,122.95,0.0,2.0,117.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2075523
TSLA201231C00510000-12_17_20-17:30,TSLA201231C00510000,2020-12-11 16:13:07,510.0,124.0,116.1,119.9,0.4800034,2.0,240.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.1997062
TSLA201231C00515000-12_17_20-17:30,TSLA201231C00515000,2020-12-11 17:27:45,515.0,110.14,112.45,115.6,-9.360001,9.0,223.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.1918602
TSLA201231C00520000-12_17_20-17:30,TSLA201231C00520000,2020-12-11 18:53:23,520.0,115.0,108.9,111.85,-4.830002,6.0,3509.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.1840142
TSLA201231C00525000-12_17_20-17:30,TSLA201231C00525000,2020-12-11 20:45:02,525.0,109.0,106.8,108.35,-13.25,40.0,228.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.1761682
TSLA201231C00530000-12_17_20-17:30,TSLA201231C00530000,2020-12-11 17:54:14,530.0,103.0,102.05,105.2,-7.6800003,6.0,569.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.1683222
TSLA201231C00535000-12_17_20-17:30,TSLA201231C00535000,2020-12-11 19:29:13,535.0,103.09,98.8,101.65,-8.360001,9.0,112.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.1604761
TSLA201231C00540000-12_17_20-17:30,TSLA201231C00540000,2020-12-11 16:53:02,540.0,99.0,95.75,98.4,-12.279999,1.0,168.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.1526301
TSLA201231C00545000-12_17_20-17:30,TSLA201231C00545000,2020-12-11 18:27:59,545.0,95.0,92.4,95.3,-6.449997,3.0,140.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.1447841
TSLA201231C00550000-12_17_20-17:30,TSLA201231C00550000,2020-12-11 20:33:54,550.0,91.0,89.55,92.05,-14.0,39.0,1606.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.1369381
TSLA201231C00555000-12_17_20-17:30,TSLA201231C00555000,2020-12-11 20:15:32,555.0,91.95,87.3,89.15,-9.050003,8.0,239.0,1e-05,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.1290921
TSLA201231C00560000-12_17_20-17:30,TSLA201231C00560000,2020-12-11 20:03:21,560.0,89.48,84.25,86.25,-7.169998,46.0,411.0,0.3906311,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.1212461
TSLA201231C00565000-12_17_20-17:30,TSLA201231C00565000,2020-12-11 20:52:58,565.0,81.0,81.4,83.7,-8.839996,17.0,177.0,0.5207567,c,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.1134
TSLA201231P00405000-12_17_20-17:30,TSLA201231P00405000,2020-12-11 20:44:08,405.0,4.07,3.8,4.2,0.1000001,2.0,237.0,1.4849879,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3644726
TSLA201231P00407500-12_17_20-17:30,TSLA201231P00407500,2020-12-09 16:11:54,407.5,4.31,3.9,4.2,-0.3899999,1.0,39.0,1.4726589,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3605496
TSLA201231P00410000-12_17_20-17:30,TSLA201231P00410000,2020-12-11 20:55:22,410.0,4.15,4.0,4.5,-0.9499998,61.0,253.0,1.4719265,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3566266
TSLA201231P00412500-12_17_20-17:30,TSLA201231P00412500,2020-12-11 19:21:06,412.5,5.0,4.15,4.6,-1.25,1.0,24.0,1.4650906,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3527036
TSLA201231P00415000-12_17_20-17:30,TSLA201231P00415000,2020-12-11 20:08:36,415.0,5.45,4.3,4.75,0.9699998,9.0,90.0,1.4598416,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3487806
TSLA201231P00417500-12_17_20-17:30,TSLA201231P00417500,2020-12-11 19:59:04,417.5,5.45,4.45,4.8,-0.1500001,3.0,230.0,1.4506863,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3448576
TSLA201231P00420000-12_17_20-17:30,TSLA201231P00420000,2020-12-11 20:56:30,420.0,4.79,4.6,5.1,-0.02,235.0,408.0,1.4501981,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3409345
TSLA201231P00422500-12_17_20-17:30,TSLA201231P00422500,2020-12-11 20:56:05,422.5,4.94,4.8,5.25,-0.3699999,3.0,45.0,1.4458036,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3370115
TSLA201231P00425000-12_17_20-17:30,TSLA201231P00425000,2020-12-11 20:57:10,425.0,5.13,4.95,5.45,0.02,6.0,229.0,1.4410428,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3330885
TSLA201231P00427500-12_17_20-17:30,TSLA201231P00427500,2020-12-11 20:37:08,427.5,5.8,5.15,5.6,-0.75,4.0,86.0,1.436038,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3291655
TSLA201231P00430000-12_17_20-17:30,TSLA201231P00430000,2020-12-11 20:57:10,430.0,5.43,5.3,5.65,-0.77,24.0,317.0,1.4260283,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3252425
TSLA201231P00432500-12_17_20-17:30,TSLA201231P00432500,2020-12-11 18:41:52,432.5,6.82,5.5,6.0,1.0700002,4.0,63.0,1.4266386,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3213195
TSLA201231P00435000-12_17_20-17:30,TSLA201231P00435000,2020-12-11 20:25:35,435.0,5.9,5.7,6.1,0.0500002,56.0,260.0,1.4193144,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3173965
TSLA201231P00437500-12_17_20-17:30,TSLA201231P00437500,2020-12-11 14:33:54,437.5,6.45,5.9,6.45,-0.8500004,1.0,45.0,1.4190703,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3134735
TSLA201231P00440000-12_17_20-17:30,TSLA201231P00440000,2020-12-11 20:59:12,440.0,6.28,6.15,6.65,0.0800004,25.0,421.0,1.4154082,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3095505
TSLA201231P00442500-12_17_20-17:30,TSLA201231P00442500,2020-12-11 20:38:48,442.5,7.19,6.35,6.8,-0.8099999,4.0,86.0,1.4086944,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3056275
TSLA201231P00445000-12_17_20-17:30,TSLA201231P00445000,2020-12-11 20:38:34,445.0,7.0,6.6,7.15,0.25,38.0,408.0,1.4085113,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.3017045
TSLA201231P00450000-12_17_20-17:30,TSLA201231P00450000,2020-12-11 20:57:01,450.0,7.35,7.15,7.65,0.1500001,247.0,1918.0,1.402835,p,12_17_20-17:30,2020-12-31,TSLA,637.2659912,61739.0,0.0375,-0.2938584
