uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
TSLA210115P00276000-12_17_20-20:00,TSLA210115P00276000,2020-12-10 17:35:50,276.0,1.91,1.65,1.79,0.0,1.0,2079.0,1.5188012,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5668109
TSLA210115P00278000-12_17_20-20:00,TSLA210115P00278000,2020-12-10 20:55:58,278.0,1.77,1.69,1.8,-0.15,21.0,1737.0,1.5105005,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5636719
TSLA210115P00280000-12_17_20-20:00,TSLA210115P00280000,2020-12-11 20:55:21,280.0,1.8,1.72,1.83,-0.3099999,37.0,3721.0,1.5029322,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5605328
TSLA210115P00282000-12_17_20-20:00,TSLA210115P00282000,2020-12-10 16:39:26,282.0,2.05,1.76,2.07,0.0,3.0,1018.0,1.5102564,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5573938
TSLA210115P00284000-12_17_20-20:00,TSLA210115P00284000,2020-12-11 19:57:35,284.0,2.14,1.77,2.1,0.1800001,28.0,1613.0,1.5012232,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5542547
TSLA210115P00285000-12_17_20-20:00,TSLA210115P00285000,2020-08-28 17:13:13,285.0,2.63,1.98,8.45,-0.3699999,1.0,515.0,1.8042002,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5526852
TSLA210115P00286000-12_17_20-20:00,TSLA210115P00286000,2020-12-09 18:15:07,286.0,2.18,1.84,2.1,0.0,28.0,1136.0,1.4941432,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5511157
TSLA210115P00288000-12_17_20-20:00,TSLA210115P00288000,2020-12-11 17:59:58,288.0,2.26,1.87,2.19,0.24,3.0,1578.0,1.4902369,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5479766
TSLA210115P00290000-12_17_20-20:00,TSLA210115P00290000,2020-12-11 20:55:17,290.0,2.02,1.91,2.19,-0.21,41.0,1132.0,1.4812038,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5448376
TSLA210115P00292000-12_17_20-20:00,TSLA210115P00292000,2020-12-09 20:14:05,292.0,2.64,1.93,2.24,0.0,50.0,816.0,1.4738796,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5416985
TSLA210115P00294000-12_17_20-20:00,TSLA210115P00294000,2020-12-11 20:46:29,294.0,2.09,1.97,2.18,-0.5500002,2.0,920.0,1.4611843,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5385595
TSLA210115P00295000-12_17_20-20:00,TSLA210115P00295000,2020-08-24 16:14:56,295.0,3.2,0.15,8.5,0.0,1.0,611.0,1.6701677,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5369899
TSLA210115P00296000-12_17_20-20:00,TSLA210115P00296000,2020-12-10 18:49:17,296.0,2.53,2.03,2.23,0.0,1.0,844.0,1.4565457,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5354204
TSLA210115P00298000-12_17_20-20:00,TSLA210115P00298000,2020-12-11 20:46:29,298.0,2.19,2.05,2.28,-0.6099999,3.0,1309.0,1.4492215,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5322814
TSLA210115P00300000-12_17_20-20:00,TSLA210115P00300000,2020-12-11 20:59:21,300.0,2.2,2.1,2.32,-0.23,446.0,16235.0,1.443118,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5291423
TSLA210115P00302000-12_17_20-20:00,TSLA210115P00302000,2020-12-11 19:56:17,302.0,2.52,2.16,2.44,-0.04,1.0,526.0,1.4421415,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5260033
TSLA210115P00304000-12_17_20-20:00,TSLA210115P00304000,2020-12-09 14:50:23,304.0,2.62,2.18,2.5,0.0,2.0,822.0,1.4353056,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5228642
TSLA210115P00305000-12_17_20-20:00,TSLA210115P00305000,2020-08-07 18:20:14,305.0,4.75,2.6,9.45,0.0,10.0,446.0,1.7264418,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5212947
TSLA210115P00306000-12_17_20-20:00,TSLA210115P00306000,2020-12-11 20:55:26,306.0,2.35,2.23,2.52,-0.5300002,5.0,953.0,1.4277372,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5197252
TSLA210115P00308000-12_17_20-20:00,TSLA210115P00308000,2020-12-07 20:58:00,308.0,2.51,2.3,2.57,0.0,55.0,1185.0,1.4230986,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5165861
TSLA210115P00310000-12_17_20-20:00,TSLA210115P00310000,2020-12-11 20:52:11,310.0,2.45,2.32,2.54,-0.1699998,12.0,4693.0,1.4113799,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5134471
TSLA210115P00312000-12_17_20-20:00,TSLA210115P00312000,2020-12-09 15:40:37,312.0,2.99,2.37,2.59,0.0,2.0,540.0,1.4055206,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.510308
TSLA210115P00314000-12_17_20-20:00,TSLA210115P00314000,2020-12-11 20:55:29,314.0,2.54,2.41,2.71,-0.8600001,13.0,1634.0,1.4025909,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.507169
TSLA210115P00315000-12_17_20-20:00,TSLA210115P00315000,2020-08-20 19:33:15,315.0,4.05,2.6,8.0,0.0,1.0,449.0,1.6152363,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5055994
TSLA210115P00316000-12_17_20-20:00,TSLA210115P00316000,2020-12-10 19:34:33,316.0,3.04,2.46,2.76,0.0,10.0,558.0,1.3966095,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5040299
TSLA210115P00318000-12_17_20-20:00,TSLA210115P00318000,2020-12-11 20:30:54,318.0,2.91,2.51,2.82,-0.5999999,5.0,1124.0,1.3909943,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.5008909
TSLA210115P00320000-12_17_20-20:00,TSLA210115P00320000,2020-12-11 20:55:34,320.0,2.66,2.57,2.86,-0.49,36.0,7088.0,1.3847687,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4977518
TSLA210115P00322000-12_17_20-20:00,TSLA210115P00322000,2020-12-10 20:22:00,322.0,2.95,2.62,2.9,0.0,4.0,1143.0,1.3781769,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4946128
TSLA210115P00324000-12_17_20-20:00,TSLA210115P00324000,2020-12-09 17:46:29,324.0,3.25,2.67,2.96,0.0,3.0,1844.0,1.3724397,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4914737
TSLA210115P00325000-12_17_20-20:00,TSLA210115P00325000,2020-08-28 16:44:03,325.0,3.1,3.0,7.0,-1.2000003,201.0,5704.0,1.5346703,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4899042
TSLA210115P00326000-12_17_20-20:00,TSLA210115P00326000,2020-12-11 20:55:38,326.0,2.85,2.72,2.95,-0.24,2.0,1340.0,1.3635286,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4883347
TSLA210115P00328000-12_17_20-20:00,TSLA210115P00328000,2020-12-11 20:38:43,328.0,3.05,2.78,3.0,-1.1000001,4.0,861.0,1.3576692,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4851956
TSLA210115P00330000-12_17_20-20:00,TSLA210115P00330000,2020-12-11 20:55:49,330.0,2.96,2.84,3.15,-0.4400001,12.0,3234.0,1.3560823,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4820565
TSLA210115P00332000-12_17_20-20:00,TSLA210115P00332000,2020-12-11 20:54:13,332.0,3.05,2.89,3.2,-0.4300001,2.0,621.0,1.3496126,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4789175
TSLA210115P00334000-12_17_20-20:00,TSLA210115P00334000,2020-12-09 16:11:45,334.0,3.4,2.98,3.2,0.0,1.0,1291.0,1.3427767,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4757784
TSLA210115P00335000-12_17_20-20:00,TSLA210115P00335000,2020-08-20 16:23:14,335.0,3.9,0.0,7.0,0.0,1.0,8146.0,1.3706086,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4742089
TSLA210115P00336000-12_17_20-20:00,TSLA210115P00336000,2020-12-11 20:04:56,336.0,3.65,3.0,3.35,-0.05,1.0,857.0,1.3392367,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4726394
TSLA210115P00338000-12_17_20-20:00,TSLA210115P00338000,2020-12-09 16:25:59,338.0,3.82,3.05,3.35,0.0,4.0,1411.0,1.3305698,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4695003
TSLA210115P00340000-12_17_20-20:00,TSLA210115P00340000,2020-12-11 20:43:54,340.0,3.25,3.1,3.45,-0.55,40.0,6587.0,1.3260532,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4663613
TSLA210115P00342000-12_17_20-20:00,TSLA210115P00342000,2020-12-09 17:30:34,342.0,3.7,3.2,3.55,0.0,5.0,1746.0,1.3233676,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4632222
TSLA210115P00344000-12_17_20-20:00,TSLA210115P00344000,2020-12-09 14:40:43,344.0,3.68,3.25,3.55,-0.5699999,1.0,619.0,1.3147007,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4600832
TSLA210115P00345000-12_17_20-20:00,TSLA210115P00345000,2020-12-11 20:47:48,345.0,3.45,3.3,3.65,-0.3499999,3.0,169.0,1.315189,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4585137
TSLA210115P00346000-12_17_20-20:00,TSLA210115P00346000,2020-12-09 20:32:46,346.0,4.65,3.3,3.65,0.0,4.0,1679.0,1.30994,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4569441
TSLA210115P00348000-12_17_20-20:00,TSLA210115P00348000,2020-12-10 20:33:21,348.0,3.95,3.4,3.7,0.0,6.0,1374.0,1.3050572,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4538051
TSLA210115P00350000-12_17_20-20:00,TSLA210115P00350000,2020-12-11 20:58:48,350.0,3.63,3.55,3.75,-0.3699999,170.0,5849.0,1.3020054,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.450666
TSLA210115P00352000-12_17_20-20:00,TSLA210115P00352000,2020-12-11 20:45:30,352.0,3.8,3.55,3.9,-0.2000001,3.0,694.0,1.2968785,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.447527
TSLA210115P00354000-12_17_20-20:00,TSLA210115P00354000,2020-12-11 19:39:00,354.0,4.27,3.6,3.9,0.1199999,3.0,549.0,1.2882116,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4443879
TSLA210115P00355000-12_17_20-20:00,TSLA210115P00355000,2020-12-11 20:24:30,355.0,3.8,3.65,3.95,-0.2500002,41.0,166.0,1.2865026,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4428184
TSLA210115P00356000-12_17_20-20:00,TSLA210115P00356000,2020-12-11 17:35:50,356.0,4.62,3.7,4.0,0.4499998,1.0,927.0,1.2847936,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4412489
TSLA210115P00358000-12_17_20-20:00,TSLA210115P00358000,2020-12-11 20:55:21,358.0,3.9,3.75,4.05,-0.4499998,3.0,803.0,1.2778356,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4381098
TSLA210115P00360000-12_17_20-20:00,TSLA210115P00360000,2020-12-11 20:55:13,360.0,4.01,3.95,4.2,-0.4899998,19.0,5227.0,1.2793005,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4349708
TSLA210115P00362000-12_17_20-20:00,TSLA210115P00362000,2020-12-11 20:55:24,362.0,4.05,3.9,4.2,-1.1499996,3.0,304.0,1.2672156,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4318317
TSLA210115P00364000-12_17_20-20:00,TSLA210115P00364000,2020-12-09 16:47:48,364.0,5.55,4.0,4.3,0.0,1.0,469.0,1.2634314,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4286927
TSLA210115P00365000-12_17_20-20:00,TSLA210115P00365000,2020-12-10 15:19:59,365.0,4.57,4.05,4.45,0.0,3.0,82.0,1.2647742,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4271232
TSLA210115P00366000-12_17_20-20:00,TSLA210115P00366000,2020-12-11 20:55:04,366.0,4.15,4.1,4.5,-0.71,2.0,300.0,1.262699,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4255536
TSLA210115P00368000-12_17_20-20:00,TSLA210115P00368000,2020-12-11 19:32:05,368.0,5.0,4.15,4.5,0.25,8.0,202.0,1.2540321,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4224146
TSLA210115P00370000-12_17_20-20:00,TSLA210115P00370000,2020-12-11 20:55:25,370.0,4.42,4.25,4.65,-0.4000001,76.0,2352.0,1.2514686,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4192755
TSLA210115P00372000-12_17_20-20:00,TSLA210115P00372000,2020-12-11 20:55:25,372.0,4.5,4.35,4.7,-1.1999998,3.0,1100.0,1.2457313,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4161365
TSLA210115P00374000-12_17_20-20:00,TSLA210115P00374000,2020-12-10 19:32:53,374.0,5.45,4.45,4.85,0.0,3.0,359.0,1.2429237,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4129974
TSLA210115P00375000-12_17_20-20:00,TSLA210115P00375000,2020-12-11 20:55:25,375.0,4.65,4.5,4.85,-0.4499998,40.0,1266.0,1.2392616,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4114279
TSLA210115P00376000-12_17_20-20:00,TSLA210115P00376000,2020-12-11 20:55:25,376.0,4.7,4.55,4.9,-0.8500004,11.0,1675.0,1.2370644,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4098584
TSLA210115P00380000-12_17_20-20:00,TSLA210115P00380000,2020-12-11 20:58:56,380.0,4.9,4.8,5.1,-0.4200001,926.0,5054.0,1.229496,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.4035803
TSLA210115P00384000-12_17_20-20:00,TSLA210115P00384000,2020-12-11 18:57:37,384.0,6.05,5.0,5.3,-0.1499996,552.0,373.0,1.2200967,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3973022
TSLA210115P00385000-12_17_20-20:00,TSLA210115P00385000,2020-12-11 20:26:01,385.0,6.1,5.05,5.4,-0.3000002,36.0,363.0,1.2191201,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3957326
TSLA210115P00388000-12_17_20-20:00,TSLA210115P00388000,2020-12-11 17:46:37,388.0,6.85,5.25,5.55,0.8499999,8.0,253.0,1.2131387,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3910241
TSLA210115P00390000-12_17_20-20:00,TSLA210115P00390000,2020-12-11 20:35:23,390.0,6.0,5.35,5.7,0.3000002,55.0,2273.0,1.2093545,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.387885
TSLA210115P00392000-12_17_20-20:00,TSLA210115P00392000,2020-12-11 18:39:36,392.0,6.75,5.5,5.95,0.4499998,5.0,314.0,1.2093545,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.384746
TSLA210115P00395000-12_17_20-20:00,TSLA210115P00395000,2020-12-11 20:53:00,395.0,5.95,5.7,6.15,-1.1200004,64.0,393.0,1.2039835,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3800374
TSLA210115P00396000-12_17_20-20:00,TSLA210115P00396000,2020-12-11 19:18:39,396.0,6.93,5.75,6.1,0.3299999,52.0,444.0,1.1988565,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3784679
TSLA210115P00400000-12_17_20-20:00,TSLA210115P00400000,2020-12-11 20:54:37,400.0,6.3,6.05,6.5,-0.0999999,640.0,14556.0,1.1952555,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3721898
TSLA210115P00405000-12_17_20-20:00,TSLA210115P00405000,2020-12-11 20:49:09,405.0,6.6,6.4,6.85,-0.5,95.0,1628.0,1.1857951,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3643421
TSLA210115P00410000-12_17_20-20:00,TSLA210115P00410000,2020-12-11 20:34:01,410.0,7.0,6.8,7.25,-1.0500002,66.0,2431.0,1.1779826,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3564945
TSLA210115P00415000-12_17_20-20:00,TSLA210115P00415000,2020-12-11 20:49:17,415.0,7.4,7.25,7.7,-0.5999999,106.0,760.0,1.1713909,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3486469
TSLA210115P00420000-12_17_20-20:00,TSLA210115P00420000,2020-12-11 20:58:16,420.0,7.92,7.8,8.15,-0.1800003,357.0,9667.0,1.1659588,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3407992
TSLA210115P00425000-12_17_20-20:00,TSLA210115P00425000,2020-12-11 20:58:30,425.0,8.4,8.2,8.7,-0.3200006,47.0,2796.0,1.1586346,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3329516
TSLA210115P00430000-12_17_20-20:00,TSLA210115P00430000,2020-12-11 20:59:11,430.0,8.97,8.75,9.2,-0.29,80.0,2356.0,1.152409,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.325104
TSLA210115P00435000-12_17_20-20:00,TSLA210115P00435000,2020-12-11 20:50:33,435.0,9.49,9.3,9.8,-0.6599999,80.0,680.0,1.147099,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3172564
TSLA210115P00440000-12_17_20-20:00,TSLA210115P00440000,2020-12-11 20:56:26,440.0,10.17,9.9,10.45,-0.4300003,86.0,4332.0,1.1425214,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3094087
TSLA210115P00445000-12_17_20-20:00,TSLA210115P00445000,2020-12-11 20:45:02,445.0,10.8,10.55,11.1,-0.9499998,67.0,625.0,1.1378217,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.3015611
TSLA210115P00450000-12_17_20-20:00,TSLA210115P00450000,2020-12-11 20:53:40,450.0,11.61,11.2,11.8,-0.1900005,321.0,12803.0,1.1329999,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.2937135
TSLA210115P00455000-12_17_20-20:00,TSLA210115P00455000,2020-12-11 20:50:36,455.0,12.15,12.1,12.6,-0.8200006,68.0,626.0,1.1323896,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.2858658
TSLA210115P00460000-12_17_20-20:00,TSLA210115P00460000,2020-12-11 20:59:40,460.0,13.45,12.95,13.45,0.1499996,148.0,4142.0,1.1306196,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.2780182
TSLA210115P00465000-12_17_20-20:00,TSLA210115P00465000,2020-12-11 20:44:33,465.0,14.05,13.8,14.3,-1.75,58.0,526.0,1.1277509,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.2701706
TSLA210115P00470000-12_17_20-20:00,TSLA210115P00470000,2020-12-11 20:59:40,470.0,14.75,14.65,15.3,-0.2200003,156.0,1438.0,1.1258589,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.262323
TSLA210115P00475000-12_17_20-20:00,TSLA210115P00475000,2020-12-11 20:53:36,475.0,16.17,15.65,16.3,0.1700001,267.0,3730.0,1.1248213,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.2544753
TSLA210115P00480000-12_17_20-20:00,TSLA210115P00480000,2020-12-11 20:53:29,480.0,17.18,16.75,17.35,0.2700005,152.0,3590.0,1.1245466,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.2466277
TSLA210115P00485000-12_17_20-20:00,TSLA210115P00485000,2020-12-11 20:58:27,485.0,17.95,17.8,18.5,-0.3699989,80.0,907.0,1.1237226,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.2387801
TSLA210115P00490000-12_17_20-20:00,TSLA210115P00490000,2020-12-11 20:52:43,490.0,19.45,19.05,19.7,-0.0199986,227.0,1908.0,1.1246992,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.2309325
TSLA210115P00495000-12_17_20-20:00,TSLA210115P00495000,2020-12-11 20:53:58,495.0,20.85,20.2,21.0,0.3999996,199.0,1149.0,1.1245466,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.2230848
TSLA210115P00500000-12_17_20-20:00,TSLA210115P00500000,2020-12-11 20:59:13,500.0,22.0,21.7,22.35,0.6000004,6330.0,24234.0,1.1275984,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.2152372
TSLA210115P00505000-12_17_20-20:00,TSLA210115P00505000,2020-12-11 20:53:58,505.0,23.4,23.0,23.75,0.0599995,144.0,480.0,1.127873,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.2073896
TSLA210115P00510000-12_17_20-20:00,TSLA210115P00510000,2020-12-11 20:47:48,510.0,24.85,24.4,25.25,0.1800003,124.0,1362.0,1.1290937,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.1995419
TSLA210115P00515000-12_17_20-20:00,TSLA210115P00515000,2020-12-11 20:49:17,515.0,26.75,25.85,26.6,0.3299999,137.0,472.0,1.1283003,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.1916943
TSLA210115P00520000-12_17_20-20:00,TSLA210115P00520000,2020-12-11 20:53:44,520.0,28.15,27.55,28.45,1.2999992,346.0,4014.0,1.1337324,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.1838467
TSLA210115P00525000-12_17_20-20:00,TSLA210115P00525000,2020-12-11 20:30:59,525.0,31.7,29.05,29.95,3.3000011,112.0,1633.0,1.1327558,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.1759991
TSLA210115P00530000-12_17_20-20:00,TSLA210115P00530000,2020-12-11 20:59:31,530.0,31.3,30.75,31.95,0.8699989,75.0,1961.0,1.1373029,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.1681514
TSLA210115P00535000-12_17_20-20:00,TSLA210115P00535000,2020-12-11 20:58:12,535.0,33.12,32.55,33.5,0.4500008,70.0,642.0,1.1375776,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.1603038
TSLA210115P00540000-12_17_20-20:00,TSLA210115P00540000,2020-12-11 20:58:12,540.0,35.02,34.45,35.3,1.5,377.0,3975.0,1.1399884,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.1524562
TSLA210115P00545000-12_17_20-20:00,TSLA210115P00545000,2020-12-11 20:55:55,545.0,36.75,36.35,37.75,1.0800018,104.0,840.0,1.1469769,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.1446085
TSLA210115P00550000-12_17_20-20:00,TSLA210115P00550000,2020-12-11 20:57:40,550.0,38.88,38.4,39.35,1.6800003,315.0,3963.0,1.1469159,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.1367609
TSLA210115P00555000-12_17_20-20:00,TSLA210115P00555000,2020-08-27 16:44:18,555.0,9.8,4.7,14.5,0.0,1.0,54.0,0.5806622,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.1289133
TSLA210115P00560000-12_17_20-20:00,TSLA210115P00560000,2020-12-11 20:59:12,560.0,43.0,42.55,43.8,0.0,277.0,4183.0,1.1548199,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.1210657
TSLA210115P00565000-12_17_20-20:00,TSLA210115P00565000,2020-08-25 15:55:39,565.0,11.0,5.5,14.55,0.0,1.0,33.0,0.5447433,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.113218
TSLA210115P00570000-12_17_20-20:00,TSLA210115P00570000,2020-12-11 20:57:32,570.0,47.75,47.2,48.35,1.8499985,193.0,1035.0,1.1637005,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.1053704
TSLA210115P00575000-12_17_20-20:00,TSLA210115P00575000,2020-08-24 14:29:53,575.0,10.7,5.5,15.0,0.0,1.0,57.0,0.5037891,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.0975228
TSLA210115P00580000-12_17_20-20:00,TSLA210115P00580000,2020-12-11 20:57:32,580.0,52.57,51.85,53.0,2.5200005,331.0,1787.0,1.1696819,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.0896751
TSLA210115P00585000-12_17_20-20:00,TSLA210115P00585000,2020-08-06 13:35:09,585.0,16.1,5.95,12.0,0.0,1.0,14.0,0.4906972,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.0818275
TSLA210115P00590000-12_17_20-20:00,TSLA210115P00590000,2020-12-11 20:55:40,590.0,57.5,56.85,58.3,2.3199997,358.0,931.0,1.1798137,p,12_17_20-20:00,2021-01-15,TSLA,637.1351929,169252.0,0.078311,-0.0739799
