uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
AAPL201218C00122500-12_17_20-20:50,AAPL201218C00122500,2020-12-17 20:29:13,122.5,5.95,5.8,5.9,3.2299998,1775.0,45045.0,1e-05,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0061114
AAPL201218C00123000-12_17_20-20:50,AAPL201218C00123000,2020-12-17 20:31:24,123.0,5.36,5.3,5.4,2.95,2645.0,11624.0,1e-05,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.010218
AAPL201218C00124000-12_17_20-20:50,AAPL201218C00124000,2020-12-17 20:30:12,124.0,4.4,4.3,4.4,2.5100002,3196.0,17200.0,1e-05,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0184312
AAPL201218C00125000-12_17_20-20:50,AAPL201218C00125000,2020-12-17 20:31:57,125.0,3.42,3.4,3.45,1.94,20265.0,137966.0,1e-05,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0266443
AAPL201218C00126000-12_17_20-20:50,AAPL201218C00126000,2020-12-17 20:31:59,126.0,2.52,2.5,2.53,1.35,10958.0,20350.0,1e-05,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0348575
AAPL201218C00127000-12_17_20-20:50,AAPL201218C00127000,2020-12-17 20:31:32,127.0,1.67,1.67,1.71,0.7599999,17693.0,30570.0,1e-05,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0430706
AAPL201218C00128000-12_17_20-20:50,AAPL201218C00128000,2020-12-17 20:31:57,128.0,0.99,0.99,1.01,0.27,63603.0,38441.0,0.1528405,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0512838
AAPL201218C00129000-12_17_20-20:50,AAPL201218C00129000,2020-12-17 20:31:59,129.0,0.52,0.52,0.53,-0.02,128345.0,27918.0,0.1733481,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0594969
AAPL201218C00130000-12_17_20-20:50,AAPL201218C00130000,2020-12-17 20:31:58,130.0,0.24,0.24,0.25,-0.19,157326.0,187220.0,0.1870198,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0677101
AAPL201218C00131000-12_17_20-20:50,AAPL201218C00131000,2020-12-17 20:31:59,131.0,0.11,0.1,0.11,-0.23,24321.0,34753.0,0.1992268,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0759232
AAPL201218C00132000-12_17_20-20:50,AAPL201218C00132000,2020-12-17 20:31:42,132.0,0.04,0.04,0.05,-0.23,31513.0,44277.0,0.2148516,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0841364
AAPL201218C00133000-12_17_20-20:50,AAPL201218C00133000,2020-12-17 20:31:24,133.0,0.02,0.02,0.03,-0.2,7867.0,23941.0,0.240242,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0923496
AAPL201218C00134000-12_17_20-20:50,AAPL201218C00134000,2020-12-17 20:25:37,134.0,0.01,0.01,0.02,0.01,2985.0,6165.0,0.2656323,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1005627
AAPL201218C00135000-12_17_20-20:50,AAPL201218C00135000,2020-12-17 20:30:23,135.0,0.02,0.01,0.02,-0.14,11318.0,72448.0,0.3086007,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1087759
AAPL201218C00136000-12_17_20-20:50,AAPL201218C00136000,2020-12-17 20:31:47,136.0,0.01,0.01,0.02,0.01,829.0,2228.0,0.3476628,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.116989
AAPL201218C00137000-12_17_20-20:50,AAPL201218C00137000,2020-12-17 20:19:43,137.0,0.01,0.0,0.01,0.01,453.0,741.0,0.351569,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1252022
AAPL201218C00138000-12_17_20-20:50,AAPL201218C00138000,2020-12-17 19:30:02,138.0,0.01,0.0,0.01,0.01,99.0,2263.0,0.3906311,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1334153
AAPL201218C00139000-12_17_20-20:50,AAPL201218C00139000,2020-12-17 19:30:24,139.0,0.01,0.0,0.01,0.01,251.0,1441.0,0.4218808,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1416285
AAPL201218C00140000-12_17_20-20:50,AAPL201218C00140000,2020-12-17 19:30:41,140.0,0.01,0.0,0.01,-0.07,1452.0,39648.0,0.4609429,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1498416
AAPL201218C00141000-12_17_20-20:50,AAPL201218C00141000,2020-12-17 17:06:15,141.0,0.01,0.0,0.01,0.01,28.0,1432.0,0.4921926,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1580548
AAPL201218C00142000-12_17_20-20:50,AAPL201218C00142000,2020-12-17 15:30:50,142.0,0.01,0.0,0.01,0.01,61.0,1682.0,0.5312547,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1662679
AAPL201218C00143000-12_17_20-20:50,AAPL201218C00143000,2020-12-16 20:18:54,143.0,0.01,0.0,0.01,0.01,2.0,686.0,0.5156298,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1744811
AAPL201218C00144000-12_17_20-20:50,AAPL201218C00144000,2020-12-16 17:08:45,144.0,0.01,0.0,0.01,0.01,4.0,332.0,0.5468795,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1826943
AAPL201218C00145000-12_17_20-20:50,AAPL201218C00145000,2020-12-17 20:02:58,145.0,0.01,0.0,0.01,-0.03,146.0,19295.0,0.5781292,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1909074
AAPL201218C00146000-12_17_20-20:50,AAPL201218C00146000,2020-12-15 20:24:25,146.0,0.02,0.0,0.01,0.02,146.0,146.0,0.6093789,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1991206
AAPL201218C00147000-12_17_20-20:50,AAPL201218C00147000,2020-12-16 14:30:08,147.0,0.02,0.0,0.01,0.02,1.0,1.0,0.6406286,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.2073337
AAPL201218C00150000-12_17_20-20:50,AAPL201218C00150000,2020-12-17 18:02:00,150.0,0.01,0.0,0.01,-0.02,32.0,34660.0,0.7187528,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.2319732
AAPL201218C00155000-12_17_20-20:50,AAPL201218C00155000,2020-12-17 19:20:52,155.0,0.01,0.0,0.01,-0.01,4.0,9430.0,0.8750012,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.273039
AAPL201218C00160000-12_17_20-20:50,AAPL201218C00160000,2020-12-17 15:37:56,160.0,0.01,0.0,0.01,0.0,3.0,19696.0,0.9843752,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.3141047
AAPL201218C00165000-12_17_20-20:50,AAPL201218C00165000,2020-12-16 19:17:08,165.0,0.01,0.0,0.01,0.0,2.0,10877.0,1.1250044,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.3551705
AAPL201218C00170000-12_17_20-20:50,AAPL201218C00170000,2020-12-17 19:49:58,170.0,0.01,0.0,0.01,0.0,20.0,6619.0,1.2500038,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.3962363
AAPL201218C00175000-12_17_20-20:50,AAPL201218C00175000,2020-12-17 16:00:25,175.0,0.01,0.0,0.01,0.0,10.0,6173.0,1.3750031,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.437302
AAPL201218C00180000-12_17_20-20:50,AAPL201218C00180000,2020-12-17 19:27:10,180.0,0.01,0.0,0.01,0.0,2.0,7957.0,1.4687527,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.4783678
AAPL201218C00185000-12_17_20-20:50,AAPL201218C00185000,2020-12-15 20:24:29,185.0,0.01,0.0,0.01,0.0,2.0,2281.0,1.5625022,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.5194336
AAPL201218C00190000-12_17_20-20:50,AAPL201218C00190000,2020-12-10 20:30:14,190.0,0.01,0.0,0.01,0.0,10.0,2182.0,1.6875016,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.5604994
AAPL201218C00195000-12_17_20-20:50,AAPL201218C00195000,2020-12-03 18:08:41,195.0,0.01,0.0,0.01,0.0,40.0,2123.0,1.8125009,c,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.6015651
AAPL201218P00104000-12_17_20-20:50,AAPL201218P00104000,2020-12-17 19:28:49,104.0,0.01,0.0,0.01,-0.05,123.0,1760.0,1.000005,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.1458319
AAPL201218P00105000-12_17_20-20:50,AAPL201218P00105000,2020-12-17 20:08:52,105.0,0.01,0.0,0.01,-0.06,187.0,60537.0,0.9687503,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.1376188
AAPL201218P00106000-12_17_20-20:50,AAPL201218P00106000,2020-12-17 16:00:08,106.0,0.01,0.0,0.01,-0.08,3.0,5893.0,0.9062509,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.1294056
AAPL201218P00107000-12_17_20-20:50,AAPL201218P00107000,2020-12-17 18:04:54,107.0,0.01,0.0,0.01,-0.08,82.0,2256.0,0.8750012,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.1211925
AAPL201218P00107500-12_17_20-20:50,AAPL201218P00107500,2020-12-17 20:17:20,107.5,0.01,0.0,0.01,-0.09,650.0,19804.0,0.8437516,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.1170859
AAPL201218P00108000-12_17_20-20:50,AAPL201218P00108000,2020-12-17 15:50:15,108.0,0.01,0.0,0.01,-0.11,103.0,2388.0,0.8437516,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.1129793
AAPL201218P00109000-12_17_20-20:50,AAPL201218P00109000,2020-12-17 19:58:27,109.0,0.01,0.0,0.01,-0.12,229.0,2370.0,0.7812522,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.1047662
AAPL201218P00110000-12_17_20-20:50,AAPL201218P00110000,2020-12-17 20:30:00,110.0,0.01,0.0,0.01,-0.13,860.0,38835.0,0.7500025,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.096553
AAPL201218P00111000-12_17_20-20:50,AAPL201218P00111000,2020-12-17 18:22:31,111.0,0.01,0.0,0.01,-0.16,272.0,4137.0,0.7187528,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0883398
AAPL201218P00112000-12_17_20-20:50,AAPL201218P00112000,2020-12-17 20:13:05,112.0,0.01,0.0,0.01,-0.17,1282.0,4354.0,0.6875031,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0801267
AAPL201218P00112500-12_17_20-20:50,AAPL201218P00112500,2020-12-17 20:15:29,112.5,0.01,0.0,0.01,-0.18,2053.0,28417.0,0.6562534,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0760201
AAPL201218P00113000-12_17_20-20:50,AAPL201218P00113000,2020-12-17 20:05:26,113.0,0.02,0.01,0.02,-0.2,471.0,5998.0,0.7187528,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0719135
AAPL201218P00114000-12_17_20-20:50,AAPL201218P00114000,2020-12-17 19:51:39,114.0,0.01,0.01,0.02,-0.24,172.0,10367.0,0.6718783,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0637004
AAPL201218P00115000-12_17_20-20:50,AAPL201218P00115000,2020-12-17 20:31:18,115.0,0.02,0.01,0.02,-0.29,483.0,60687.0,0.6328162,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0554872
AAPL201218P00116000-12_17_20-20:50,AAPL201218P00116000,2020-12-17 19:57:16,116.0,0.01,0.01,0.02,-0.38,184.0,9886.0,0.5859416,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0472741
AAPL201218P00117000-12_17_20-20:50,AAPL201218P00117000,2020-12-17 20:22:26,117.0,0.01,0.01,0.02,-0.47,566.0,5506.0,0.5468795,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0390609
AAPL201218P00117500-12_17_20-20:50,AAPL201218P00117500,2020-12-17 20:22:30,117.5,0.01,0.01,0.02,-0.53,316.0,26566.0,0.5234423,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0349543
AAPL201218P00118000-12_17_20-20:50,AAPL201218P00118000,2020-12-17 20:31:36,118.0,0.02,0.01,0.02,-0.57,1168.0,8100.0,0.500005,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0308478
AAPL201218P00119000-12_17_20-20:50,AAPL201218P00119000,2020-12-17 20:24:00,119.0,0.02,0.01,0.02,-0.72,826.0,8704.0,0.4765677,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0226346
AAPL201218P00120000-12_17_20-20:50,AAPL201218P00120000,2020-12-17 20:31:44,120.0,0.02,0.02,0.03,-0.98,6082.0,33568.0,0.4609429,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0144215
AAPL201218P00121000-12_17_20-20:50,AAPL201218P00121000,2020-12-17 20:31:02,121.0,0.02,0.02,0.03,-1.21,2657.0,12465.0,0.4140684,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,-0.0062083
AAPL201218P00122000-12_17_20-20:50,AAPL201218P00122000,2020-12-17 20:31:14,122.0,0.03,0.03,0.04,-1.6,3566.0,12751.0,0.3828187,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0020049
AAPL201218P00122500-12_17_20-20:50,AAPL201218P00122500,2020-12-17 20:29:31,122.5,0.03,0.04,0.05,-1.82,6385.0,25389.0,0.3730531,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0061114
AAPL201218P00123000-12_17_20-20:50,AAPL201218P00123000,2020-12-17 20:31:02,123.0,0.06,0.05,0.06,-2.04,6223.0,15451.0,0.3593814,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.010218
AAPL201218P00124000-12_17_20-20:50,AAPL201218P00124000,2020-12-17 20:31:05,124.0,0.08,0.07,0.08,-2.48,13936.0,11906.0,0.3261786,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0184312
AAPL201218P00125000-12_17_20-20:50,AAPL201218P00125000,2020-12-17 20:31:54,125.0,0.12,0.12,0.13,-2.98,24879.0,77776.0,0.3046945,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0266443
AAPL201218P00126000-12_17_20-20:50,AAPL201218P00126000,2020-12-17 20:31:55,126.0,0.21,0.21,0.22,-3.69,18095.0,17580.0,0.2856517,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0348575
AAPL201218P00127000-12_17_20-20:50,AAPL201218P00127000,2020-12-17 20:31:41,127.0,0.37,0.38,0.39,-4.08,23506.0,15440.0,0.2724682,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0430706
AAPL201218P00128000-12_17_20-20:50,AAPL201218P00128000,2020-12-17 20:31:59,128.0,0.7,0.69,0.7,-5.0,39326.0,8139.0,0.2690503,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0512838
AAPL201218P00129000-12_17_20-20:50,AAPL201218P00129000,2020-12-17 20:31:54,129.0,1.21,1.21,1.24,-5.34,27777.0,2389.0,0.2876048,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0594969
AAPL201218P00130000-12_17_20-20:50,AAPL201218P00130000,2020-12-17 20:31:41,130.0,1.94,1.92,1.96,-5.56,7773.0,31421.0,0.3178779,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0677101
AAPL201218P00131000-12_17_20-20:50,AAPL201218P00131000,2020-12-17 20:31:37,131.0,2.8,2.77,2.83,-5.3999996,1382.0,548.0,0.3667056,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0759232
AAPL201218P00132000-12_17_20-20:50,AAPL201218P00132000,2020-12-17 20:23:32,132.0,3.61,3.7,3.8,-5.6400003,1031.0,454.0,0.434576,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0841364
AAPL201218P00133000-12_17_20-20:50,AAPL201218P00133000,2020-12-17 20:01:35,133.0,4.65,4.7,4.8,-5.2400002,170.0,551.0,0.5078174,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.0923496
AAPL201218P00134000-12_17_20-20:50,AAPL201218P00134000,2020-12-17 17:16:35,134.0,5.8,5.65,5.8,5.8,11.0,87.0,0.545903,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1005627
AAPL201218P00135000-12_17_20-20:50,AAPL201218P00135000,2020-12-17 19:46:45,135.0,6.63,6.65,6.8,-5.2200003,718.0,3335.0,0.6093789,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1087759
AAPL201218P00136000-12_17_20-20:50,AAPL201218P00136000,2020-12-16 20:26:16,136.0,7.93,7.65,7.75,7.93,153.0,62.0,0.6601596,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.116989
AAPL201218P00137000-12_17_20-20:50,AAPL201218P00137000,2020-12-16 19:13:12,137.0,9.55,8.65,8.8,9.55,5.0,7.0,0.731448,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1252022
AAPL201218P00138000-12_17_20-20:50,AAPL201218P00138000,2020-12-17 15:04:44,138.0,9.39,9.65,9.8,9.39,1.0,14.0,0.7900412,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1334153
AAPL201218P00139000-12_17_20-20:50,AAPL201218P00139000,2020-12-14 17:46:38,139.0,16.25,10.65,10.8,16.25,2.0,0.0,0.8466812,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1416285
AAPL201218P00140000-12_17_20-20:50,AAPL201218P00140000,2020-12-17 18:19:08,140.0,11.55,11.65,11.8,-5.37,4.0,6925.0,0.9023447,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1498416
AAPL201218P00141000-12_17_20-20:50,AAPL201218P00141000,2020-12-15 17:22:41,141.0,14.65,12.65,12.75,14.65,10.0,5.0,0.9414068,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1580548
AAPL201218P00145000-12_17_20-20:50,AAPL201218P00145000,2020-12-15 19:30:59,145.0,17.7,16.65,16.75,-4.2199993,3.0,609.0,1.1455121,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.1909074
AAPL201218P00147000-12_17_20-20:50,AAPL201218P00147000,2020-12-16 17:08:06,147.0,19.05,18.65,18.75,19.05,2.0,2.0,1.2421913,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.2073337
AAPL201218P00150000-12_17_20-20:50,AAPL201218P00150000,2020-12-17 18:20:21,150.0,21.5,21.65,21.75,-6.450001,221.0,2994.0,1.3828156,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.2319732
AAPL201218P00155000-12_17_20-20:50,AAPL201218P00155000,2020-12-16 17:44:18,155.0,27.3,26.6,26.95,-3.1900005,10.0,198.0,1.6611345,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.273039
AAPL201218P00160000-12_17_20-20:50,AAPL201218P00160000,2020-12-10 16:24:17,160.0,36.34,37.45,37.6,0.0,2.0,215.0,4.1728563,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.3141047
AAPL201218P00165000-12_17_20-20:50,AAPL201218P00165000,2020-12-02 19:12:41,165.0,42.19,42.45,42.6,0.0,16.0,69.0,4.4619185,p,12_17_20-20:50,2020-12-18,AAPL,121.7558975,404568.0,0.001503,0.3551705
AAPL201224C00111000-12_17_20-20:50,AAPL201224C00111000,2020-12-17 14:34:49,111.0,18.3,17.3,17.45,5.8499994,5.0,532.0,1e-05,c,12_17_20-20:50,2020-12-24,AAPL,121.7558975,404568.0,0.017941,-0.0883398
AAPL201224C00112000-12_17_20-20:50,AAPL201224C00112000,2020-12-17 20:03:20,112.0,16.4,16.3,16.45,4.879999,35.0,582.0,1e-05,c,12_17_20-20:50,2020-12-24,AAPL,121.7558975,404568.0,0.017941,-0.0801267
AAPL201224C00113000-12_17_20-20:50,AAPL201224C00113000,2020-12-17 19:55:48,113.0,15.46,15.3,15.45,5.01,13.0,543.0,1e-05,c,12_17_20-20:50,2020-12-24,AAPL,121.7558975,404568.0,0.017941,-0.0719135
AAPL201224C00114000-12_17_20-20:50,AAPL201224C00114000,2020-12-17 20:06:22,114.0,14.45,14.35,14.5,4.55,19.0,1250.0,1e-05,c,12_17_20-20:50,2020-12-24,AAPL,121.7558975,404568.0,0.017941,-0.0637004
AAPL201224C00115000-12_17_20-20:50,AAPL201224C00115000,2020-12-17 19:30:39,115.0,13.43,13.35,13.5,4.38,78.0,2527.0,1e-05,c,12_17_20-20:50,2020-12-24,AAPL,121.7558975,404568.0,0.017941,-0.0554872
AAPL201224C00116000-12_17_20-20:50,AAPL201224C00116000,2020-12-17 19:46:25,116.0,12.56,12.35,12.5,4.51,14.0,1380.0,1e-05,c,12_17_20-20:50,2020-12-24,AAPL,121.7558975,404568.0,0.017941,-0.0472741
AAPL201224C00117000-12_17_20-20:50,AAPL201224C00117000,2020-12-17 17:48:31,117.0,11.65,11.4,11.55,4.41,43.0,953.0,1e-05,c,12_17_20-20:50,2020-12-24,AAPL,121.7558975,404568.0,0.017941,-0.0390609
AAPL201224C00118000-12_17_20-20:50,AAPL201224C00118000,2020-12-17 19:34:03,118.0,10.46,10.45,10.55,4.11,1536.0,4769.0,1e-05,c,12_17_20-20:50,2020-12-24,AAPL,121.7558975,404568.0,0.017941,-0.0308478
