uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
TSLA210716P00455000-12_17_20-20:20,TSLA210716P00455000,2020-12-08 18:31:00,455.0,52.63,54.2,55.4,0.0,2.0,48.0,0.7885153,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.2878799
TSLA210716P00460000-12_17_20-20:20,TSLA210716P00460000,2020-12-10 19:54:07,460.0,58.18,56.25,57.5,0.0,35.0,73.0,0.7894156,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.2800544
TSLA210716P00465000-12_17_20-20:20,TSLA210716P00465000,2020-12-11 19:44:59,465.0,60.73,58.35,59.6,3.7799988,17.0,20.0,0.7902243,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.2722289
TSLA210716P00470000-12_17_20-20:20,TSLA210716P00470000,2020-12-10 16:21:29,470.0,62.93,60.5,61.8,-0.4199982,1.0,59.0,0.7913076,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.2644034
TSLA210716P00475000-12_17_20-20:20,TSLA210716P00475000,2020-12-11 18:09:18,475.0,66.1,62.8,64.0,2.75,16.0,43.0,0.7926351,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.2565779
TSLA210716P00480000-12_17_20-20:20,TSLA210716P00480000,2020-12-11 17:45:37,480.0,70.15,64.9,66.25,-1.4599991,25.0,62.0,0.7931692,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.2487525
TSLA210716P00485000-12_17_20-20:20,TSLA210716P00485000,2020-12-11 17:45:37,485.0,72.5,67.2,68.6,0.6500015,1.0,18.0,0.7944967,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.240927
TSLA210716P00490000-12_17_20-20:20,TSLA210716P00490000,2020-12-11 20:11:22,490.0,71.9,69.5,70.9,2.1500015,33.0,88.0,0.7953817,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.2331015
TSLA210716P00495000-12_17_20-20:20,TSLA210716P00495000,2020-12-09 19:18:22,495.0,74.15,71.85,73.3,0.0,13.0,59.0,0.7965261,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.225276
TSLA210716P00500000-12_17_20-20:20,TSLA210716P00500000,2020-12-11 20:03:31,500.0,77.0,74.25,75.7,2.6500015,12.0,406.0,0.7975942,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.2174505
TSLA210716P00510000-12_17_20-20:20,TSLA210716P00510000,2020-12-10 19:07:41,510.0,80.9,79.1,80.65,-2.5499954,1.0,139.0,0.7996694,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.2017995
TSLA210716P00520000-12_17_20-20:20,TSLA210716P00520000,2020-12-10 20:31:53,520.0,84.5,84.15,85.7,0.0,22.0,219.0,0.8017979,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.1861485
TSLA210716P00530000-12_17_20-20:20,TSLA210716P00530000,2020-12-11 19:09:12,530.0,91.95,89.3,90.95,-1.3500061,14.0,254.0,0.8039876,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.1704975
TSLA210716P00540000-12_17_20-20:20,TSLA210716P00540000,2020-12-11 20:29:26,540.0,96.75,94.6,96.3,3.75,15.0,123.0,0.8061085,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.1548465
TSLA210716P00550000-12_17_20-20:20,TSLA210716P00550000,2020-12-11 19:32:08,550.0,102.37,100.05,101.75,2.0200043,164.0,235.0,0.8081837,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.1391955
TSLA210716P00560000-12_17_20-20:20,TSLA210716P00560000,2020-12-11 20:54:26,560.0,106.75,105.6,107.4,-6.25,16.0,121.0,0.8103657,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.1235445
TSLA210716P00570000-12_17_20-20:20,TSLA210716P00570000,2020-12-11 17:54:34,570.0,116.59,111.25,113.1,3.5199966,3.0,42.0,0.8122654,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.1078935
TSLA210716P00580000-12_17_20-20:20,TSLA210716P00580000,2020-12-11 15:21:05,580.0,119.4,117.05,118.9,-3.2999954,20.0,43.0,0.8141803,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.0922425
TSLA210716P00590000-12_17_20-20:20,TSLA210716P00590000,2020-12-09 19:29:28,590.0,130.35,122.9,124.85,0.0,11.0,90.0,0.8159808,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.0765916
TSLA210716P00600000-12_17_20-20:20,TSLA210716P00600000,2020-12-11 17:37:43,600.0,136.15,128.95,130.9,8.149994,3.0,139.0,0.8179797,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.0609406
TSLA210716P00610000-12_17_20-20:20,TSLA210716P00610000,2020-12-11 20:46:22,610.0,136.78,135.05,137.0,-2.9700012,6.0,102.0,0.8196277,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.0452896
TSLA210716P00620000-12_17_20-20:20,TSLA210716P00620000,2020-12-11 17:55:53,620.0,148.0,141.25,143.2,8.5,4.0,92.0,0.8212298,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.0296386
TSLA210716P00630000-12_17_20-20:20,TSLA210716P00630000,2020-12-09 17:55:54,630.0,146.25,147.55,149.6,0.0,1.0,23.0,0.8230761,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,-0.0139876
TSLA210716P00640000-12_17_20-20:20,TSLA210716P00640000,2020-12-11 18:05:00,640.0,159.96,154.0,156.05,-0.5399933,1.0,60.0,0.8248995,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,0.0016634
TSLA210716P00650000-12_17_20-20:20,TSLA210716P00650000,2020-12-11 14:54:36,650.0,162.75,160.5,162.6,3.4199982,2.0,52.0,0.8265856,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,0.0173144
TSLA210716P00660000-12_17_20-20:20,TSLA210716P00660000,2020-12-11 14:54:35,660.0,169.35,167.1,169.25,-30.84999,1.0,19.0,0.8282946,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,0.0329654
TSLA210716P00670000-12_17_20-20:20,TSLA210716P00670000,2020-11-23 15:59:43,670.0,221.1,173.8,175.95,0.0,3.0,5.0,0.8298967,p,12_17_20-20:20,2021-07-16,TSLA,638.9371948,65981.0,0.576903,0.0486164
AAL201218C00012000-12_17_20-20:20,AAL201218C00012000,2020-12-17 16:16:04,12.0,4.85,4.75,4.85,-1.1500001,7.0,2605.0,2.3125042,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.2888889
AAL201218C00012500-12_17_20-20:20,AAL201218C00012500,2020-12-17 14:30:01,12.5,4.45,4.25,4.35,-0.75,1.0,175.0,2.0625048,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.2592593
AAL201218C00013000-12_17_20-20:20,AAL201218C00013000,2020-12-17 19:51:31,13.0,3.75,3.75,3.85,-1.3000002,150.0,13859.0,1.8281259,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.2296296
AAL201218C00013500-12_17_20-20:20,AAL201218C00013500,2020-12-17 16:31:45,13.5,3.35,3.25,3.35,-1.0999999,28.0,2372.0,1.593752,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.2
AAL201218C00014000-12_17_20-20:20,AAL201218C00014000,2020-12-17 19:56:24,14.0,2.77,2.8,2.83,-1.31,1159.0,15835.0,1.5156274,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.1703704
AAL201218C00014500-12_17_20-20:20,AAL201218C00014500,2020-12-17 19:13:51,14.5,2.26,2.3,2.33,-1.29,46.0,4916.0,1.2656287,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.1407407
AAL201218C00015000-12_17_20-20:20,AAL201218C00015000,2020-12-17 20:02:42,15.0,1.85,1.8,1.84,-1.2399999,6384.0,27068.0,1.0625047,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.1111111
AAL201218C00015500-12_17_20-20:20,AAL201218C00015500,2020-12-17 20:01:51,15.5,1.35,1.31,1.35,-1.32,128.0,4427.0,0.8593764,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.0814815
AAL201218C00016000-12_17_20-20:20,AAL201218C00016000,2020-12-17 19:55:47,16.0,0.83,0.84,0.87,-1.4100001,2005.0,9370.0,0.6875031,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.0518519
AAL201218C00016500-12_17_20-20:20,AAL201218C00016500,2020-12-17 20:03:33,16.5,0.46,0.44,0.46,-1.4,3833.0,9368.0,0.5937541,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.0222222
AAL201218C00017000-12_17_20-20:20,AAL201218C00017000,2020-12-17 20:04:41,17.0,0.19,0.18,0.19,-1.3299999,21773.0,23309.0,0.5664106,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,0.0074074
AAL201218C00017500-12_17_20-20:20,AAL201218C00017500,2020-12-17 20:04:35,17.5,0.07,0.07,0.08,-1.15,9623.0,24760.0,0.6171913,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,0.037037
AAL201218C00018000-12_17_20-20:20,AAL201218C00018000,2020-12-17 20:04:51,18.0,0.04,0.03,0.04,-0.94,7205.0,29269.0,0.6953155,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,0.0666667
AAL201218C00018500-12_17_20-20:20,AAL201218C00018500,2020-12-17 20:03:46,18.5,0.01,0.01,0.02,-0.79,3597.0,23854.0,0.7500025,c,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,0.0962963
AAL201218P00011000-12_17_20-20:20,AAL201218P00011000,2020-12-17 18:21:59,11.0,0.01,0.0,0.01,-0.01,7.0,19688.0,2.2500044,p,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.3481481
AAL201218P00011500-12_17_20-20:20,AAL201218P00011500,2020-12-15 15:32:42,11.5,0.01,0.0,0.01,-0.02,1.0,812.0,2.1250047,p,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.3185185
AAL201218P00012000-12_17_20-20:20,AAL201218P00012000,2020-12-17 15:28:30,12.0,0.01,0.0,0.01,-0.01,5.0,16520.0,1.8750006,p,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.2888889
AAL201218P00012500-12_17_20-20:20,AAL201218P00012500,2020-12-17 19:19:24,12.5,0.01,0.0,0.01,-0.01,1.0,4626.0,1.6250019,p,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.2592593
AAL201218P00013000-12_17_20-20:20,AAL201218P00013000,2020-12-17 17:40:19,13.0,0.01,0.0,0.01,-0.02,907.0,16390.0,1.4375028,p,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.2296296
AAL201218P00013500-12_17_20-20:20,AAL201218P00013500,2020-12-17 15:57:44,13.5,0.02,0.0,0.01,-0.02,60.0,6025.0,1.2500038,p,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.2
AAL201218P00014000-12_17_20-20:20,AAL201218P00014000,2020-12-17 19:14:00,14.0,0.01,0.0,0.01,-0.04,609.0,9835.0,1.0625047,p,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.1703704
AAL201218P00014500-12_17_20-20:20,AAL201218P00014500,2020-12-17 19:45:25,14.5,0.01,0.0,0.01,-0.07,262.0,27684.0,0.8750012,p,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.1407407
AAL201218P00015000-12_17_20-20:20,AAL201218P00015000,2020-12-17 19:56:51,15.0,0.02,0.01,0.02,-0.1,649.0,21847.0,0.8437516,p,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.1111111
AAL201218P00015500-12_17_20-20:20,AAL201218P00015500,2020-12-17 19:54:18,15.5,0.03,0.02,0.03,-0.13,920.0,6165.0,0.7187528,p,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.0814815
AAL201218P00016000-12_17_20-20:20,AAL201218P00016000,2020-12-17 20:04:57,16.0,0.05,0.04,0.06,-0.2,1924.0,16269.0,0.5859416,p,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.0518519
AAL201218P00016500-12_17_20-20:20,AAL201218P00016500,2020-12-17 20:03:53,16.5,0.15,0.14,0.15,-0.21,6494.0,26752.0,0.5312547,p,12_17_20-20:20,2020-12-18,AAL,16.875,138323.0,0.00156,-0.0222222
AAL201224C00011000-12_17_20-20:20,AAL201224C00011000,2020-12-17 14:42:30,11.0,5.85,5.8,5.85,-1.0999999,1.0,178.0,1.6015645,c,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.3481481
AAL201224C00011500-12_17_20-20:20,AAL201224C00011500,2020-12-16 19:57:54,11.5,5.4,5.3,5.4,-1.0999999,4.0,116.0,1.5781271,c,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.3185185
AAL201224C00012000-12_17_20-20:20,AAL201224C00012000,2020-12-17 15:49:43,12.0,4.75,4.8,4.9,-0.9000001,2.0,225.0,1.4296904,c,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.2888889
AAL201224C00012500-12_17_20-20:20,AAL201224C00012500,2020-12-17 19:13:09,12.5,4.25,4.25,4.4,-1.2800002,15.0,371.0,1.1796916,c,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.2592593
AAL201224C00013000-12_17_20-20:20,AAL201224C00013000,2020-12-17 19:39:15,13.0,3.76,3.8,3.9,-1.0899999,58.0,4084.0,1.1484418,c,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.2296296
AAL201224C00013500-12_17_20-20:20,AAL201224C00013500,2020-12-17 16:24:50,13.5,3.36,3.3,3.4,-0.8399999,22.0,480.0,1.0078175,c,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.2
AAL201224C00014000-12_17_20-20:20,AAL201224C00014000,2020-12-17 19:54:13,14.0,2.81,2.83,2.87,-1.3699999,33.0,1254.0,0.8750012,c,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.1703704
AAL201224C00014500-12_17_20-20:20,AAL201224C00014500,2020-12-17 19:34:28,14.5,2.3,2.36,2.39,-1.3500001,60.0,1112.0,0.8007832,c,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.1407407
AAL201224C00015000-12_17_20-20:20,AAL201224C00015000,2020-12-17 19:29:45,15.0,1.84,1.9,1.93,-1.4,275.0,1644.0,0.7382839,c,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.1111111
AAL201224C00015500-12_17_20-20:20,AAL201224C00015500,2020-12-17 19:41:56,15.5,1.44,1.47,1.51,-1.3499999,84.0,1264.0,0.6992218,c,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.0814815
AAL201224C00016000-12_17_20-20:20,AAL201224C00016000,2020-12-17 20:04:42,16.0,1.11,1.11,1.12,-1.32,1476.0,2330.0,0.6757845,c,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.0518519
AAL201224C00016500-12_17_20-20:20,AAL201224C00016500,2020-12-17 20:04:53,16.5,0.8,0.8,0.81,-1.27,5039.0,7008.0,0.6699252,c,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.0222222
AAL201224P00010000-12_17_20-20:20,AAL201224P00010000,2020-12-11 17:42:00,10.0,0.01,0.0,0.12,-0.02,21.0,347.0,1.9843751,p,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.4074074
AAL201224P00010500-12_17_20-20:20,AAL201224P00010500,2020-12-17 16:48:22,10.5,0.02,0.0,0.03,0.01,3.0,489.0,1.4687527,p,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.3777778
AAL201224P00011000-12_17_20-20:20,AAL201224P00011000,2020-12-17 19:14:39,11.0,0.01,0.0,0.01,-0.02,66.0,425.0,1.1250044,p,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.3481481
AAL201224P00011500-12_17_20-20:20,AAL201224P00011500,2020-12-17 19:14:39,11.5,0.01,0.0,0.02,-0.02,1.0,834.0,1.1250044,p,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.3185185
AAL201224P00012000-12_17_20-20:20,AAL201224P00012000,2020-12-17 19:02:50,12.0,0.01,0.01,0.02,-0.02,3.0,1895.0,1.0781296,p,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.2888889
AAL201224P00012500-12_17_20-20:20,AAL201224P00012500,2020-12-17 15:28:47,12.5,0.01,0.01,0.02,-0.03,1.0,829.0,0.9687503,p,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.2592593
AAL201224P00013000-12_17_20-20:20,AAL201224P00013000,2020-12-17 16:57:14,13.0,0.02,0.02,0.03,-0.03,6.0,2754.0,0.9218758,p,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.2296296
AAL201224P00013500-12_17_20-20:20,AAL201224P00013500,2020-12-17 19:15:22,13.5,0.03,0.02,0.03,-0.05,23.0,1186.0,0.8125019,p,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.2
AAL201224P00014000-12_17_20-20:20,AAL201224P00014000,2020-12-17 19:19:06,14.0,0.04,0.03,0.04,-0.06,159.0,1441.0,0.7421901,p,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.1703704
AAL201224P00014500-12_17_20-20:20,AAL201224P00014500,2020-12-17 19:46:04,14.5,0.07,0.05,0.06,-0.13,62.0,1404.0,0.6875031,p,12_17_20-20:20,2020-12-24,AAL,16.875,138323.0,0.017998,-0.1407407
AAL201231C00011500-12_17_20-20:20,AAL201231C00011500,2020-12-16 16:14:41,11.5,5.28,5.25,5.4,-0.75,1.0,41.0,1.0781296,c,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.3185185
AAL201231C00012000-12_17_20-20:20,AAL201231C00012000,2020-12-17 15:47:50,12.0,4.7,4.8,4.9,-1.0,5.0,335.0,1.0585985,c,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.2888889
AAL201231C00012500-12_17_20-20:20,AAL201231C00012500,2020-12-17 14:38:14,12.5,4.4,4.3,4.4,-0.7999997,1.0,417.0,0.9531255,c,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.2592593
AAL201231C00013000-12_17_20-20:20,AAL201231C00013000,2020-12-17 19:36:55,13.0,3.8,3.8,3.9,-1.2900002,34.0,910.0,0.8476578,c,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.2296296
AAL201231C00013500-12_17_20-20:20,AAL201231C00013500,2020-12-17 15:54:07,13.5,3.25,3.35,3.45,-1.0100002,2.0,3803.0,0.8476578,c,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.2
AAL201231C00014000-12_17_20-20:20,AAL201231C00014000,2020-12-17 18:11:11,14.0,2.85,2.9,2.92,-1.3000002,10.0,450.0,0.7578149,c,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.1703704
AAL201231C00014500-12_17_20-20:20,AAL201231C00014500,2020-12-17 19:20:53,14.5,2.4,2.45,2.48,-1.3499999,19.0,1853.0,0.722659,c,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.1407407
AAL201231C00015000-12_17_20-20:20,AAL201231C00015000,2020-12-17 19:36:17,15.0,1.98,2.03,2.06,-1.3499999,268.0,1132.0,0.6953155,c,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.1111111
AAL201231C00015500-12_17_20-20:20,AAL201231C00015500,2020-12-17 19:59:40,15.5,1.64,1.66,1.68,-1.2500001,71.0,1414.0,0.68555,c,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.0814815
AAL201231C00016000-12_17_20-20:20,AAL201231C00016000,2020-12-17 19:59:40,16.0,1.31,1.33,1.35,-1.28,157.0,1937.0,0.6816438,c,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.0518519
AAL201231C00016500-12_17_20-20:20,AAL201231C00016500,2020-12-17 19:57:13,16.5,1.02,1.06,1.07,-1.23,336.0,2503.0,0.68555,c,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.0222222
AAL201231C00017000-12_17_20-20:20,AAL201231C00017000,2020-12-17 20:04:45,17.0,0.84,0.83,0.84,-1.1100001,1753.0,5705.0,0.6914093,c,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,0.0074074
AAL201231P00011000-12_17_20-20:20,AAL201231P00011000,2020-12-17 14:33:02,11.0,0.02,0.01,0.03,0.0,40.0,675.0,1.0156299,p,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.3481481
AAL201231P00011500-12_17_20-20:20,AAL201231P00011500,2020-12-17 17:59:34,11.5,0.01,0.02,0.03,-0.02,1.0,312.0,0.9531255,p,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.3185185
AAL201231P00012000-12_17_20-20:20,AAL201231P00012000,2020-12-17 19:17:43,12.0,0.02,0.01,0.03,-0.03,76.0,629.0,0.8281267,p,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.2888889
AAL201231P00012500-12_17_20-20:20,AAL201231P00012500,2020-12-17 18:31:07,12.5,0.03,0.02,0.03,-0.05,45.0,709.0,0.7656273,p,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.2592593
AAL201231P00013000-12_17_20-20:20,AAL201231P00013000,2020-12-17 20:00:58,13.0,0.04,0.03,0.04,-0.08,263.0,812.0,0.7187528,p,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.2296296
AAL201231P00013500-12_17_20-20:20,AAL201231P00013500,2020-12-17 18:01:07,13.5,0.07,0.05,0.06,-0.07,26.0,918.0,0.6914093,p,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.2
AAL201231P00014000-12_17_20-20:20,AAL201231P00014000,2020-12-17 20:03:19,14.0,0.09,0.09,0.1,-0.14,132.0,1295.0,0.6835969,p,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.1703704
AAL201231P00014500-12_17_20-20:20,AAL201231P00014500,2020-12-17 19:43:01,14.5,0.15,0.14,0.15,-0.11,56.0,1642.0,0.6582065,p,12_17_20-20:20,2020-12-31,AAL,16.875,138323.0,0.037177,-0.1407407
AAL210108C00013000-12_17_20-20:20,AAL210108C00013000,2020-12-16 19:10:05,13.0,3.9,3.65,4.35,-1.0999999,6.0,257.0,0.9140634,c,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.2296296
AAL210108C00013500-12_17_20-20:20,AAL210108C00013500,2020-12-17 18:50:17,13.5,3.4,3.4,3.55,-0.5,2.0,137.0,0.7851584,c,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.2
AAL210108C00014000-12_17_20-20:20,AAL210108C00014000,2020-12-17 18:47:41,14.0,3.0,3.0,3.1,-0.9000001,9.0,337.0,0.7695336,c,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.1703704
AAL210108C00014500-12_17_20-20:20,AAL210108C00014500,2020-12-17 20:01:28,14.5,2.64,2.61,2.65,-1.31,8.0,972.0,0.740237,c,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.1407407
AAL210108C00015000-12_17_20-20:20,AAL210108C00015000,2020-12-17 19:48:49,15.0,2.22,2.25,2.28,-1.3299999,34.0,2188.0,0.7382839,c,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.1111111
AAL210108C00015500-12_17_20-20:20,AAL210108C00015500,2020-12-17 19:59:17,15.5,1.9,1.92,1.94,-1.1999999,2.0,417.0,0.7363308,c,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.0814815
AAL210108C00016000-12_17_20-20:20,AAL210108C00016000,2020-12-17 19:48:07,16.0,1.61,1.62,1.65,-1.09,242.0,961.0,0.7382839,c,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.0518519
AAL210108C00016500-12_17_20-20:20,AAL210108C00016500,2020-12-17 19:58:44,16.5,1.35,1.36,1.38,-1.0300001,207.0,600.0,0.7382839,c,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.0222222
AAL210108C00017000-12_17_20-20:20,AAL210108C00017000,2020-12-17 20:01:21,17.0,1.14,1.14,1.16,-1.16,531.0,2317.0,0.7460963,c,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,0.0074074
AAL210108C00017500-12_17_20-20:20,AAL210108C00017500,2020-12-17 20:04:54,17.5,0.96,0.95,0.96,-1.06,494.0,2079.0,0.7509791,c,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,0.037037
AAL210108P00014000-12_17_20-20:20,AAL210108P00014000,2020-12-17 18:40:59,14.0,0.22,0.22,0.23,-0.11,78.0,608.0,0.7148466,p,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.1703704
AAL210108P00014500-12_17_20-20:20,AAL210108P00014500,2020-12-17 19:08:34,14.5,0.31,0.31,0.32,-0.16,19.0,233.0,0.703128,p,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.1407407
AAL210108P00015000-12_17_20-20:20,AAL210108P00015000,2020-12-17 20:01:35,15.0,0.45,0.44,0.45,-0.2,63.0,672.0,0.7011749,p,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.1111111
AAL210108P00015500-12_17_20-20:20,AAL210108P00015500,2020-12-17 17:58:42,15.5,0.65,0.6,0.62,-0.12,77.0,199.0,0.703128,p,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.0814815
AAL210108P00016000-12_17_20-20:20,AAL210108P00016000,2020-12-17 19:40:48,16.0,0.82,0.8,0.82,-0.01,45.0,879.0,0.7050811,p,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.0518519
AAL210108P00016500-12_17_20-20:20,AAL210108P00016500,2020-12-17 19:30:05,16.5,1.07,1.04,1.06,-0.02,122.0,284.0,0.7099638,p,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,-0.0222222
AAL210108P00017000-12_17_20-20:20,AAL210108P00017000,2020-12-17 20:00:58,17.0,1.33,1.31,1.34,-0.0999999,107.0,322.0,0.7148466,p,12_17_20-20:20,2021-01-08,AAL,16.875,138323.0,0.059094,0.0074074
