uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
TSLA210319C00445000-12_17_20-15:30,TSLA210319C00445000,2020-12-11 16:27:50,445.0,194.59,191.55,193.65,25.940002,20.0,168.0,0.3914856,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.2925616
TSLA210319C00450000-12_17_20-15:30,TSLA210319C00450000,2020-12-11 20:13:01,450.0,186.81,186.9,190.1,-16.190002,24.0,2248.0,0.4369563,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.2846128
TSLA210319C00455000-12_17_20-15:30,TSLA210319C00455000,2020-12-11 17:37:43,455.0,178.27,183.4,188.05,-10.099991,1.0,255.0,0.5026905,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.2766641
TSLA210319C00460000-12_17_20-15:30,TSLA210319C00460000,2020-12-11 15:50:16,460.0,189.65,180.0,184.65,-1.3700104,1.0,708.0,0.5231981,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.2687154
TSLA210319C00465000-12_17_20-15:30,TSLA210319C00465000,2020-12-11 16:23:30,465.0,182.5,176.65,179.85,-10.649994,1.0,222.0,0.5137073,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.2607666
TSLA210319C00470000-12_17_20-15:30,TSLA210319C00470000,2020-12-11 17:38:49,470.0,167.0,174.15,176.55,-13.199997,4.0,4234.0,0.5097095,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.2528179
TSLA210319C00475000-12_17_20-15:30,TSLA210319C00475000,2020-12-11 20:59:16,475.0,173.15,170.05,173.15,-11.0,6.0,197.0,0.5183154,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.2448691
TSLA210319C00480000-12_17_20-15:30,TSLA210319C00480000,2020-12-11 17:41:21,480.0,163.1,166.85,171.3,-12.549988,5.0,2338.0,0.5443771,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.2369204
TSLA210319C00485000-12_17_20-15:30,TSLA210319C00485000,2020-12-11 18:02:23,485.0,165.0,163.7,168.1,-14.100006,5.0,242.0,0.5571028,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.2289716
TSLA210319C00490000-12_17_20-15:30,TSLA210319C00490000,2020-12-10 20:22:21,490.0,155.0,160.6,164.95,-21.509995,1.0,4178.0,0.5685773,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.2210229
TSLA210319C00495000-12_17_20-15:30,TSLA210319C00495000,2020-12-09 18:32:32,495.0,163.09,157.55,161.8,0.0,26.0,125.0,0.5786785,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.2130741
TSLA210319C00500000-12_17_20-15:30,TSLA210319C00500000,2020-12-11 20:52:33,500.0,154.35,154.6,158.8,-17.12999,26.0,10752.0,0.5888713,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.2051254
TSLA210319C00510000-12_17_20-15:30,TSLA210319C00510000,2020-12-11 20:58:22,510.0,150.0,148.8,151.75,-14.770004,10.0,2015.0,0.5998117,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.1892279
TSLA210319C00520000-12_17_20-15:30,TSLA210319C00520000,2020-12-11 19:34:49,520.0,149.0,143.15,147.15,-10.899994,4.0,2275.0,0.6211891,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.1733304
TSLA210319C00530000-12_17_20-15:30,TSLA210319C00530000,2020-12-11 20:46:57,530.0,139.5,137.75,141.65,-14.899994,8.0,7807.0,0.6347693,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.1574329
TSLA210319C00540000-12_17_20-15:30,TSLA210319C00540000,2020-12-11 20:41:32,540.0,135.87,132.95,136.35,-13.029999,18.0,436.0,0.6489598,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.1415354
TSLA210319C00550000-12_17_20-15:30,TSLA210319C00550000,2020-12-11 20:37:30,550.0,128.78,127.85,131.05,-12.2599945,399.0,3185.0,0.6586338,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.1256379
TSLA210319C00560000-12_17_20-15:30,TSLA210319C00560000,2020-12-11 20:31:52,560.0,126.2,123.0,125.3,-10.0,6.0,3264.0,0.664844,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.1097404
TSLA210319C00570000-12_17_20-15:30,TSLA210319C00570000,2020-12-11 20:34:08,570.0,120.94,118.25,121.35,-9.809998,245.0,1499.0,0.6772493,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.0938429
TSLA210319C00580000-12_17_20-15:30,TSLA210319C00580000,2020-12-11 20:37:06,580.0,116.35,113.3,116.75,-11.270004,38.0,1631.0,0.6836274,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.0779455
TSLA210319C00590000-12_17_20-15:30,TSLA210319C00590000,2020-12-11 20:43:12,590.0,112.35,109.2,112.2,-5.300003,22.0,1429.0,0.6918366,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.062048
TSLA210319C00600000-12_17_20-15:30,TSLA210319C00600000,2020-12-11 20:57:50,600.0,106.12,104.95,106.95,-13.879997,360.0,5478.0,0.6946289,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.0461505
TSLA210319C00610000-12_17_20-15:30,TSLA210319C00610000,2020-12-11 20:48:15,610.0,101.3,100.95,103.0,-14.099998,84.0,3486.0,0.7020904,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.030253
TSLA210319C00620000-12_17_20-15:30,TSLA210319C00620000,2020-12-11 20:53:29,620.0,96.7,97.1,98.3,-13.75,98.0,2960.0,0.7054625,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.0143555
TSLA210319C00630000-12_17_20-15:30,TSLA210319C00630000,2020-12-11 20:51:24,630.0,92.55,93.05,94.75,-14.5,77.0,544.0,0.711093,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.001542
TSLA210319C00640000-12_17_20-15:30,TSLA210319C00640000,2020-12-11 20:36:03,640.0,90.05,89.5,91.0,-11.299995,51.0,754.0,0.7164488,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.0174395
TSLA210319C00650000-12_17_20-15:30,TSLA210319C00650000,2020-12-11 20:49:01,650.0,86.5,85.85,87.4,-12.360001,541.0,13364.0,0.7205838,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.033337
TSLA210319C00660000-12_17_20-15:30,TSLA210319C00660000,2020-12-11 18:51:24,660.0,86.3,82.4,83.85,-8.349998,10.0,1269.0,0.724368,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.0492345
TSLA210319C00670000-12_17_20-15:30,TSLA210319C00670000,2020-12-11 20:43:12,670.0,81.6,79.75,80.5,-8.050003,285.0,521.0,0.7307766,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.065132
TSLA210319C00680000-12_17_20-15:30,TSLA210319C00680000,2020-12-11 20:04:55,680.0,78.0,75.8,77.25,-9.25,33.0,1628.0,0.7313107,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.0810295
TSLA210319C00690000-12_17_20-15:30,TSLA210319C00690000,2020-12-11 20:57:59,690.0,73.4,72.5,74.15,-9.599998,15.0,213.0,0.7337826,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.096927
TSLA210319C00700000-12_17_20-15:30,TSLA210319C00700000,2020-12-11 20:59:28,700.0,70.3,70.0,71.15,-11.399994,347.0,12515.0,0.7386653,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.1128245
TSLA210319C00705000-12_17_20-15:30,TSLA210319C00705000,2020-07-09 20:54:03,705.0,252.25,0.0,0.0,0.0,1.0,7.0,0.0312597,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.1207732
TSLA210319C00710000-12_17_20-15:30,TSLA210319C00710000,2020-08-12 14:47:49,710.0,810.73,1519.0,1538.0,0.0,3.0,96.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.1287219
TSLA210319C00715000-12_17_20-15:30,TSLA210319C00715000,2020-07-09 20:54:03,715.0,235.7,0.0,0.0,0.0,1.0,12.0,0.0625094,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.1366707
TSLA210319C00720000-12_17_20-15:30,TSLA210319C00720000,2020-12-11 20:57:59,720.0,64.71,63.85,66.15,-9.989998,45.0,568.0,0.7446772,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.1446194
TSLA210319C00725000-12_17_20-15:30,TSLA210319C00725000,2020-08-21 19:41:34,725.0,1340.0,1505.5,1524.0,0.0,120.0,80.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.1525682
TSLA210319C00730000-12_17_20-15:30,TSLA210319C00730000,2020-07-31 16:29:58,730.0,1571.0,1501.0,1519.5,665.75,1.0,67.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.1605169
TSLA210319C00735000-12_17_20-15:30,TSLA210319C00735000,2020-07-31 16:29:58,735.0,764.42,1496.0,1515.0,0.0,10.0,8.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.1684657
TSLA210319C00740000-12_17_20-15:30,TSLA210319C00740000,2020-12-11 20:55:30,740.0,59.27,58.65,60.3,-10.700001,71.0,2256.0,0.7470881,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.1764144
TSLA210319C00745000-12_17_20-15:30,TSLA210319C00745000,2020-07-07 15:19:04,745.0,733.57,781.0,798.1,0.0,1.0,11.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.1843632
TSLA210319C00750000-12_17_20-15:30,TSLA210319C00750000,2020-08-20 14:58:03,750.0,1197.47,1482.0,1500.2,0.0,1.0,278.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.1923119
TSLA210319C00755000-12_17_20-15:30,TSLA210319C00755000,2020-07-07 16:53:36,755.0,711.95,772.8,789.8,0.0,1.0,10.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2002607
TSLA210319C00760000-12_17_20-15:30,TSLA210319C00760000,2020-12-11 20:17:20,760.0,53.41,53.85,55.7,-10.969997,43.0,1142.0,0.7523371,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2082094
TSLA210319C00765000-12_17_20-15:30,TSLA210319C00765000,2020-07-09 20:54:06,765.0,213.29,0.0,0.0,0.0,1.0,10.0,0.0625094,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2161582
TSLA210319C00770000-12_17_20-15:30,TSLA210319C00770000,2020-08-06 13:32:28,770.0,775.2,1463.5,1483.0,0.0,1.0,55.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2241069
TSLA210319C00775000-12_17_20-15:30,TSLA210319C00775000,2020-07-15 15:22:39,775.0,787.12,913.65,922.05,0.0,25.0,53.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2320556
TSLA210319C00780000-12_17_20-15:30,TSLA210319C00780000,2020-12-11 20:51:57,780.0,49.05,49.45,51.25,-10.380001,36.0,1787.0,0.7563806,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2400044
TSLA210319C00785000-12_17_20-15:30,TSLA210319C00785000,2020-07-15 15:22:39,785.0,780.14,905.3,913.05,0.0,50.0,57.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2479531
TSLA210319C00790000-12_17_20-15:30,TSLA210319C00790000,2020-07-31 15:25:25,790.0,740.0,1445.5,1464.5,0.0,1.0,50.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2559019
TSLA210319C00795000-12_17_20-15:30,TSLA210319C00795000,2020-08-27 15:08:04,795.0,1532.29,1441.0,1460.0,72.09009,5.0,38.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2638506
TSLA210319C00800000-12_17_20-15:30,TSLA210319C00800000,2020-12-11 20:56:52,800.0,45.9,45.4,46.8,-9.0,789.0,10182.0,0.7585779,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2717994
TSLA210319C00805000-12_17_20-15:30,TSLA210319C00805000,2020-08-27 15:08:04,805.0,1522.65,1432.0,1450.5,81.0,5.0,40.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2797481
TSLA210319C00810000-12_17_20-15:30,TSLA210319C00810000,2020-08-26 19:43:13,810.0,1364.56,1427.5,1446.5,0.0,1.0,367.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2876969
TSLA210319C00815000-12_17_20-15:30,TSLA210319C00815000,2020-07-14 16:18:13,815.0,804.8,842.5,860.5,0.0,50.0,64.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.2956456
TSLA210319C00820000-12_17_20-15:30,TSLA210319C00820000,2020-08-26 19:43:13,820.0,1354.96,1418.5,1437.5,0.0,1.0,29.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.3035944
TSLA210319C00825000-12_17_20-15:30,TSLA210319C00825000,2020-12-11 20:13:03,825.0,42.65,40.8,42.45,-5.5199966,1142.0,125.0,0.7641473,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.3115431
TSLA210319C00830000-12_17_20-15:30,TSLA210319C00830000,2020-07-17 16:32:35,830.0,776.83,863.1,875.1,0.0,1.0,19.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.3194919
TSLA210319C00835000-12_17_20-15:30,TSLA210319C00835000,2020-08-27 16:06:06,835.0,1471.96,1405.0,1423.7,0.0,3.0,7.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.3274406
TSLA210319C00840000-12_17_20-15:30,TSLA210319C00840000,2020-08-27 16:06:06,840.0,1467.46,1400.5,1419.2,0.0,3.0,34.0,0.0,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.3353893
TSLA210319C00845000-12_17_20-15:30,TSLA210319C00845000,2020-07-09 20:54:09,845.0,172.36,0.0,0.0,0.0,1.0,1.0,0.1250088,c,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,0.3433381
TSLA210319P00216000-12_17_20-15:30,TSLA210319P00216000,2020-12-08 16:44:17,216.0,3.0,2.4,2.81,0.0,1.0,55.0,1.1557659,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6566142
TSLA210319P00218000-12_17_20-15:30,TSLA210319P00218000,2020-12-09 20:41:53,218.0,3.0,2.45,2.86,0.0,2.0,63.0,1.1505169,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6534347
TSLA210319P00220000-12_17_20-15:30,TSLA210319P00220000,2020-12-11 18:49:31,220.0,2.75,2.5,2.91,0.05,3.0,991.0,1.1451459,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6502552
TSLA210319P00222000-12_17_20-15:30,TSLA210319P00222000,2020-12-08 15:58:34,222.0,2.51,2.55,2.96,0.0,2.0,202.0,1.1397748,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6470757
TSLA210319P00224000-12_17_20-15:30,TSLA210319P00224000,2020-11-18 18:53:34,224.0,4.1,2.61,3.05,0.0,35.0,827.0,1.1362348,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6438962
TSLA210319P00226000-12_17_20-15:30,TSLA210319P00226000,2020-12-04 19:08:13,226.0,2.54,2.68,3.1,0.0,4.0,23.0,1.1315961,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6407167
TSLA210319P00228000-12_17_20-15:30,TSLA210319P00228000,2020-12-07 17:04:24,228.0,3.2,2.71,3.15,0.0,1.0,46.0,1.1254927,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6375372
TSLA210319P00230000-12_17_20-15:30,TSLA210319P00230000,2020-12-10 20:06:32,230.0,2.9,2.77,3.2,0.0,1.0,239.0,1.1204878,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6343577
TSLA210319P00232000-12_17_20-15:30,TSLA210319P00232000,2020-12-04 15:05:02,232.0,2.3,2.82,3.2,0.0,1.0,148.0,1.1134078,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6311782
TSLA210319P00234000-12_17_20-15:30,TSLA210319P00234000,2020-11-17 15:15:34,234.0,5.1,2.88,3.3,0.0,1.0,215.0,1.1099898,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6279987
TSLA210319P00236000-12_17_20-15:30,TSLA210319P00236000,2020-11-16 18:58:56,236.0,5.8,2.94,3.35,0.0,2.0,130.0,1.1049849,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6248192
TSLA210319P00238000-12_17_20-15:30,TSLA210319P00238000,2020-12-11 17:46:57,238.0,3.35,3.0,3.4,0.04,2.0,111.0,1.099858,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6216397
TSLA210319P00240000-12_17_20-15:30,TSLA210319P00240000,2020-12-11 20:09:01,240.0,3.38,3.05,3.45,0.1300001,16.0,2051.0,1.0944869,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6184602
TSLA210319P00242000-12_17_20-15:30,TSLA210319P00242000,2020-12-07 20:28:41,242.0,3.25,3.1,3.55,0.05,1.0,87.0,1.0905807,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6152807
TSLA210319P00244000-12_17_20-15:30,TSLA210319P00244000,2020-12-09 20:47:30,244.0,3.85,3.15,3.6,0.0,1.0,161.0,1.0852097,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6121012
TSLA210319P00246000-12_17_20-15:30,TSLA210319P00246000,2020-11-09 14:41:24,246.0,6.4,3.75,4.5,0.0,3.0,85.0,1.1195112,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6089217
TSLA210319P00248000-12_17_20-15:30,TSLA210319P00248000,2020-11-30 16:42:15,248.0,3.15,3.3,3.7,0.0,35.0,129.0,1.0758103,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6057422
TSLA210319P00250000-12_17_20-15:30,TSLA210319P00250000,2020-12-11 20:49:47,250.0,3.5,3.35,3.8,-0.1700001,314.0,6917.0,1.071843,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.6025627
TSLA210319P00252000-12_17_20-15:30,TSLA210319P00252000,2020-12-07 16:39:48,252.0,3.4,3.4,3.85,0.0,1.0,186.0,1.0664109,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5993832
TSLA210319P00254000-12_17_20-15:30,TSLA210319P00254000,2020-11-24 19:35:18,254.0,3.9,3.5,3.9,0.0,9.0,93.0,1.0623826,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5962037
TSLA210319P00256000-12_17_20-15:30,TSLA210319P00256000,2020-11-11 16:20:04,256.0,7.95,3.55,4.0,0.0,8.0,230.0,1.0582322,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5930242
TSLA210319P00258000-12_17_20-15:30,TSLA210319P00258000,2020-11-23 14:56:57,258.0,4.22,3.6,4.05,0.0,5.0,54.0,1.0528612,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5898447
TSLA210319P00260000-12_17_20-15:30,TSLA210319P00260000,2020-12-09 16:07:48,260.0,4.15,3.7,4.1,0.0,1.0,2020.0,1.0487108,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5866652
TSLA210319P00262000-12_17_20-15:30,TSLA210319P00262000,2020-11-23 14:56:57,262.0,4.47,3.75,4.2,0.0,5.0,114.0,1.0445604,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5834857
TSLA210319P00264000-12_17_20-15:30,TSLA210319P00264000,2020-10-21 15:01:52,264.0,11.55,5.5,5.85,0.0,5.0,600.0,1.1160933,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5803062
TSLA210319P00266000-12_17_20-15:30,TSLA210319P00266000,2020-12-08 15:18:41,266.0,4.07,3.9,4.35,0.0,1.0,622.0,1.0361376,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5771267
TSLA210319P00268000-12_17_20-15:30,TSLA210319P00268000,2020-11-24 15:30:15,268.0,4.8,4.0,4.4,0.0,2.0,90.0,1.0319262,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5739472
TSLA210319P00270000-12_17_20-15:30,TSLA210319P00270000,2020-12-09 17:12:29,270.0,4.7,4.1,4.5,0.0,2.0,741.0,1.0288745,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5707677
TSLA210319P00272000-12_17_20-15:30,TSLA210319P00272000,2020-12-08 18:36:33,272.0,4.3,4.15,4.55,0.0,5.0,108.0,1.0233813,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5675882
TSLA210319P00274000-12_17_20-15:30,TSLA210319P00274000,2020-12-10 18:29:45,274.0,4.8,4.25,4.65,0.0,1.0,326.0,1.0202686,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5644087
TSLA210319P00276000-12_17_20-15:30,TSLA210319P00276000,2020-12-09 17:46:46,276.0,5.25,4.35,4.75,0.0,2.0,130.0,1.0170948,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5612292
TSLA210319P00278000-12_17_20-15:30,TSLA210319P00278000,2020-12-09 20:40:12,278.0,5.53,4.4,4.8,0.0,1.0,162.0,1.0115406,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5580497
TSLA210319P00280000-12_17_20-15:30,TSLA210319P00280000,2020-12-11 19:03:39,280.0,4.95,4.5,4.9,0.0999999,41.0,1924.0,1.0083057,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5548702
TSLA210319P00282000-12_17_20-15:30,TSLA210319P00282000,2020-11-19 16:15:13,282.0,7.76,4.6,5.0,0.0,1.0,56.0,1.0049488,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5516907
TSLA210319P00283000-12_17_20-15:30,TSLA210319P00283000,2020-12-09 15:57:05,283.0,5.4,4.65,5.05,0.0,1.0,42.0,1.0033009,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.550101
TSLA210319P00284000-12_17_20-15:30,TSLA210319P00284000,2020-11-27 16:54:38,284.0,4.55,4.7,5.15,0.0,4.0,80.0,1.0026905,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5485112
TSLA210319P00285000-12_17_20-15:30,TSLA210319P00285000,2020-12-08 15:21:52,285.0,4.85,4.75,5.2,0.0,10.0,75.0,1.0009816,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5469215
TSLA210319P00286000-12_17_20-15:30,TSLA210319P00286000,2020-12-09 17:38:30,286.0,5.3,4.8,5.2,0.0,1.0,196.0,0.998169,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5453317
TSLA210319P00287000-12_17_20-15:30,TSLA210319P00287000,2020-12-09 17:38:30,287.0,5.45,4.85,5.25,0.0,1.0,143.0,0.99646,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.543742
TSLA210319P00288000-12_17_20-15:30,TSLA210319P00288000,2020-11-27 17:26:33,288.0,4.95,4.9,5.35,0.0,3.0,197.0,0.9957276,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5421522
TSLA210319P00289000-12_17_20-15:30,TSLA210319P00289000,2020-12-10 15:56:43,289.0,5.45,4.95,5.4,0.0,1.0,48.0,0.9940186,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5405625
TSLA210319P00290000-12_17_20-15:30,TSLA210319P00290000,2020-12-09 18:54:06,290.0,6.05,5.0,5.45,0.0,55.0,299.0,0.9922486,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5389727
TSLA210319P00291000-12_17_20-15:30,TSLA210319P00291000,2020-11-23 15:50:36,291.0,6.33,5.05,5.5,0.0,1.0,44.0,0.9904786,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.537383
TSLA210319P00292000-12_17_20-15:30,TSLA210319P00292000,2020-11-17 19:25:30,292.0,12.1,5.1,5.5,0.0,2.0,64.0,0.987671,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5357932
TSLA210319P00293000-12_17_20-15:30,TSLA210319P00293000,2020-12-11 17:35:20,293.0,5.7,5.15,5.6,1.25,2.0,30.0,0.9868776,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5342035
TSLA210319P00294000-12_17_20-15:30,TSLA210319P00294000,2020-12-08 20:26:00,294.0,5.55,5.2,5.65,0.0,1.0,82.0,0.9851076,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5326137
TSLA210319P00295000-12_17_20-15:30,TSLA210319P00295000,2020-12-10 17:31:27,295.0,5.65,5.25,5.7,0.0,3.0,166.0,0.9832765,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.531024
TSLA210319P00296000-12_17_20-15:30,TSLA210319P00296000,2020-12-11 17:13:44,296.0,5.7,5.3,5.75,0.6999998,1.0,55.0,0.9814455,p,12_17_20-15:30,2021-03-19,TSLA,629.0300293,225802.0,0.251427,-0.5294342
