uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
AAPL201218C00132000-12_17_20-18:05,AAPL201218C00132000,2020-12-17 17:46:32,132.0,0.07,0.07,0.08,-0.2,22179.0,44277.0,0.2519606,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.078806
AAPL201218C00133000-12_17_20-18:05,AAPL201218C00133000,2020-12-17 17:45:47,133.0,0.05,0.04,0.05,-0.17,6175.0,23941.0,0.277351,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0869787
AAPL201218C00134000-12_17_20-18:05,AAPL201218C00134000,2020-12-17 17:46:22,134.0,0.02,0.02,0.03,0.02,2569.0,6165.0,0.296882,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0951515
AAPL201218C00135000-12_17_20-18:05,AAPL201218C00135000,2020-12-17 17:45:09,135.0,0.02,0.01,0.02,-0.14,10553.0,72448.0,0.3203193,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1033243
AAPL201218C00136000-12_17_20-18:05,AAPL201218C00136000,2020-12-17 17:19:10,136.0,0.02,0.01,0.02,0.02,544.0,2228.0,0.3593814,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1114971
AAPL201218C00137000-12_17_20-18:05,AAPL201218C00137000,2020-12-17 17:07:33,137.0,0.01,0.01,0.02,0.01,114.0,741.0,0.3984435,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1196698
AAPL201218C00138000-12_17_20-18:05,AAPL201218C00138000,2020-12-17 17:18:51,138.0,0.01,0.01,0.02,0.01,80.0,2263.0,0.4375056,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1278426
AAPL201218C00139000-12_17_20-18:05,AAPL201218C00139000,2020-12-17 16:55:27,139.0,0.01,0.0,0.01,0.01,250.0,1441.0,0.4375056,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1360154
AAPL201218C00140000-12_17_20-18:05,AAPL201218C00140000,2020-12-17 17:41:30,140.0,0.01,0.0,0.01,-0.07,1012.0,39648.0,0.4687553,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1441882
AAPL201218C00141000-12_17_20-18:05,AAPL201218C00141000,2020-12-17 17:06:15,141.0,0.01,0.0,0.01,0.01,28.0,1432.0,0.500005,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1523609
AAPL201218C00142000-12_17_20-18:05,AAPL201218C00142000,2020-12-17 15:30:50,142.0,0.01,0.0,0.01,0.01,61.0,1682.0,0.500005,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1605337
AAPL201218C00143000-12_17_20-18:05,AAPL201218C00143000,2020-12-16 20:18:54,143.0,0.01,0.0,0.01,0.01,2.0,686.0,0.5312547,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1687065
AAPL201218C00144000-12_17_20-18:05,AAPL201218C00144000,2020-12-16 17:08:45,144.0,0.01,0.0,0.01,0.01,4.0,332.0,0.5625044,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1768792
AAPL201218C00145000-12_17_20-18:05,AAPL201218C00145000,2020-12-17 16:55:36,145.0,0.01,0.0,0.01,-0.03,135.0,19295.0,0.5937541,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.185052
AAPL201218C00146000-12_17_20-18:05,AAPL201218C00146000,2020-12-15 20:24:25,146.0,0.02,0.0,0.01,0.02,146.0,146.0,0.6250038,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1932248
AAPL201218C00147000-12_17_20-18:05,AAPL201218C00147000,2020-12-16 14:30:08,147.0,0.02,0.0,0.01,0.02,1.0,1.0,0.6562534,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.2013976
AAPL201218C00150000-12_17_20-18:05,AAPL201218C00150000,2020-12-17 15:34:30,150.0,0.01,0.0,0.01,-0.02,26.0,34660.0,0.7343777,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.2259159
AAPL201218C00155000-12_17_20-18:05,AAPL201218C00155000,2020-12-17 16:34:10,155.0,0.01,0.0,0.01,-0.01,2.0,9430.0,0.8750012,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.2667797
AAPL201218C00160000-12_17_20-18:05,AAPL201218C00160000,2020-12-17 15:37:56,160.0,0.01,0.0,0.01,0.0,3.0,19696.0,1.000005,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.3076436
AAPL201218C00165000-12_17_20-18:05,AAPL201218C00165000,2020-12-16 19:17:08,165.0,0.01,0.0,0.01,0.0,2.0,10877.0,1.1250044,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.3485075
AAPL201218C00170000-12_17_20-18:05,AAPL201218C00170000,2020-12-16 19:42:31,170.0,0.01,0.0,0.01,0.0,9.0,6619.0,1.2500038,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.3893713
AAPL201218C00175000-12_17_20-18:05,AAPL201218C00175000,2020-12-17 16:00:25,175.0,0.01,0.0,0.01,0.0,10.0,6173.0,1.3750031,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.4302352
AAPL201218C00180000-12_17_20-18:05,AAPL201218C00180000,2020-12-11 20:58:29,180.0,0.01,0.0,0.02,0.0,377.0,7957.0,1.5625022,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.4710991
AAPL201218C00185000-12_17_20-18:05,AAPL201218C00185000,2020-12-15 20:24:29,185.0,0.01,0.0,0.01,0.0,2.0,2281.0,1.593752,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.5119629
AAPL201218C00190000-12_17_20-18:05,AAPL201218C00190000,2020-12-10 20:30:14,190.0,0.01,0.0,0.01,0.0,10.0,2182.0,1.6875016,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.5528268
AAPL201218C00195000-12_17_20-18:05,AAPL201218C00195000,2020-12-03 18:08:41,195.0,0.01,0.0,0.01,0.0,40.0,2123.0,1.8125009,c,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.5936906
AAPL201218P00104000-12_17_20-18:05,AAPL201218P00104000,2020-12-17 15:33:56,104.0,0.01,0.0,0.01,-0.05,122.0,1760.0,0.9843752,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.1500317
AAPL201218P00105000-12_17_20-18:05,AAPL201218P00105000,2020-12-17 16:52:49,105.0,0.01,0.0,0.01,-0.06,117.0,60537.0,0.9375006,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.1418589
AAPL201218P00106000-12_17_20-18:05,AAPL201218P00106000,2020-12-17 16:00:08,106.0,0.01,0.0,0.01,-0.08,3.0,5893.0,0.9062509,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.1336861
AAPL201218P00107000-12_17_20-18:05,AAPL201218P00107000,2020-12-17 15:40:02,107.0,0.01,0.0,0.01,-0.08,78.0,2256.0,0.8750012,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.1255133
AAPL201218P00107500-12_17_20-18:05,AAPL201218P00107500,2020-12-17 17:17:29,107.5,0.01,0.0,0.01,-0.09,10.0,19804.0,0.8437516,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.121427
AAPL201218P00108000-12_17_20-18:05,AAPL201218P00108000,2020-12-17 15:50:15,108.0,0.01,0.0,0.01,-0.11,103.0,2388.0,0.8125019,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.1173406
AAPL201218P00109000-12_17_20-18:05,AAPL201218P00109000,2020-12-17 16:21:07,109.0,0.01,0.0,0.01,-0.12,204.0,2370.0,0.7812522,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.1091678
AAPL201218P00110000-12_17_20-18:05,AAPL201218P00110000,2020-12-17 17:39:32,110.0,0.01,0.0,0.01,-0.13,773.0,38835.0,0.7500025,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.100995
AAPL201218P00111000-12_17_20-18:05,AAPL201218P00111000,2020-12-17 16:57:08,111.0,0.01,0.0,0.01,-0.16,231.0,4137.0,0.7187528,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0928222
AAPL201218P00112000-12_17_20-18:05,AAPL201218P00112000,2020-12-17 17:30:47,112.0,0.01,0.0,0.01,-0.17,1227.0,4354.0,0.6562534,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0846495
AAPL201218P00112500-12_17_20-18:05,AAPL201218P00112500,2020-12-17 17:42:11,112.5,0.01,0.01,0.02,-0.18,883.0,28417.0,0.7343777,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0805631
AAPL201218P00113000-12_17_20-18:05,AAPL201218P00113000,2020-12-17 17:46:37,113.0,0.01,0.01,0.02,-0.21,406.0,5998.0,0.7109404,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0764767
AAPL201218P00114000-12_17_20-18:05,AAPL201218P00114000,2020-12-17 16:36:53,114.0,0.01,0.01,0.02,-0.24,131.0,10367.0,0.6640659,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0683039
AAPL201218P00115000-12_17_20-18:05,AAPL201218P00115000,2020-12-17 17:46:39,115.0,0.01,0.01,0.02,-0.3,325.0,60687.0,0.6250038,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0601312
AAPL201218P00116000-12_17_20-18:05,AAPL201218P00116000,2020-12-17 17:28:26,116.0,0.01,0.01,0.02,-0.38,140.0,9886.0,0.5781292,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0519584
AAPL201218P00117000-12_17_20-18:05,AAPL201218P00117000,2020-12-17 17:43:49,117.0,0.02,0.01,0.02,-0.46,476.0,5506.0,0.5390671,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0437856
AAPL201218P00117500-12_17_20-18:05,AAPL201218P00117500,2020-12-17 17:46:40,117.5,0.02,0.01,0.02,-0.52,285.0,26566.0,0.5156298,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0396992
AAPL201218P00118000-12_17_20-18:05,AAPL201218P00118000,2020-12-17 17:46:37,118.0,0.02,0.01,0.02,-0.57,980.0,8100.0,0.5117236,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0356128
AAPL201218P00119000-12_17_20-18:05,AAPL201218P00119000,2020-12-17 17:46:13,119.0,0.03,0.02,0.03,-0.71,527.0,8704.0,0.4960988,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0274401
AAPL201218P00120000-12_17_20-18:05,AAPL201218P00120000,2020-12-17 17:46:11,120.0,0.03,0.02,0.03,-0.97,5659.0,33568.0,0.4492243,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0192673
AAPL201218P00121000-12_17_20-18:05,AAPL201218P00121000,2020-12-17 17:46:50,121.0,0.02,0.02,0.03,-1.21,2401.0,12465.0,0.4023497,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0110945
AAPL201218P00122000-12_17_20-18:05,AAPL201218P00122000,2020-12-17 17:46:47,122.0,0.04,0.03,0.04,-1.59,2743.0,12751.0,0.3711,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,-0.0029218
AAPL201218P00122500-12_17_20-18:05,AAPL201218P00122500,2020-12-17 17:35:22,122.5,0.05,0.04,0.05,-1.8000001,5959.0,25389.0,0.3613345,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0011646
AAPL201218P00123000-12_17_20-18:05,AAPL201218P00123000,2020-12-17 17:46:33,123.0,0.06,0.05,0.06,-2.04,5521.0,15451.0,0.3476628,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.005251
AAPL201218P00124000-12_17_20-18:05,AAPL201218P00124000,2020-12-17 17:45:19,124.0,0.08,0.07,0.08,-2.48,11888.0,11906.0,0.3125069,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0134238
AAPL201218P00125000-12_17_20-18:05,AAPL201218P00125000,2020-12-17 17:46:33,125.0,0.12,0.12,0.13,-2.98,21843.0,77776.0,0.2900462,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0215966
AAPL201218P00126000-12_17_20-18:05,AAPL201218P00126000,2020-12-17 17:46:33,126.0,0.21,0.2,0.21,-3.69,14877.0,17580.0,0.2646558,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0297693
AAPL201218P00127000-12_17_20-18:05,AAPL201218P00127000,2020-12-17 17:46:39,127.0,0.38,0.37,0.38,-4.0699997,18031.0,15440.0,0.2490309,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0379421
AAPL201218P00128000-12_17_20-18:05,AAPL201218P00128000,2020-12-17 17:46:38,128.0,0.66,0.66,0.67,-5.04,27369.0,8139.0,0.2343827,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0461149
AAPL201218P00129000-12_17_20-18:05,AAPL201218P00129000,2020-12-17 17:46:21,129.0,1.16,1.14,1.16,-5.3900003,23266.0,2389.0,0.2294999,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0542877
AAPL201218P00130000-12_17_20-18:05,AAPL201218P00130000,2020-12-17 17:41:46,130.0,1.89,1.8,1.85,-5.61,7001.0,31421.0,0.2324296,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0624604
AAPL201218P00131000-12_17_20-18:05,AAPL201218P00131000,2020-12-17 17:43:23,131.0,2.73,2.63,2.68,-5.47,1287.0,548.0,0.2382889,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0706332
AAPL201218P00132000-12_17_20-18:05,AAPL201218P00132000,2020-12-17 17:46:30,132.0,3.6,3.55,3.65,-5.65,965.0,454.0,0.2822337,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.078806
AAPL201218P00133000-12_17_20-18:05,AAPL201218P00133000,2020-12-17 17:17:54,133.0,4.7,4.5,4.65,-5.1900005,152.0,551.0,0.3378972,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0869787
AAPL201218P00134000-12_17_20-18:05,AAPL201218P00134000,2020-12-17 17:16:35,134.0,5.8,5.5,5.6,5.8,11.0,87.0,0.351569,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.0951515
AAPL201218P00135000-12_17_20-18:05,AAPL201218P00135000,2020-12-17 17:33:48,135.0,6.76,6.5,6.65,-5.09,714.0,3335.0,0.4443415,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1033243
AAPL201218P00136000-12_17_20-18:05,AAPL201218P00136000,2020-12-16 20:26:16,136.0,7.93,7.5,7.6,7.93,153.0,62.0,0.445318,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1114971
AAPL201218P00137000-12_17_20-18:05,AAPL201218P00137000,2020-12-16 19:13:12,137.0,9.55,8.5,8.6,9.55,5.0,7.0,0.4921926,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1196698
AAPL201218P00138000-12_17_20-18:05,AAPL201218P00138000,2020-12-17 15:04:44,138.0,9.39,9.45,9.6,9.39,1.0,14.0,0.5351609,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1278426
AAPL201218P00139000-12_17_20-18:05,AAPL201218P00139000,2020-12-14 17:46:38,139.0,16.25,10.45,10.6,16.25,2.0,0.0,0.5800823,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1360154
AAPL201218P00140000-12_17_20-18:05,AAPL201218P00140000,2020-12-17 16:31:21,140.0,11.4,11.45,11.6,-5.5200005,3.0,6925.0,0.6230506,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1441882
AAPL201218P00141000-12_17_20-18:05,AAPL201218P00141000,2020-12-15 17:22:41,141.0,14.65,12.45,12.6,14.65,10.0,5.0,0.6640659,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.1523609
AAPL201218P00145000-12_17_20-18:05,AAPL201218P00145000,2020-12-15 19:30:59,145.0,17.7,16.45,16.6,-4.2199993,3.0,609.0,0.500005,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.185052
AAPL201218P00147000-12_17_20-18:05,AAPL201218P00147000,2020-12-16 17:08:06,147.0,19.05,18.45,18.6,19.05,2.0,2.0,0.500005,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.2013976
AAPL201218P00150000-12_17_20-18:05,AAPL201218P00150000,2020-12-17 17:07:11,150.0,21.47,21.45,21.6,-6.4800014,220.0,2994.0,0.500005,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.2259159
AAPL201218P00155000-12_17_20-18:05,AAPL201218P00155000,2020-12-16 17:44:18,155.0,27.3,26.45,26.6,-3.1900005,10.0,198.0,0.500005,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.2667797
AAPL201218P00160000-12_17_20-18:05,AAPL201218P00160000,2020-12-10 16:24:17,160.0,36.34,37.45,37.6,0.0,2.0,215.0,4.1191455,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.3076436
AAPL201218P00165000-12_17_20-18:05,AAPL201218P00165000,2020-12-02 19:12:41,165.0,42.19,42.45,42.6,0.0,16.0,69.0,4.4062545,p,12_17_20-18:05,2020-12-18,AAPL,122.3574982,100699.0,0.001817,0.3485075
AAPL201224C00111000-12_17_20-18:05,AAPL201224C00111000,2020-12-17 14:34:49,111.0,18.3,17.45,17.6,5.8499994,5.0,532.0,0.5312547,c,12_17_20-18:05,2020-12-24,AAPL,122.3574982,100699.0,0.018255,-0.0928222
AAPL201224C00112000-12_17_20-18:05,AAPL201224C00112000,2020-12-17 16:34:29,112.0,16.63,16.5,16.65,5.1099987,22.0,582.0,0.5380906,c,12_17_20-18:05,2020-12-24,AAPL,122.3574982,100699.0,0.018255,-0.0846495
AAPL201224C00113000-12_17_20-18:05,AAPL201224C00113000,2020-12-17 14:53:04,113.0,15.83,15.5,15.65,5.38,3.0,543.0,0.5097705,c,12_17_20-18:05,2020-12-24,AAPL,122.3574982,100699.0,0.018255,-0.0764767
AAPL201224C00114000-12_17_20-18:05,AAPL201224C00114000,2020-12-17 16:03:00,114.0,15.02,14.55,14.65,5.120001,9.0,1250.0,0.4804739,c,12_17_20-18:05,2020-12-24,AAPL,122.3574982,100699.0,0.018255,-0.0683039
AAPL201224C00115000-12_17_20-18:05,AAPL201224C00115000,2020-12-17 17:01:43,115.0,13.65,13.55,13.7,4.5999994,59.0,2527.0,0.4775443,c,12_17_20-18:05,2020-12-24,AAPL,122.3574982,100699.0,0.018255,-0.0601312
AAPL201224C00116000-12_17_20-18:05,AAPL201224C00116000,2020-12-17 15:24:04,116.0,12.72,12.55,12.7,4.67,13.0,1380.0,0.4472712,c,12_17_20-18:05,2020-12-24,AAPL,122.3574982,100699.0,0.018255,-0.0519584
AAPL201224C00117000-12_17_20-18:05,AAPL201224C00117000,2020-12-17 17:46:48,117.0,11.63,11.6,11.7,4.3900003,35.0,953.0,0.4179746,c,12_17_20-18:05,2020-12-24,AAPL,122.3574982,100699.0,0.018255,-0.0437856
AAPL201224C00118000-12_17_20-18:05,AAPL201224C00118000,2020-12-17 17:05:51,118.0,10.72,10.6,10.7,4.3700004,1523.0,4769.0,0.3877014,c,12_17_20-18:05,2020-12-24,AAPL,122.3574982,100699.0,0.018255,-0.0356128
