uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
AAPL201218C00117500-12_17_20-18:55,AAPL201218C00117500,2020-12-17 18:36:59,117.5,10.86,10.75,10.85,4.45,436.0,37060.0,1e-05,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0404246
AAPL201218C00118000-12_17_20-18:55,AAPL201218C00118000,2020-12-17 18:23:05,118.0,10.56,10.25,10.4,4.6000004,110.0,6734.0,1e-05,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0363413
AAPL201218C00119000-12_17_20-18:55,AAPL201218C00119000,2020-12-17 17:12:48,119.0,9.41,9.25,9.4,4.31,146.0,2168.0,1e-05,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0281747
AAPL201218C00120000-12_17_20-18:55,AAPL201218C00120000,2020-12-17 18:36:58,120.0,8.38,8.25,8.4,4.03,6696.0,51775.0,1e-05,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0200081
AAPL201218C00121000-12_17_20-18:55,AAPL201218C00121000,2020-12-17 18:36:45,121.0,7.38,7.3,7.4,3.8300002,1162.0,7789.0,1e-05,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0118415
AAPL201218C00122000-12_17_20-18:55,AAPL201218C00122000,2020-12-17 18:37:13,122.0,6.33,6.25,6.4,3.4099998,1814.0,11035.0,1e-05,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0036749
AAPL201218C00122500-12_17_20-18:55,AAPL201218C00122500,2020-12-17 18:37:08,122.5,5.9,5.8,5.9,3.18,1132.0,45045.0,1e-05,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0004084
AAPL201218C00123000-12_17_20-18:55,AAPL201218C00123000,2020-12-17 18:35:35,123.0,5.49,5.3,5.4,3.0799997,2332.0,11624.0,1e-05,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0044917
AAPL201218C00124000-12_17_20-18:55,AAPL201218C00124000,2020-12-17 18:37:04,124.0,4.42,4.35,4.45,2.5300002,2749.0,17200.0,1e-05,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0126583
AAPL201218C00125000-12_17_20-18:55,AAPL201218C00125000,2020-12-17 18:37:22,125.0,3.4,3.4,3.5,1.9200001,17910.0,137966.0,1e-05,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0208249
AAPL201218C00126000-12_17_20-18:55,AAPL201218C00126000,2020-12-17 18:37:13,126.0,2.5,2.52,2.57,1.33,10085.0,20350.0,0.0625094,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0289915
AAPL201218C00127000-12_17_20-18:55,AAPL201218C00127000,2020-12-17 18:37:20,127.0,1.72,1.71,1.74,0.81,15127.0,30570.0,0.1826254,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.037158
AAPL201218C00128000-12_17_20-18:55,AAPL201218C00128000,2020-12-17 18:37:20,128.0,1.04,1.03,1.05,0.3199999,54886.0,38441.0,0.1923909,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0453246
AAPL201218C00129000-12_17_20-18:55,AAPL201218C00129000,2020-12-17 18:37:20,129.0,0.54,0.54,0.55,0.0,102482.0,27918.0,0.1958088,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0534912
AAPL201218C00130000-12_17_20-18:55,AAPL201218C00130000,2020-12-17 18:37:23,130.0,0.26,0.26,0.27,-0.17,138008.0,187220.0,0.2060626,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0616578
AAPL201218C00131000-12_17_20-18:55,AAPL201218C00131000,2020-12-17 18:37:26,131.0,0.12,0.12,0.13,-0.22,21667.0,34753.0,0.2197344,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0698244
AAPL201218C00132000-12_17_20-18:55,AAPL201218C00132000,2020-12-17 18:37:12,132.0,0.06,0.06,0.07,-0.21,23167.0,44277.0,0.240242,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.077991
AAPL201218C00133000-12_17_20-18:55,AAPL201218C00133000,2020-12-17 18:34:56,133.0,0.03,0.03,0.04,-0.19,6567.0,23941.0,0.259773,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0861576
AAPL201218C00134000-12_17_20-18:55,AAPL201218C00134000,2020-12-17 18:32:48,134.0,0.02,0.02,0.03,0.02,2618.0,6165.0,0.2929758,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0943242
AAPL201218C00135000-12_17_20-18:55,AAPL201218C00135000,2020-12-17 18:36:28,135.0,0.01,0.01,0.02,-0.15,10926.0,72448.0,0.3125069,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1024908
AAPL201218C00136000-12_17_20-18:55,AAPL201218C00136000,2020-12-17 18:37:01,136.0,0.01,0.01,0.02,0.01,589.0,2228.0,0.3554752,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1106574
AAPL201218C00137000-12_17_20-18:55,AAPL201218C00137000,2020-12-17 18:32:05,137.0,0.02,0.01,0.02,0.02,115.0,741.0,0.3945373,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.118824
AAPL201218C00138000-12_17_20-18:55,AAPL201218C00138000,2020-12-17 18:15:50,138.0,0.01,0.0,0.01,0.01,82.0,2263.0,0.3906311,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1269906
AAPL201218C00139000-12_17_20-18:55,AAPL201218C00139000,2020-12-17 16:55:27,139.0,0.01,0.0,0.01,0.01,250.0,1441.0,0.4296932,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1351572
AAPL201218C00140000-12_17_20-18:55,AAPL201218C00140000,2020-12-17 18:36:44,140.0,0.01,0.0,0.01,-0.07,1389.0,39648.0,0.4687553,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1433238
AAPL201218C00141000-12_17_20-18:55,AAPL201218C00141000,2020-12-17 17:06:15,141.0,0.01,0.0,0.01,0.01,28.0,1432.0,0.500005,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1514904
AAPL201218C00142000-12_17_20-18:55,AAPL201218C00142000,2020-12-17 15:30:50,142.0,0.01,0.0,0.01,0.01,61.0,1682.0,0.500005,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.159657
AAPL201218C00143000-12_17_20-18:55,AAPL201218C00143000,2020-12-16 20:18:54,143.0,0.01,0.0,0.01,0.01,2.0,686.0,0.5312547,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1678236
AAPL201218C00144000-12_17_20-18:55,AAPL201218C00144000,2020-12-16 17:08:45,144.0,0.01,0.0,0.01,0.01,4.0,332.0,0.5625044,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1759902
AAPL201218C00145000-12_17_20-18:55,AAPL201218C00145000,2020-12-17 18:02:00,145.0,0.01,0.0,0.01,-0.03,141.0,19295.0,0.5937541,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1841568
AAPL201218C00146000-12_17_20-18:55,AAPL201218C00146000,2020-12-15 20:24:25,146.0,0.02,0.0,0.01,0.02,146.0,146.0,0.6250038,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1923234
AAPL201218C00147000-12_17_20-18:55,AAPL201218C00147000,2020-12-16 14:30:08,147.0,0.02,0.0,0.01,0.02,1.0,1.0,0.6562534,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.20049
AAPL201218C00150000-12_17_20-18:55,AAPL201218C00150000,2020-12-17 18:02:00,150.0,0.01,0.0,0.01,-0.02,32.0,34660.0,0.7187528,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.2249898
AAPL201218C00155000-12_17_20-18:55,AAPL201218C00155000,2020-12-17 16:34:10,155.0,0.01,0.0,0.01,-0.01,2.0,9430.0,0.8750012,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.2658228
AAPL201218C00160000-12_17_20-18:55,AAPL201218C00160000,2020-12-17 15:37:56,160.0,0.01,0.0,0.01,0.0,3.0,19696.0,1.000005,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.3066558
AAPL201218C00165000-12_17_20-18:55,AAPL201218C00165000,2020-12-16 19:17:08,165.0,0.01,0.0,0.01,0.0,2.0,10877.0,1.1250044,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.3474888
AAPL201218C00170000-12_17_20-18:55,AAPL201218C00170000,2020-12-16 19:42:31,170.0,0.01,0.0,0.01,0.0,9.0,6619.0,1.2500038,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.3883218
AAPL201218C00175000-12_17_20-18:55,AAPL201218C00175000,2020-12-17 16:00:25,175.0,0.01,0.0,0.01,0.0,10.0,6173.0,1.3750031,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.4291548
AAPL201218C00180000-12_17_20-18:55,AAPL201218C00180000,2020-12-11 20:58:29,180.0,0.01,0.0,0.02,0.0,377.0,7957.0,1.5625022,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.4699878
AAPL201218C00185000-12_17_20-18:55,AAPL201218C00185000,2020-12-15 20:24:29,185.0,0.01,0.0,0.01,0.0,2.0,2281.0,1.5625022,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.5108208
AAPL201218C00190000-12_17_20-18:55,AAPL201218C00190000,2020-12-10 20:30:14,190.0,0.01,0.0,0.01,0.0,10.0,2182.0,1.6875016,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.5516538
AAPL201218C00195000-12_17_20-18:55,AAPL201218C00195000,2020-12-03 18:08:41,195.0,0.01,0.0,0.01,0.0,40.0,2123.0,1.8125009,c,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.5924868
AAPL201218P00104000-12_17_20-18:55,AAPL201218P00104000,2020-12-17 15:33:56,104.0,0.01,0.0,0.01,-0.05,122.0,1760.0,0.9843752,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.1506737
AAPL201218P00105000-12_17_20-18:55,AAPL201218P00105000,2020-12-17 18:35:40,105.0,0.01,0.0,0.01,-0.06,125.0,60537.0,0.9375006,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.1425071
AAPL201218P00106000-12_17_20-18:55,AAPL201218P00106000,2020-12-17 16:00:08,106.0,0.01,0.0,0.01,-0.08,3.0,5893.0,0.9062509,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.1343405
AAPL201218P00107000-12_17_20-18:55,AAPL201218P00107000,2020-12-17 18:04:54,107.0,0.01,0.0,0.01,-0.08,82.0,2256.0,0.8750012,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.1261739
AAPL201218P00107500-12_17_20-18:55,AAPL201218P00107500,2020-12-17 17:17:29,107.5,0.01,0.0,0.01,-0.09,10.0,19804.0,0.8437516,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.1220906
AAPL201218P00108000-12_17_20-18:55,AAPL201218P00108000,2020-12-17 15:50:15,108.0,0.01,0.0,0.01,-0.11,103.0,2388.0,0.8437516,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.1180073
AAPL201218P00109000-12_17_20-18:55,AAPL201218P00109000,2020-12-17 16:21:07,109.0,0.01,0.0,0.01,-0.12,204.0,2370.0,0.7812522,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.1098407
AAPL201218P00110000-12_17_20-18:55,AAPL201218P00110000,2020-12-17 18:20:25,110.0,0.01,0.0,0.01,-0.13,807.0,38835.0,0.7500025,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.1016741
AAPL201218P00111000-12_17_20-18:55,AAPL201218P00111000,2020-12-17 18:22:31,111.0,0.01,0.0,0.01,-0.16,272.0,4137.0,0.7187528,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0935075
AAPL201218P00112000-12_17_20-18:55,AAPL201218P00112000,2020-12-17 18:34:37,112.0,0.01,0.0,0.01,-0.17,1237.0,4354.0,0.6718783,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0853409
AAPL201218P00112500-12_17_20-18:55,AAPL201218P00112500,2020-12-17 18:12:37,112.5,0.01,0.0,0.01,-0.18,1333.0,28417.0,0.6562534,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0812576
AAPL201218P00113000-12_17_20-18:55,AAPL201218P00113000,2020-12-17 18:24:01,113.0,0.01,0.01,0.02,-0.21,440.0,5998.0,0.7109404,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0771743
AAPL201218P00114000-12_17_20-18:55,AAPL201218P00114000,2020-12-17 18:01:59,114.0,0.02,0.01,0.02,-0.23,132.0,10367.0,0.6718783,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0690077
AAPL201218P00115000-12_17_20-18:55,AAPL201218P00115000,2020-12-17 18:37:10,115.0,0.01,0.01,0.02,-0.3,354.0,60687.0,0.6250038,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0608411
AAPL201218P00116000-12_17_20-18:55,AAPL201218P00116000,2020-12-17 17:28:26,116.0,0.01,0.01,0.02,-0.38,140.0,9886.0,0.5781292,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0526745
AAPL201218P00117000-12_17_20-18:55,AAPL201218P00117000,2020-12-17 18:25:58,117.0,0.01,0.01,0.02,-0.47,520.0,5506.0,0.5390671,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0445079
AAPL201218P00117500-12_17_20-18:55,AAPL201218P00117500,2020-12-17 18:23:26,117.5,0.01,0.01,0.02,-0.53,295.0,26566.0,0.5156298,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0404246
AAPL201218P00118000-12_17_20-18:55,AAPL201218P00118000,2020-12-17 18:32:42,118.0,0.01,0.01,0.02,-0.58,1002.0,8100.0,0.500005,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0363413
AAPL201218P00119000-12_17_20-18:55,AAPL201218P00119000,2020-12-17 18:34:52,119.0,0.03,0.02,0.03,-0.71,721.0,8704.0,0.500005,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0281747
AAPL201218P00120000-12_17_20-18:55,AAPL201218P00120000,2020-12-17 18:37:10,120.0,0.03,0.02,0.03,-0.97,5776.0,33568.0,0.4531305,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0200081
AAPL201218P00121000-12_17_20-18:55,AAPL201218P00121000,2020-12-17 18:36:25,121.0,0.03,0.02,0.03,-1.2,2496.0,12465.0,0.4062559,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0118415
AAPL201218P00122000-12_17_20-18:55,AAPL201218P00122000,2020-12-17 18:37:04,122.0,0.05,0.03,0.04,-1.58,2983.0,12751.0,0.3750062,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,-0.0036749
AAPL201218P00122500-12_17_20-18:55,AAPL201218P00122500,2020-12-17 18:36:02,122.5,0.05,0.04,0.05,-1.8000001,6125.0,25389.0,0.3652407,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0004084
AAPL201218P00123000-12_17_20-18:55,AAPL201218P00123000,2020-12-17 18:37:13,123.0,0.05,0.04,0.05,-2.05,5874.0,15451.0,0.3398504,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0044917
AAPL201218P00124000-12_17_20-18:55,AAPL201218P00124000,2020-12-17 18:36:45,124.0,0.09,0.07,0.08,-2.47,12601.0,11906.0,0.3183662,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0126583
AAPL201218P00125000-12_17_20-18:55,AAPL201218P00125000,2020-12-17 18:37:24,125.0,0.12,0.12,0.13,-2.98,23250.0,77776.0,0.2959055,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0208249
AAPL201218P00126000-12_17_20-18:55,AAPL201218P00126000,2020-12-17 18:37:13,126.0,0.23,0.22,0.23,-3.67,15623.0,17580.0,0.2793041,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0289915
AAPL201218P00127000-12_17_20-18:55,AAPL201218P00127000,2020-12-17 18:36:39,127.0,0.38,0.4,0.41,-4.0699997,18834.0,15440.0,0.2666089,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.037158
AAPL201218P00128000-12_17_20-18:55,AAPL201218P00128000,2020-12-17 18:37:21,128.0,0.73,0.71,0.73,-4.97,32134.0,8139.0,0.2612379,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0453246
AAPL201218P00129000-12_17_20-18:55,AAPL201218P00129000,2020-12-17 18:37:12,129.0,1.24,1.21,1.24,-5.3100004,24337.0,2389.0,0.2656323,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0534912
AAPL201218P00130000-12_17_20-18:55,AAPL201218P00130000,2020-12-17 18:33:47,130.0,1.89,1.91,1.96,-5.61,7261.0,31421.0,0.2880931,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0616578
AAPL201218P00131000-12_17_20-18:55,AAPL201218P00131000,2020-12-17 18:29:47,131.0,2.63,2.77,2.82,-5.5699997,1310.0,548.0,0.3252021,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0698244
AAPL201218P00132000-12_17_20-18:55,AAPL201218P00132000,2020-12-17 18:09:20,132.0,3.4,3.7,3.8,-5.85,1018.0,454.0,0.3906311,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.077991
AAPL201218P00133000-12_17_20-18:55,AAPL201218P00133000,2020-12-17 18:14:54,133.0,4.4,4.65,4.75,-5.4900002,157.0,551.0,0.4365291,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0861576
AAPL201218P00134000-12_17_20-18:55,AAPL201218P00134000,2020-12-17 17:16:35,134.0,5.8,5.65,5.8,5.8,11.0,87.0,0.5224657,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.0943242
AAPL201218P00135000-12_17_20-18:55,AAPL201218P00135000,2020-12-17 17:33:48,135.0,6.76,6.65,6.75,-5.09,714.0,3335.0,0.5332078,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1024908
AAPL201218P00136000-12_17_20-18:55,AAPL201218P00136000,2020-12-16 20:26:16,136.0,7.93,7.65,7.75,7.93,153.0,62.0,0.5898479,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1106574
AAPL201218P00137000-12_17_20-18:55,AAPL201218P00137000,2020-12-16 19:13:12,137.0,9.55,8.6,8.75,9.55,5.0,7.0,0.62891,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.118824
AAPL201218P00138000-12_17_20-18:55,AAPL201218P00138000,2020-12-17 15:04:44,138.0,9.39,9.65,9.75,9.39,1.0,14.0,0.6982452,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1269906
AAPL201218P00139000-12_17_20-18:55,AAPL201218P00139000,2020-12-14 17:46:38,139.0,16.25,10.6,10.75,16.25,2.0,0.0,0.7334011,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1351572
AAPL201218P00140000-12_17_20-18:55,AAPL201218P00140000,2020-12-17 18:19:08,140.0,11.55,11.6,11.75,-5.37,4.0,6925.0,0.7832053,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1433238
AAPL201218P00141000-12_17_20-18:55,AAPL201218P00141000,2020-12-15 17:22:41,141.0,14.65,12.65,12.75,14.65,10.0,5.0,0.851564,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1514904
AAPL201218P00145000-12_17_20-18:55,AAPL201218P00145000,2020-12-15 19:30:59,145.0,17.7,16.65,16.75,-4.2199993,3.0,609.0,1.0429735,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.1841568
AAPL201218P00147000-12_17_20-18:55,AAPL201218P00147000,2020-12-16 17:08:06,147.0,19.05,18.6,18.75,19.05,2.0,2.0,1.1113326,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.20049
AAPL201218P00150000-12_17_20-18:55,AAPL201218P00150000,2020-12-17 18:20:21,150.0,21.5,21.65,21.75,-6.450001,221.0,2994.0,1.2636756,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.2249898
AAPL201218P00155000-12_17_20-18:55,AAPL201218P00155000,2020-12-16 17:44:18,155.0,27.3,26.65,26.75,-3.1900005,10.0,198.0,1.4726589,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.2658228
AAPL201218P00160000-12_17_20-18:55,AAPL201218P00160000,2020-12-10 16:24:17,160.0,36.34,37.45,37.6,0.0,2.0,215.0,4.1396533,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.3066558
AAPL201218P00165000-12_17_20-18:55,AAPL201218P00165000,2020-12-02 19:12:41,165.0,42.19,42.45,42.6,0.0,16.0,69.0,4.4277388,p,12_17_20-18:55,2020-12-18,AAPL,122.4499969,137924.0,0.001722,0.3474888
AAPL201224C00111000-12_17_20-18:55,AAPL201224C00111000,2020-12-17 14:34:49,111.0,18.3,17.3,17.45,5.8499994,5.0,532.0,1e-05,c,12_17_20-18:55,2020-12-24,AAPL,122.4499969,137924.0,0.01816,-0.0935075
AAPL201224C00112000-12_17_20-18:55,AAPL201224C00112000,2020-12-17 16:34:29,112.0,16.63,16.3,16.45,5.1099987,22.0,582.0,1e-05,c,12_17_20-18:55,2020-12-24,AAPL,122.4499969,137924.0,0.01816,-0.0853409
AAPL201224C00113000-12_17_20-18:55,AAPL201224C00113000,2020-12-17 18:37:18,113.0,15.38,15.35,15.45,4.9300003,7.0,543.0,1e-05,c,12_17_20-18:55,2020-12-24,AAPL,122.4499969,137924.0,0.01816,-0.0771743
AAPL201224C00114000-12_17_20-18:55,AAPL201224C00114000,2020-12-17 16:03:00,114.0,15.02,14.35,14.5,5.120001,9.0,1250.0,1e-05,c,12_17_20-18:55,2020-12-24,AAPL,122.4499969,137924.0,0.01816,-0.0690077
AAPL201224C00115000-12_17_20-18:55,AAPL201224C00115000,2020-12-17 18:25:11,115.0,13.68,13.35,13.5,4.63,60.0,2527.0,1e-05,c,12_17_20-18:55,2020-12-24,AAPL,122.4499969,137924.0,0.01816,-0.0608411
AAPL201224C00116000-12_17_20-18:55,AAPL201224C00116000,2020-12-17 15:24:04,116.0,12.72,12.35,12.5,4.67,13.0,1380.0,1e-05,c,12_17_20-18:55,2020-12-24,AAPL,122.4499969,137924.0,0.01816,-0.0526745
AAPL201224C00117000-12_17_20-18:55,AAPL201224C00117000,2020-12-17 17:48:31,117.0,11.65,11.4,11.55,4.41,43.0,953.0,1e-05,c,12_17_20-18:55,2020-12-24,AAPL,122.4499969,137924.0,0.01816,-0.0445079
AAPL201224C00118000-12_17_20-18:55,AAPL201224C00118000,2020-12-17 17:05:51,118.0,10.72,10.45,10.55,4.3700004,1523.0,4769.0,1e-05,c,12_17_20-18:55,2020-12-24,AAPL,122.4499969,137924.0,0.01816,-0.0363413
