uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
AAPL201218C00129000-12_17_20-15:05,AAPL201218C00129000,2020-12-17 14:47:24,129.0,1.09,1.08,1.1,0.55,19459.0,27918.0,0.3383855,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0504031
AAPL201218C00130000-12_17_20-15:05,AAPL201218C00130000,2020-12-17 14:47:23,130.0,0.62,0.62,0.63,0.19,51388.0,187220.0,0.31446,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0585457
AAPL201218C00131000-12_17_20-15:05,AAPL201218C00131000,2020-12-17 14:47:22,131.0,0.35,0.33,0.34,0.01,11159.0,34753.0,0.3042062,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0666884
AAPL201218C00132000-12_17_20-15:05,AAPL201218C00132000,2020-12-17 14:47:15,132.0,0.18,0.17,0.19,-0.09,7721.0,44277.0,0.3095772,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0748311
AAPL201218C00133000-12_17_20-15:05,AAPL201218C00133000,2020-12-17 14:47:21,133.0,0.11,0.1,0.11,-0.11,1406.0,23941.0,0.3203193,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0829737
AAPL201218C00134000-12_17_20-15:05,AAPL201218C00134000,2020-12-17 14:43:58,134.0,0.07,0.06,0.07,0.07,692.0,6165.0,0.3398504,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0911164
AAPL201218C00135000-12_17_20-15:05,AAPL201218C00135000,2020-12-17 14:46:51,135.0,0.05,0.04,0.05,-0.11,933.0,72448.0,0.3632876,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.099259
AAPL201218C00136000-12_17_20-15:05,AAPL201218C00136000,2020-12-17 14:44:30,136.0,0.03,0.02,0.03,0.03,15.0,2228.0,0.3750062,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1074017
AAPL201218C00137000-12_17_20-15:05,AAPL201218C00137000,2020-12-17 14:47:08,137.0,0.03,0.02,0.03,0.03,28.0,741.0,0.4140684,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1155444
AAPL201218C00138000-12_17_20-15:05,AAPL201218C00138000,2020-12-17 14:44:10,138.0,0.02,0.02,0.03,0.02,46.0,2263.0,0.4570367,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.123687
AAPL201218C00139000-12_17_20-15:05,AAPL201218C00139000,2020-12-17 14:44:44,139.0,0.02,0.01,0.02,0.02,5.0,1441.0,0.4687553,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1318297
AAPL201218C00140000-12_17_20-15:05,AAPL201218C00140000,2020-12-17 14:42:21,140.0,0.01,0.01,0.02,-0.07,183.0,39648.0,0.5078174,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1399723
AAPL201218C00141000-12_17_20-15:05,AAPL201218C00141000,2020-12-17 14:30:51,141.0,0.01,0.01,0.02,0.01,2.0,1432.0,0.5234423,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.148115
AAPL201218C00142000-12_17_20-15:05,AAPL201218C00142000,2020-12-16 20:58:01,142.0,0.01,0.0,0.02,0.01,40.0,1682.0,0.5312547,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1562577
AAPL201218C00143000-12_17_20-15:05,AAPL201218C00143000,2020-12-16 20:18:54,143.0,0.01,0.0,0.02,0.01,2.0,686.0,0.5625044,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1644003
AAPL201218C00144000-12_17_20-15:05,AAPL201218C00144000,2020-12-16 17:08:45,144.0,0.01,0.0,0.02,0.01,4.0,332.0,0.5937541,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.172543
AAPL201218C00145000-12_17_20-15:05,AAPL201218C00145000,2020-12-16 20:58:15,145.0,0.01,0.0,0.01,-0.03,147.0,19295.0,0.5937541,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1806856
AAPL201218C00146000-12_17_20-15:05,AAPL201218C00146000,2020-12-15 20:24:25,146.0,0.02,0.0,0.01,0.02,146.0,146.0,0.6250038,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1888283
AAPL201218C00147000-12_17_20-15:05,AAPL201218C00147000,2020-12-16 14:30:08,147.0,0.02,0.0,0.01,0.02,1.0,1.0,0.6562534,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.196971
AAPL201218C00150000-12_17_20-15:05,AAPL201218C00150000,2020-12-17 14:38:40,150.0,0.01,0.0,0.01,-0.02,6.0,34660.0,0.7187528,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.2213989
AAPL201218C00155000-12_17_20-15:05,AAPL201218C00155000,2020-12-16 15:08:46,155.0,0.01,0.0,0.01,-0.01,20.0,9430.0,0.8750012,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.2621122
AAPL201218C00160000-12_17_20-15:05,AAPL201218C00160000,2020-12-16 20:53:57,160.0,0.01,0.0,0.01,0.0,7.0,19696.0,1.000005,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.3028255
AAPL201218C00165000-12_17_20-15:05,AAPL201218C00165000,2020-12-16 19:17:08,165.0,0.01,0.0,0.01,0.0,2.0,10877.0,1.1250044,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.3435388
AAPL201218C00170000-12_17_20-15:05,AAPL201218C00170000,2020-12-16 19:42:31,170.0,0.01,0.0,0.01,0.0,9.0,6619.0,1.2500038,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.3842521
AAPL201218C00175000-12_17_20-15:05,AAPL201218C00175000,2020-12-15 18:10:40,175.0,0.01,0.0,0.01,0.0,5.0,6173.0,1.3750031,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.4249654
AAPL201218C00180000-12_17_20-15:05,AAPL201218C00180000,2020-12-11 20:58:29,180.0,0.01,0.0,0.02,0.0,377.0,7957.0,1.5625022,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.4656787
AAPL201218C00185000-12_17_20-15:05,AAPL201218C00185000,2020-12-15 20:24:29,185.0,0.01,0.0,0.01,0.0,2.0,2281.0,1.5625022,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.506392
AAPL201218C00190000-12_17_20-15:05,AAPL201218C00190000,2020-12-10 20:30:14,190.0,0.01,0.0,0.01,0.0,10.0,2182.0,1.6875016,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.5471053
AAPL201218C00195000-12_17_20-15:05,AAPL201218C00195000,2020-12-03 18:08:41,195.0,0.01,0.0,0.01,0.0,40.0,2123.0,1.8125009,c,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.5878186
AAPL201218P00104000-12_17_20-15:05,AAPL201218P00104000,2020-12-17 14:41:54,104.0,0.01,0.0,0.01,-0.05,112.0,1760.0,0.9843752,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.1531634
AAPL201218P00105000-12_17_20-15:05,AAPL201218P00105000,2020-12-17 14:45:26,105.0,0.01,0.0,0.01,-0.06,85.0,60537.0,0.9375006,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.1450207
AAPL201218P00106000-12_17_20-15:05,AAPL201218P00106000,2020-12-16 20:48:54,106.0,0.02,0.0,0.01,-0.07,264.0,5893.0,0.9062509,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.1368781
AAPL201218P00107000-12_17_20-15:05,AAPL201218P00107000,2020-12-17 14:37:08,107.0,0.01,0.0,0.01,-0.08,76.0,2256.0,0.8750012,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.1287354
AAPL201218P00107500-12_17_20-15:05,AAPL201218P00107500,2020-12-17 14:46:23,107.5,0.01,0.01,0.02,-0.09,5.0,19804.0,0.9531255,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.1246641
AAPL201218P00108000-12_17_20-15:05,AAPL201218P00108000,2020-12-16 20:47:21,108.0,0.02,0.01,0.02,-0.1,79.0,2388.0,0.9375006,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.1205928
AAPL201218P00109000-12_17_20-15:05,AAPL201218P00109000,2020-12-17 14:37:46,109.0,0.01,0.01,0.02,-0.12,30.0,2370.0,0.8906261,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.1124501
AAPL201218P00110000-12_17_20-15:05,AAPL201218P00110000,2020-12-17 14:44:09,110.0,0.02,0.01,0.02,-0.12,58.0,38835.0,0.8437516,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.1043074
AAPL201218P00111000-12_17_20-15:05,AAPL201218P00111000,2020-12-16 20:02:53,111.0,0.02,0.01,0.02,-0.15,55.0,4137.0,0.796877,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0961648
AAPL201218P00112000-12_17_20-15:05,AAPL201218P00112000,2020-12-17 14:41:26,112.0,0.01,0.01,0.02,-0.17,112.0,4354.0,0.7578149,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0880221
AAPL201218P00112500-12_17_20-15:05,AAPL201218P00112500,2020-12-17 14:38:31,112.5,0.02,0.01,0.02,-0.17,39.0,28417.0,0.7343777,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0839508
AAPL201218P00113000-12_17_20-15:05,AAPL201218P00113000,2020-12-17 14:41:18,113.0,0.01,0.01,0.02,-0.21,89.0,5998.0,0.7187528,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0798795
AAPL201218P00114000-12_17_20-15:05,AAPL201218P00114000,2020-12-17 14:41:56,114.0,0.01,0.01,0.02,-0.24,52.0,10367.0,0.6718783,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0717368
AAPL201218P00115000-12_17_20-15:05,AAPL201218P00115000,2020-12-17 14:47:07,115.0,0.01,0.01,0.02,-0.3,192.0,60687.0,0.6250038,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0635942
AAPL201218P00116000-12_17_20-15:05,AAPL201218P00116000,2020-12-17 14:46:52,116.0,0.01,0.01,0.02,-0.38,58.0,9886.0,0.5859416,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0554515
AAPL201218P00117000-12_17_20-15:05,AAPL201218P00117000,2020-12-17 14:46:11,117.0,0.02,0.01,0.02,-0.46,169.0,5506.0,0.5390671,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0473088
AAPL201218P00117500-12_17_20-15:05,AAPL201218P00117500,2020-12-17 14:40:35,117.5,0.03,0.02,0.03,-0.51,26.0,26566.0,0.554692,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0432375
AAPL201218P00118000-12_17_20-15:05,AAPL201218P00118000,2020-12-17 14:45:28,118.0,0.03,0.02,0.03,-0.56,336.0,8100.0,0.5312547,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0391662
AAPL201218P00119000-12_17_20-15:05,AAPL201218P00119000,2020-12-17 14:47:14,119.0,0.02,0.02,0.03,-0.72,120.0,8704.0,0.500005,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0310235
AAPL201218P00120000-12_17_20-15:05,AAPL201218P00120000,2020-12-17 14:47:18,120.0,0.03,0.02,0.03,-0.97,1711.0,33568.0,0.4531305,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0228809
AAPL201218P00121000-12_17_20-15:05,AAPL201218P00121000,2020-12-17 14:47:16,121.0,0.04,0.03,0.04,-1.19,254.0,12465.0,0.425787,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0147382
AAPL201218P00122000-12_17_20-15:05,AAPL201218P00122000,2020-12-17 14:46:46,122.0,0.04,0.04,0.05,-1.59,1479.0,12751.0,0.3925842,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0065955
AAPL201218P00122500-12_17_20-15:05,AAPL201218P00122500,2020-12-17 14:46:54,122.5,0.05,0.04,0.05,-1.8000001,1577.0,25389.0,0.3671938,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,-0.0025242
AAPL201218P00123000-12_17_20-15:05,AAPL201218P00123000,2020-12-17 14:46:52,123.0,0.06,0.05,0.06,-2.04,2624.0,15451.0,0.3535221,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0015471
AAPL201218P00124000-12_17_20-15:05,AAPL201218P00124000,2020-12-17 14:47:16,124.0,0.08,0.08,0.09,-2.48,2517.0,11906.0,0.3281317,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0096898
AAPL201218P00125000-12_17_20-15:05,AAPL201218P00125000,2020-12-17 14:47:18,125.0,0.13,0.12,0.13,-2.9699998,7370.0,77776.0,0.2978586,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0178324
AAPL201218P00126000-12_17_20-15:05,AAPL201218P00126000,2020-12-17 14:47:24,126.0,0.2,0.19,0.2,-3.7,2555.0,17580.0,0.268562,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0259751
AAPL201218P00127000-12_17_20-15:05,AAPL201218P00127000,2020-12-17 14:47:20,127.0,0.32,0.32,0.33,-4.1299996,4972.0,15440.0,0.2431716,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0341178
AAPL201218P00128000-12_17_20-15:05,AAPL201218P00128000,2020-12-17 14:47:23,128.0,0.56,0.55,0.56,-5.14,4728.0,8139.0,0.2187578,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0422604
AAPL201218P00129000-12_17_20-15:05,AAPL201218P00129000,2020-12-17 14:47:23,129.0,0.92,0.92,0.94,-5.63,6671.0,2389.0,0.1909261,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0504031
AAPL201218P00130000-12_17_20-15:05,AAPL201218P00130000,2020-12-17 14:47:08,130.0,1.51,1.45,1.48,-5.99,1255.0,31421.0,0.1318446,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0585457
AAPL201218P00131000-12_17_20-15:05,AAPL201218P00131000,2020-12-17 14:46:02,131.0,2.42,2.17,2.21,-5.7799997,624.0,548.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0666884
AAPL201218P00132000-12_17_20-15:05,AAPL201218P00132000,2020-12-17 14:43:32,132.0,3.05,3.0,3.1,-6.2,125.0,454.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0748311
AAPL201218P00133000-12_17_20-15:05,AAPL201218P00133000,2020-12-17 14:43:23,133.0,4.0,3.9,4.0,-5.8900003,65.0,551.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0829737
AAPL201218P00134000-12_17_20-15:05,AAPL201218P00134000,2020-12-17 14:34:08,134.0,4.9,4.85,4.95,4.9,4.0,87.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.0911164
AAPL201218P00135000-12_17_20-15:05,AAPL201218P00135000,2020-12-17 14:40:17,135.0,5.87,5.85,5.95,-5.9800005,407.0,3335.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.099259
AAPL201218P00136000-12_17_20-15:05,AAPL201218P00136000,2020-12-16 20:26:16,136.0,7.93,6.8,6.95,7.93,153.0,62.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1074017
AAPL201218P00137000-12_17_20-15:05,AAPL201218P00137000,2020-12-16 19:13:12,137.0,9.55,7.8,7.95,9.55,5.0,7.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1155444
AAPL201218P00138000-12_17_20-15:05,AAPL201218P00138000,2020-12-15 20:57:33,138.0,10.35,8.8,8.95,10.35,40.0,14.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.123687
AAPL201218P00139000-12_17_20-15:05,AAPL201218P00139000,2020-12-14 17:46:38,139.0,16.25,9.8,9.95,16.25,2.0,0.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1318297
AAPL201218P00140000-12_17_20-15:05,AAPL201218P00140000,2020-12-16 20:01:52,140.0,12.0,10.8,10.95,-4.92,9.0,6925.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1399723
AAPL201218P00141000-12_17_20-15:05,AAPL201218P00141000,2020-12-15 17:22:41,141.0,14.65,11.8,11.95,14.65,10.0,5.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.148115
AAPL201218P00145000-12_17_20-15:05,AAPL201218P00145000,2020-12-15 19:30:59,145.0,17.7,15.8,15.95,-4.2199993,3.0,609.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.1806856
AAPL201218P00147000-12_17_20-15:05,AAPL201218P00147000,2020-12-16 17:08:06,147.0,19.05,17.8,17.95,19.05,2.0,2.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.196971
AAPL201218P00150000-12_17_20-15:05,AAPL201218P00150000,2020-12-16 20:22:40,150.0,22.01,20.8,20.95,-5.9400005,37.0,2994.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.2213989
AAPL201218P00155000-12_17_20-15:05,AAPL201218P00155000,2020-12-16 17:44:18,155.0,27.3,25.8,25.9,-3.1900005,10.0,198.0,1e-05,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.2621122
AAPL201218P00160000-12_17_20-15:05,AAPL201218P00160000,2020-12-10 16:24:17,160.0,36.34,37.45,37.6,0.0,2.0,215.0,4.147954,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.3028255
AAPL201218P00165000-12_17_20-15:05,AAPL201218P00165000,2020-12-02 19:12:41,165.0,42.19,42.45,42.6,0.0,16.0,69.0,4.4365279,p,12_17_20-15:05,2020-12-18,AAPL,122.8099976,182552.0,0.002159,0.3435388
AAPL201224C00111000-12_17_20-15:05,AAPL201224C00111000,2020-12-17 14:34:49,111.0,18.3,18.15,18.3,5.8499994,5.0,532.0,0.7675804,c,12_17_20-15:05,2020-12-24,AAPL,122.8099976,182552.0,0.018598,-0.0961648
AAPL201224C00112000-12_17_20-15:05,AAPL201224C00112000,2020-12-17 14:45:18,112.0,16.97,17.15,17.3,5.449999,1.0,582.0,0.7324246,c,12_17_20-15:05,2020-12-24,AAPL,122.8099976,182552.0,0.018598,-0.0880221
AAPL201224C00113000-12_17_20-15:05,AAPL201224C00113000,2020-12-17 14:34:05,113.0,16.2,16.15,16.3,5.750001,2.0,543.0,0.6972687,c,12_17_20-15:05,2020-12-24,AAPL,122.8099976,182552.0,0.018598,-0.0798795
AAPL201224C00114000-12_17_20-15:05,AAPL201224C00114000,2020-12-17 14:30:04,114.0,15.06,15.2,15.35,5.160001,1.0,1250.0,0.6762728,c,12_17_20-15:05,2020-12-24,AAPL,122.8099976,182552.0,0.018598,-0.0717368
AAPL201224C00115000-12_17_20-15:05,AAPL201224C00115000,2020-12-17 14:46:10,115.0,14.0,14.2,14.35,4.95,24.0,2527.0,0.6406286,c,12_17_20-15:05,2020-12-24,AAPL,122.8099976,182552.0,0.018598,-0.0635942
AAPL201224C00116000-12_17_20-15:05,AAPL201224C00116000,2020-12-17 14:31:37,116.0,12.9,13.2,13.35,4.8499994,2.0,1380.0,0.6044961,c,12_17_20-15:05,2020-12-24,AAPL,122.8099976,182552.0,0.018598,-0.0554515
AAPL201224C00117000-12_17_20-15:05,AAPL201224C00117000,2020-12-17 14:41:02,117.0,12.3,12.25,12.35,5.0600004,3.0,953.0,0.5747113,c,12_17_20-15:05,2020-12-24,AAPL,122.8099976,182552.0,0.018598,-0.0473088
AAPL201224C00118000-12_17_20-15:05,AAPL201224C00118000,2020-12-17 14:46:47,118.0,11.2,11.3,11.35,4.85,29.0,4769.0,0.5439499,c,12_17_20-15:05,2020-12-24,AAPL,122.8099976,182552.0,0.018598,-0.0391662
