uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
AAPL201218C00122000-12_17_20-17:25,AAPL201218C00122000,2020-12-17 17:00:37,122.0,6.6,6.45,6.6,3.6799998,1540.0,11035.0,0.4960988,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.006919
AAPL201218C00122500-12_17_20-17:25,AAPL201218C00122500,2020-12-17 16:59:45,122.5,5.9,6.0,6.1,3.18,911.0,45045.0,0.4668022,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.002849
AAPL201218C00123000-12_17_20-17:25,AAPL201218C00123000,2020-12-17 17:09:35,123.0,5.55,5.5,5.6,3.14,1995.0,11624.0,0.4355525,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.001221
AAPL201218C00124000-12_17_20-17:25,AAPL201218C00124000,2020-12-17 17:06:18,124.0,4.62,4.5,4.6,2.73,2255.0,17200.0,0.3740297,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.009361
AAPL201218C00125000-12_17_20-17:25,AAPL201218C00125000,2020-12-17 17:09:06,125.0,3.65,3.6,3.65,2.17,12371.0,137966.0,0.3349676,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.017501
AAPL201218C00126000-12_17_20-17:25,AAPL201218C00126000,2020-12-17 17:09:32,126.0,2.71,2.69,2.72,1.5400001,8937.0,20350.0,0.2939524,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.025641
AAPL201218C00127000-12_17_20-17:25,AAPL201218C00127000,2020-12-17 17:09:22,127.0,1.88,1.85,1.89,0.97,12358.0,30570.0,0.2705151,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.033781
AAPL201218C00128000-12_17_20-17:25,AAPL201218C00128000,2020-12-17 17:09:44,128.0,1.16,1.16,1.18,0.4399999,45893.0,38441.0,0.2509841,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0419211
AAPL201218C00129000-12_17_20-17:25,AAPL201218C00129000,2020-12-17 17:09:42,129.0,0.64,0.64,0.65,0.1,81938.0,27918.0,0.2382889,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0500611
AAPL201218C00130000-12_17_20-17:25,AAPL201218C00130000,2020-12-17 17:09:32,130.0,0.32,0.31,0.32,-0.11,126853.0,187220.0,0.2343827,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0582011
AAPL201218C00131000-12_17_20-17:25,AAPL201218C00131000,2020-12-17 17:09:13,131.0,0.16,0.14,0.15,-0.18,19810.0,34753.0,0.2382889,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0663411
AAPL201218C00132000-12_17_20-17:25,AAPL201218C00132000,2020-12-17 17:08:54,132.0,0.08,0.07,0.08,-0.19,20992.0,44277.0,0.2548903,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0744811
AAPL201218C00133000-12_17_20-17:25,AAPL201218C00133000,2020-12-17 17:05:04,133.0,0.05,0.04,0.05,-0.17,5923.0,23941.0,0.2793041,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0826211
AAPL201218C00134000-12_17_20-17:25,AAPL201218C00134000,2020-12-17 17:00:40,134.0,0.03,0.03,0.04,0.03,2453.0,6165.0,0.3125069,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0907611
AAPL201218C00135000-12_17_20-17:25,AAPL201218C00135000,2020-12-17 17:09:47,135.0,0.02,0.01,0.02,-0.14,9506.0,72448.0,0.3203193,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0989011
AAPL201218C00136000-12_17_20-17:25,AAPL201218C00136000,2020-12-17 17:08:55,136.0,0.02,0.01,0.02,0.02,543.0,2228.0,0.3593814,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1070411
AAPL201218C00137000-12_17_20-17:25,AAPL201218C00137000,2020-12-17 17:07:33,137.0,0.01,0.01,0.02,0.01,114.0,741.0,0.3984435,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1151811
AAPL201218C00138000-12_17_20-17:25,AAPL201218C00138000,2020-12-17 17:08:07,138.0,0.01,0.01,0.02,0.01,79.0,2263.0,0.4375056,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1233211
AAPL201218C00139000-12_17_20-17:25,AAPL201218C00139000,2020-12-17 16:55:27,139.0,0.01,0.0,0.01,0.01,250.0,1441.0,0.4375056,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1314611
AAPL201218C00140000-12_17_20-17:25,AAPL201218C00140000,2020-12-17 17:04:48,140.0,0.01,0.0,0.01,-0.07,1011.0,39648.0,0.4687553,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1396012
AAPL201218C00141000-12_17_20-17:25,AAPL201218C00141000,2020-12-17 17:06:15,141.0,0.01,0.0,0.01,0.01,28.0,1432.0,0.500005,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1477412
AAPL201218C00142000-12_17_20-17:25,AAPL201218C00142000,2020-12-17 15:30:50,142.0,0.01,0.0,0.01,0.01,61.0,1682.0,0.500005,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1558812
AAPL201218C00143000-12_17_20-17:25,AAPL201218C00143000,2020-12-16 20:18:54,143.0,0.01,0.0,0.01,0.01,2.0,686.0,0.5312547,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1640212
AAPL201218C00144000-12_17_20-17:25,AAPL201218C00144000,2020-12-16 17:08:45,144.0,0.01,0.0,0.01,0.01,4.0,332.0,0.5625044,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1721612
AAPL201218C00145000-12_17_20-17:25,AAPL201218C00145000,2020-12-17 16:55:36,145.0,0.01,0.0,0.01,-0.03,135.0,19295.0,0.5937541,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1803012
AAPL201218C00146000-12_17_20-17:25,AAPL201218C00146000,2020-12-15 20:24:25,146.0,0.02,0.0,0.01,0.02,146.0,146.0,0.6250038,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1884412
AAPL201218C00147000-12_17_20-17:25,AAPL201218C00147000,2020-12-16 14:30:08,147.0,0.02,0.0,0.01,0.02,1.0,1.0,0.6562534,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1965812
AAPL201218C00150000-12_17_20-17:25,AAPL201218C00150000,2020-12-17 15:34:30,150.0,0.01,0.0,0.01,-0.02,26.0,34660.0,0.7500025,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.2210012
AAPL201218C00155000-12_17_20-17:25,AAPL201218C00155000,2020-12-17 16:34:10,155.0,0.01,0.0,0.01,-0.01,2.0,9430.0,0.8750012,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.2617013
AAPL201218C00160000-12_17_20-17:25,AAPL201218C00160000,2020-12-17 15:37:56,160.0,0.01,0.0,0.01,0.0,3.0,19696.0,1.000005,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.3024013
AAPL201218C00165000-12_17_20-17:25,AAPL201218C00165000,2020-12-16 19:17:08,165.0,0.01,0.0,0.01,0.0,2.0,10877.0,1.1250044,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.3431014
AAPL201218C00170000-12_17_20-17:25,AAPL201218C00170000,2020-12-16 19:42:31,170.0,0.01,0.0,0.01,0.0,9.0,6619.0,1.2500038,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.3838014
AAPL201218C00175000-12_17_20-17:25,AAPL201218C00175000,2020-12-17 16:00:25,175.0,0.01,0.0,0.01,0.0,10.0,6173.0,1.3750031,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.4245014
AAPL201218C00180000-12_17_20-17:25,AAPL201218C00180000,2020-12-11 20:58:29,180.0,0.01,0.0,0.02,0.0,377.0,7957.0,1.5781271,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.4652015
AAPL201218C00185000-12_17_20-17:25,AAPL201218C00185000,2020-12-15 20:24:29,185.0,0.01,0.0,0.01,0.0,2.0,2281.0,1.593752,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.5059015
AAPL201218C00190000-12_17_20-17:25,AAPL201218C00190000,2020-12-10 20:30:14,190.0,0.01,0.0,0.01,0.0,10.0,2182.0,1.6875016,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.5466016
AAPL201218C00195000-12_17_20-17:25,AAPL201218C00195000,2020-12-03 18:08:41,195.0,0.01,0.0,0.01,0.0,40.0,2123.0,1.8125009,c,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.5873016
AAPL201218P00104000-12_17_20-17:25,AAPL201218P00104000,2020-12-17 15:33:56,104.0,0.01,0.0,0.01,-0.05,122.0,1760.0,0.9843752,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.1534391
AAPL201218P00105000-12_17_20-17:25,AAPL201218P00105000,2020-12-17 16:52:49,105.0,0.01,0.0,0.01,-0.06,117.0,60537.0,0.9375006,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.1452991
AAPL201218P00106000-12_17_20-17:25,AAPL201218P00106000,2020-12-17 16:00:08,106.0,0.01,0.0,0.01,-0.08,3.0,5893.0,0.9062509,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.1371591
AAPL201218P00107000-12_17_20-17:25,AAPL201218P00107000,2020-12-17 15:40:02,107.0,0.01,0.0,0.01,-0.08,78.0,2256.0,0.8750012,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.1290191
AAPL201218P00107500-12_17_20-17:25,AAPL201218P00107500,2020-12-17 17:05:38,107.5,0.01,0.0,0.01,-0.09,9.0,19804.0,0.8437516,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.1249491
AAPL201218P00108000-12_17_20-17:25,AAPL201218P00108000,2020-12-17 15:50:15,108.0,0.01,0.0,0.01,-0.11,103.0,2388.0,0.8125019,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.1208791
AAPL201218P00109000-12_17_20-17:25,AAPL201218P00109000,2020-12-17 16:21:07,109.0,0.01,0.0,0.01,-0.12,204.0,2370.0,0.7812522,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.1127391
AAPL201218P00110000-12_17_20-17:25,AAPL201218P00110000,2020-12-17 17:09:30,110.0,0.01,0.0,0.01,-0.13,761.0,38835.0,0.7500025,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.1045991
AAPL201218P00111000-12_17_20-17:25,AAPL201218P00111000,2020-12-17 16:57:08,111.0,0.01,0.0,0.01,-0.16,231.0,4137.0,0.7187528,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.0964591
AAPL201218P00112000-12_17_20-17:25,AAPL201218P00112000,2020-12-17 16:59:14,112.0,0.01,0.0,0.01,-0.17,1221.0,4354.0,0.6562534,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.0883191
AAPL201218P00112500-12_17_20-17:25,AAPL201218P00112500,2020-12-17 17:00:01,112.5,0.01,0.0,0.01,-0.18,154.0,28417.0,0.6562534,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.0842491
AAPL201218P00113000-12_17_20-17:25,AAPL201218P00113000,2020-12-17 17:09:11,113.0,0.02,0.01,0.02,-0.2,268.0,5998.0,0.703128,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.0801791
AAPL201218P00114000-12_17_20-17:25,AAPL201218P00114000,2020-12-17 16:36:53,114.0,0.01,0.01,0.02,-0.24,131.0,10367.0,0.6640659,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.0720391
AAPL201218P00115000-12_17_20-17:25,AAPL201218P00115000,2020-12-17 16:57:43,115.0,0.01,0.01,0.02,-0.3,292.0,60687.0,0.6250038,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.0638991
AAPL201218P00116000-12_17_20-17:25,AAPL201218P00116000,2020-12-17 16:47:30,116.0,0.01,0.01,0.02,-0.38,129.0,9886.0,0.5781292,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.055759
AAPL201218P00117000-12_17_20-17:25,AAPL201218P00117000,2020-12-17 16:59:58,117.0,0.03,0.01,0.02,-0.45,454.0,5506.0,0.5312547,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.047619
AAPL201218P00117500-12_17_20-17:25,AAPL201218P00117500,2020-12-17 16:54:06,117.5,0.02,0.02,0.03,-0.52,251.0,26566.0,0.5468795,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.043549
AAPL201218P00118000-12_17_20-17:25,AAPL201218P00118000,2020-12-17 16:58:19,118.0,0.03,0.02,0.03,-0.56,906.0,8100.0,0.5234423,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.039479
AAPL201218P00119000-12_17_20-17:25,AAPL201218P00119000,2020-12-17 16:57:02,119.0,0.02,0.02,0.03,-0.72,485.0,8704.0,0.4921926,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.031339
AAPL201218P00120000-12_17_20-17:25,AAPL201218P00120000,2020-12-17 17:09:20,120.0,0.03,0.02,0.03,-0.97,3962.0,33568.0,0.445318,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.023199
AAPL201218P00121000-12_17_20-17:25,AAPL201218P00121000,2020-12-17 17:09:34,121.0,0.03,0.03,0.04,-1.2,1739.0,12465.0,0.4179746,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.015059
AAPL201218P00122000-12_17_20-17:25,AAPL201218P00122000,2020-12-17 17:09:19,122.0,0.04,0.04,0.05,-1.59,2383.0,12751.0,0.3828187,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.006919
AAPL201218P00122500-12_17_20-17:25,AAPL201218P00122500,2020-12-17 17:08:58,122.5,0.04,0.04,0.05,-1.8100001,4224.0,25389.0,0.3593814,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,-0.002849
AAPL201218P00123000-12_17_20-17:25,AAPL201218P00123000,2020-12-17 17:09:11,123.0,0.05,0.05,0.06,-2.05,5406.0,15451.0,0.3457097,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.001221
AAPL201218P00124000-12_17_20-17:25,AAPL201218P00124000,2020-12-17 17:04:09,124.0,0.08,0.07,0.08,-2.48,11652.0,11906.0,0.3105538,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.009361
AAPL201218P00125000-12_17_20-17:25,AAPL201218P00125000,2020-12-17 17:09:24,125.0,0.12,0.12,0.13,-2.98,20397.0,77776.0,0.2871165,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.017501
AAPL201218P00126000-12_17_20-17:25,AAPL201218P00126000,2020-12-17 17:07:03,126.0,0.21,0.21,0.22,-3.69,14478.0,17580.0,0.2656323,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.025641
AAPL201218P00127000-12_17_20-17:25,AAPL201218P00127000,2020-12-17 17:09:18,127.0,0.37,0.38,0.39,-4.08,16401.0,15440.0,0.2480544,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.033781
AAPL201218P00128000-12_17_20-17:25,AAPL201218P00128000,2020-12-17 17:08:49,128.0,0.66,0.67,0.68,-5.04,24195.0,8139.0,0.2319413,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0419211
AAPL201218P00129000-12_17_20-17:25,AAPL201218P00129000,2020-12-17 17:08:06,129.0,1.11,1.14,1.17,-5.44,21862.0,2389.0,0.2251054,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0500611
AAPL201218P00130000-12_17_20-17:25,AAPL201218P00130000,2020-12-17 17:05:05,130.0,1.82,1.81,1.85,-5.68,6331.0,31421.0,0.2207109,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0582011
AAPL201218P00131000-12_17_20-17:25,AAPL201218P00131000,2020-12-17 17:02:02,131.0,2.65,2.64,2.69,-5.5499997,1196.0,548.0,0.222664,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0663411
AAPL201218P00132000-12_17_20-17:25,AAPL201218P00132000,2020-12-17 16:52:01,132.0,3.75,3.55,3.65,-5.5,864.0,454.0,0.2548903,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0744811
AAPL201218P00133000-12_17_20-17:25,AAPL201218P00133000,2020-12-17 16:50:36,133.0,4.6,4.5,4.6,-5.2900004,151.0,551.0,0.2539137,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0826211
AAPL201218P00134000-12_17_20-17:25,AAPL201218P00134000,2020-12-17 15:56:42,134.0,5.15,5.45,5.6,5.15,7.0,87.0,0.296882,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0907611
AAPL201218P00135000-12_17_20-17:25,AAPL201218P00135000,2020-12-17 15:33:29,135.0,6.1,6.45,6.6,-5.7500005,654.0,3335.0,0.3398504,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.0989011
AAPL201218P00136000-12_17_20-17:25,AAPL201218P00136000,2020-12-16 20:26:16,136.0,7.93,7.45,7.6,7.93,153.0,62.0,0.3828187,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1070411
AAPL201218P00137000-12_17_20-17:25,AAPL201218P00137000,2020-12-16 19:13:12,137.0,9.55,8.45,8.6,9.55,5.0,7.0,0.4218808,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1151811
AAPL201218P00138000-12_17_20-17:25,AAPL201218P00138000,2020-12-17 15:04:44,138.0,9.39,9.45,9.6,9.39,1.0,14.0,0.4648491,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1233211
AAPL201218P00139000-12_17_20-17:25,AAPL201218P00139000,2020-12-14 17:46:38,139.0,16.25,10.45,10.6,16.25,2.0,0.0,0.5039112,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1314611
AAPL201218P00140000-12_17_20-17:25,AAPL201218P00140000,2020-12-17 16:31:21,140.0,11.4,11.45,11.6,-5.5200005,3.0,6925.0,0.5390671,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1396012
AAPL201218P00141000-12_17_20-17:25,AAPL201218P00141000,2020-12-15 17:22:41,141.0,14.65,12.45,12.6,14.65,10.0,5.0,0.5781292,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1477412
AAPL201218P00145000-12_17_20-17:25,AAPL201218P00145000,2020-12-15 19:30:59,145.0,17.7,16.45,16.6,-4.2199993,3.0,609.0,0.7265652,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1803012
AAPL201218P00147000-12_17_20-17:25,AAPL201218P00147000,2020-12-16 17:08:06,147.0,19.05,18.45,18.6,19.05,2.0,2.0,0.796877,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.1965812
AAPL201218P00150000-12_17_20-17:25,AAPL201218P00150000,2020-12-17 17:07:11,150.0,21.47,21.45,21.6,-6.4800014,220.0,2994.0,0.8984385,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.2210012
AAPL201218P00155000-12_17_20-17:25,AAPL201218P00155000,2020-12-16 17:44:18,155.0,27.3,26.45,26.6,-3.1900005,10.0,198.0,1.0625047,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.2617013
AAPL201218P00160000-12_17_20-17:25,AAPL201218P00160000,2020-12-10 16:24:17,160.0,36.34,37.45,37.6,0.0,2.0,215.0,4.1088916,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.3024013
AAPL201218P00165000-12_17_20-17:25,AAPL201218P00165000,2020-12-02 19:12:41,165.0,42.19,42.45,42.6,0.0,16.0,69.0,4.3960006,p,12_17_20-17:25,2020-12-18,AAPL,122.8499985,166298.0,0.001893,0.3431014
AAPL201224C00111000-12_17_20-17:25,AAPL201224C00111000,2020-12-17 14:34:49,111.0,18.3,17.5,17.65,5.8499994,5.0,532.0,0.5527388,c,12_17_20-17:25,2020-12-24,AAPL,122.8499985,166298.0,0.018331,-0.0964591
AAPL201224C00112000-12_17_20-17:25,AAPL201224C00112000,2020-12-17 16:34:29,112.0,16.63,16.5,16.65,5.1099987,22.0,582.0,0.5234423,c,12_17_20-17:25,2020-12-24,AAPL,122.8499985,166298.0,0.018331,-0.0883191
AAPL201224C00113000-12_17_20-17:25,AAPL201224C00113000,2020-12-17 14:53:04,113.0,15.83,15.5,15.65,5.38,3.0,543.0,0.5380906,c,12_17_20-17:25,2020-12-24,AAPL,122.8499985,166298.0,0.018331,-0.0801791
AAPL201224C00114000-12_17_20-17:25,AAPL201224C00114000,2020-12-17 16:03:00,114.0,15.02,14.5,14.65,5.120001,9.0,1250.0,0.508794,c,12_17_20-17:25,2020-12-24,AAPL,122.8499985,166298.0,0.018331,-0.0720391
AAPL201224C00115000-12_17_20-17:25,AAPL201224C00115000,2020-12-17 17:01:43,115.0,13.65,13.55,13.7,4.5999994,59.0,2527.0,0.5009816,c,12_17_20-17:25,2020-12-24,AAPL,122.8499985,166298.0,0.018331,-0.0638991
AAPL201224C00116000-12_17_20-17:25,AAPL201224C00116000,2020-12-17 15:24:04,116.0,12.72,12.55,12.7,4.67,13.0,1380.0,0.4697319,c,12_17_20-17:25,2020-12-24,AAPL,122.8499985,166298.0,0.018331,-0.055759
AAPL201224C00117000-12_17_20-17:25,AAPL201224C00117000,2020-12-17 16:59:44,117.0,11.48,11.55,11.7,4.24,33.0,953.0,0.4384822,c,12_17_20-17:25,2020-12-24,AAPL,122.8499985,166298.0,0.018331,-0.047619
AAPL201224C00118000-12_17_20-17:25,AAPL201224C00118000,2020-12-17 17:05:51,118.0,10.72,10.6,10.7,4.3700004,1523.0,4769.0,0.4072325,c,12_17_20-17:25,2020-12-24,AAPL,122.8499985,166298.0,0.018331,-0.039479
