uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
AAPL201218C00119000-12_17_20-16:50,AAPL201218C00119000,2020-12-17 16:31:11,119.0,9.6,9.55,9.65,4.5000005,103.0,2168.0,0.648441,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0315361
AAPL201218C00120000-12_17_20-16:50,AAPL201218C00120000,2020-12-17 16:29:34,120.0,8.75,8.55,8.65,4.4,2085.0,51775.0,0.591801,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0233978
AAPL201218C00121000-12_17_20-16:50,AAPL201218C00121000,2020-12-17 16:20:06,121.0,7.72,7.55,7.65,4.17,117.0,7789.0,0.5332078,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0152594
AAPL201218C00122000-12_17_20-16:50,AAPL201218C00122000,2020-12-17 16:29:54,122.0,6.65,6.55,6.7,3.73,1449.0,11035.0,0.5449264,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0071211
AAPL201218C00122500-12_17_20-16:50,AAPL201218C00122500,2020-12-17 16:29:47,122.5,6.2,6.05,6.2,3.4799998,835.0,45045.0,0.5127002,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0030519
AAPL201218C00123000-12_17_20-16:50,AAPL201218C00123000,2020-12-17 16:32:22,123.0,5.65,5.55,5.7,3.24,1636.0,11624.0,0.4804739,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0010173
AAPL201218C00124000-12_17_20-16:50,AAPL201218C00124000,2020-12-17 16:32:04,124.0,4.7,4.6,4.7,2.81,1769.0,17200.0,0.4150449,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0091556
AAPL201218C00125000-12_17_20-16:50,AAPL201218C00125000,2020-12-17 16:32:29,125.0,3.7,3.65,3.75,2.22,11041.0,137966.0,0.3696352,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.017294
AAPL201218C00126000-12_17_20-16:50,AAPL201218C00126000,2020-12-17 16:32:22,126.0,2.8,2.75,2.8,1.63,8255.0,20350.0,0.3154365,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0254323
AAPL201218C00127000-12_17_20-16:50,AAPL201218C00127000,2020-12-17 16:32:16,127.0,1.97,1.92,1.96,1.06,10893.0,30570.0,0.2851634,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0335707
AAPL201218C00128000-12_17_20-16:50,AAPL201218C00128000,2020-12-17 16:32:27,128.0,1.24,1.23,1.25,0.52,36703.0,38441.0,0.2651441,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0417091
AAPL201218C00129000-12_17_20-16:50,AAPL201218C00129000,2020-12-17 16:32:33,129.0,0.7,0.69,0.7,0.16,72633.0,27918.0,0.2485427,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0498474
AAPL201218C00130000-12_17_20-16:50,AAPL201218C00130000,2020-12-17 16:32:33,130.0,0.35,0.35,0.36,-0.08,113429.0,187220.0,0.2451247,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0579858
AAPL201218C00131000-12_17_20-16:50,AAPL201218C00131000,2020-12-17 16:32:33,131.0,0.18,0.17,0.18,-0.16,18895.0,34753.0,0.2504958,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0661241
AAPL201218C00132000-12_17_20-16:50,AAPL201218C00132000,2020-12-17 16:32:31,132.0,0.08,0.08,0.09,-0.19,17974.0,44277.0,0.259773,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0742625
AAPL201218C00133000-12_17_20-16:50,AAPL201218C00133000,2020-12-17 16:32:33,133.0,0.05,0.05,0.06,-0.17,5573.0,23941.0,0.2871165,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0824008
AAPL201218C00134000-12_17_20-16:50,AAPL201218C00134000,2020-12-17 16:32:34,134.0,0.03,0.03,0.04,0.03,1995.0,6165.0,0.3125069,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0905392
AAPL201218C00135000-12_17_20-16:50,AAPL201218C00135000,2020-12-17 16:31:19,135.0,0.03,0.02,0.03,-0.13,4101.0,72448.0,0.3398504,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0986775
AAPL201218C00136000-12_17_20-16:50,AAPL201218C00136000,2020-12-17 16:29:59,136.0,0.03,0.01,0.02,0.03,514.0,2228.0,0.3593814,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1068159
AAPL201218C00137000-12_17_20-16:50,AAPL201218C00137000,2020-12-17 16:29:11,137.0,0.02,0.01,0.02,0.02,92.0,741.0,0.3984435,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1149542
AAPL201218C00138000-12_17_20-16:50,AAPL201218C00138000,2020-12-17 15:06:49,138.0,0.04,0.01,0.02,0.04,78.0,2263.0,0.4375056,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1230926
AAPL201218C00139000-12_17_20-16:50,AAPL201218C00139000,2020-12-17 15:52:56,139.0,0.02,0.01,0.02,0.02,206.0,1441.0,0.4765677,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1312309
AAPL201218C00140000-12_17_20-16:50,AAPL201218C00140000,2020-12-17 16:31:17,140.0,0.02,0.01,0.02,-0.06,785.0,39648.0,0.5078174,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1393693
AAPL201218C00141000-12_17_20-16:50,AAPL201218C00141000,2020-12-17 15:56:16,141.0,0.01,0.0,0.01,0.01,13.0,1432.0,0.500005,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1475076
AAPL201218C00142000-12_17_20-16:50,AAPL201218C00142000,2020-12-17 15:30:50,142.0,0.01,0.0,0.01,0.01,61.0,1682.0,0.500005,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.155646
AAPL201218C00143000-12_17_20-16:50,AAPL201218C00143000,2020-12-16 20:18:54,143.0,0.01,0.0,0.01,0.01,2.0,686.0,0.5312547,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1637843
AAPL201218C00144000-12_17_20-16:50,AAPL201218C00144000,2020-12-16 17:08:45,144.0,0.01,0.0,0.01,0.01,4.0,332.0,0.5625044,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1719227
AAPL201218C00145000-12_17_20-16:50,AAPL201218C00145000,2020-12-17 16:26:35,145.0,0.01,0.0,0.01,-0.03,5.0,19295.0,0.5937541,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.180061
AAPL201218C00146000-12_17_20-16:50,AAPL201218C00146000,2020-12-15 20:24:25,146.0,0.02,0.0,0.01,0.02,146.0,146.0,0.6250038,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1881994
AAPL201218C00147000-12_17_20-16:50,AAPL201218C00147000,2020-12-16 14:30:08,147.0,0.02,0.0,0.01,0.02,1.0,1.0,0.6562534,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1963377
AAPL201218C00150000-12_17_20-16:50,AAPL201218C00150000,2020-12-17 15:34:30,150.0,0.01,0.0,0.01,-0.02,26.0,34660.0,0.7343777,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.2207528
AAPL201218C00155000-12_17_20-16:50,AAPL201218C00155000,2020-12-16 15:08:46,155.0,0.01,0.0,0.01,-0.01,20.0,9430.0,0.8750012,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.2614446
AAPL201218C00160000-12_17_20-16:50,AAPL201218C00160000,2020-12-17 15:37:56,160.0,0.01,0.0,0.01,0.0,3.0,19696.0,1.000005,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.3021363
AAPL201218C00165000-12_17_20-16:50,AAPL201218C00165000,2020-12-16 19:17:08,165.0,0.01,0.0,0.01,0.0,2.0,10877.0,1.1250044,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.3428281
AAPL201218C00170000-12_17_20-16:50,AAPL201218C00170000,2020-12-16 19:42:31,170.0,0.01,0.0,0.01,0.0,9.0,6619.0,1.2500038,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.3835198
AAPL201218C00175000-12_17_20-16:50,AAPL201218C00175000,2020-12-17 16:00:25,175.0,0.01,0.0,0.01,0.0,10.0,6173.0,1.3750031,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.4242116
AAPL201218C00180000-12_17_20-16:50,AAPL201218C00180000,2020-12-11 20:58:29,180.0,0.01,0.0,0.02,0.0,377.0,7957.0,1.5781271,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.4649034
AAPL201218C00185000-12_17_20-16:50,AAPL201218C00185000,2020-12-15 20:24:29,185.0,0.01,0.0,0.01,0.0,2.0,2281.0,1.593752,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.5055951
AAPL201218C00190000-12_17_20-16:50,AAPL201218C00190000,2020-12-10 20:30:14,190.0,0.01,0.0,0.01,0.0,10.0,2182.0,1.6875016,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.5462869
AAPL201218C00195000-12_17_20-16:50,AAPL201218C00195000,2020-12-03 18:08:41,195.0,0.01,0.0,0.01,0.0,40.0,2123.0,1.8125009,c,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.5869786
AAPL201218P00104000-12_17_20-16:50,AAPL201218P00104000,2020-12-17 15:33:56,104.0,0.01,0.0,0.01,-0.05,122.0,1760.0,0.9843752,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.1536114
AAPL201218P00105000-12_17_20-16:50,AAPL201218P00105000,2020-12-17 16:11:58,105.0,0.01,0.0,0.01,-0.06,107.0,60537.0,0.9375006,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.145473
AAPL201218P00106000-12_17_20-16:50,AAPL201218P00106000,2020-12-17 16:00:08,106.0,0.01,0.0,0.01,-0.08,3.0,5893.0,0.9062509,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.1373347
AAPL201218P00107000-12_17_20-16:50,AAPL201218P00107000,2020-12-17 15:40:02,107.0,0.01,0.0,0.01,-0.08,78.0,2256.0,0.8750012,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.1291963
AAPL201218P00107500-12_17_20-16:50,AAPL201218P00107500,2020-12-17 16:18:16,107.5,0.01,0.0,0.01,-0.09,8.0,19804.0,0.8437516,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.1251272
AAPL201218P00108000-12_17_20-16:50,AAPL201218P00108000,2020-12-17 15:50:15,108.0,0.01,0.0,0.01,-0.11,103.0,2388.0,0.8125019,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.121058
AAPL201218P00109000-12_17_20-16:50,AAPL201218P00109000,2020-12-17 16:21:07,109.0,0.01,0.0,0.01,-0.12,204.0,2370.0,0.7812522,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.1129196
AAPL201218P00110000-12_17_20-16:50,AAPL201218P00110000,2020-12-17 16:30:27,110.0,0.01,0.0,0.01,-0.13,746.0,38835.0,0.7500025,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.1047813
AAPL201218P00111000-12_17_20-16:50,AAPL201218P00111000,2020-12-17 16:04:01,111.0,0.01,0.01,0.02,-0.16,22.0,4137.0,0.796877,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0966429
AAPL201218P00112000-12_17_20-16:50,AAPL201218P00112000,2020-12-17 16:29:56,112.0,0.01,0.01,0.02,-0.17,221.0,4354.0,0.7500025,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0885046
AAPL201218P00112500-12_17_20-16:50,AAPL201218P00112500,2020-12-17 16:11:52,112.5,0.02,0.01,0.02,-0.17,78.0,28417.0,0.7343777,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0844354
AAPL201218P00113000-12_17_20-16:50,AAPL201218P00113000,2020-12-17 16:29:56,113.0,0.02,0.01,0.02,-0.2,190.0,5998.0,0.703128,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0803662
AAPL201218P00114000-12_17_20-16:50,AAPL201218P00114000,2020-12-17 16:30:11,114.0,0.01,0.01,0.02,-0.24,130.0,10367.0,0.6640659,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0722279
AAPL201218P00115000-12_17_20-16:50,AAPL201218P00115000,2020-12-17 16:30:11,115.0,0.02,0.01,0.02,-0.29,280.0,60687.0,0.6250038,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0640895
AAPL201218P00116000-12_17_20-16:50,AAPL201218P00116000,2020-12-17 16:27:48,116.0,0.02,0.01,0.02,-0.37,102.0,9886.0,0.5781292,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0559512
AAPL201218P00117000-12_17_20-16:50,AAPL201218P00117000,2020-12-17 16:23:14,117.0,0.01,0.01,0.02,-0.47,445.0,5506.0,0.5312547,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0478128
AAPL201218P00117500-12_17_20-16:50,AAPL201218P00117500,2020-12-17 16:31:29,117.5,0.02,0.02,0.03,-0.52,249.0,26566.0,0.5468795,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0437436
AAPL201218P00118000-12_17_20-16:50,AAPL201218P00118000,2020-12-17 16:32:30,118.0,0.02,0.02,0.03,-0.57,881.0,8100.0,0.5273485,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0396745
AAPL201218P00119000-12_17_20-16:50,AAPL201218P00119000,2020-12-17 16:29:48,119.0,0.03,0.02,0.03,-0.71,481.0,8704.0,0.4921926,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0315361
AAPL201218P00120000-12_17_20-16:50,AAPL201218P00120000,2020-12-17 16:31:52,120.0,0.03,0.02,0.03,-0.97,3878.0,33568.0,0.445318,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0233978
AAPL201218P00121000-12_17_20-16:50,AAPL201218P00121000,2020-12-17 16:31:57,121.0,0.03,0.03,0.04,-1.2,1681.0,12465.0,0.4179746,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0152594
AAPL201218P00122000-12_17_20-16:50,AAPL201218P00122000,2020-12-17 16:32:14,122.0,0.05,0.04,0.05,-1.58,2311.0,12751.0,0.3867249,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0071211
AAPL201218P00122500-12_17_20-16:50,AAPL201218P00122500,2020-12-17 16:30:29,122.5,0.05,0.04,0.05,-1.8000001,2451.0,25389.0,0.3593814,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,-0.0030519
AAPL201218P00123000-12_17_20-16:50,AAPL201218P00123000,2020-12-17 16:31:42,123.0,0.05,0.05,0.06,-2.05,4815.0,15451.0,0.3476628,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0010173
AAPL201218P00124000-12_17_20-16:50,AAPL201218P00124000,2020-12-17 16:32:18,124.0,0.08,0.07,0.08,-2.48,7364.0,11906.0,0.3125069,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0091556
AAPL201218P00125000-12_17_20-16:50,AAPL201218P00125000,2020-12-17 16:30:30,125.0,0.12,0.11,0.12,-2.98,17527.0,77776.0,0.2832103,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.017294
AAPL201218P00126000-12_17_20-16:50,AAPL201218P00126000,2020-12-17 16:32:19,126.0,0.21,0.2,0.21,-3.69,8124.0,17580.0,0.2636792,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0254323
AAPL201218P00127000-12_17_20-16:50,AAPL201218P00127000,2020-12-17 16:32:19,127.0,0.36,0.36,0.38,-4.0899997,13206.0,15440.0,0.2475661,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0335707
AAPL201218P00128000-12_17_20-16:50,AAPL201218P00128000,2020-12-17 16:32:33,128.0,0.66,0.65,0.66,-5.04,20114.0,8139.0,0.2299882,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0417091
AAPL201218P00129000-12_17_20-16:50,AAPL201218P00129000,2020-12-17 16:32:25,129.0,1.11,1.11,1.13,-5.44,19627.0,2389.0,0.2187578,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0498474
AAPL201218P00130000-12_17_20-16:50,AAPL201218P00130000,2020-12-17 16:31:05,130.0,1.79,1.76,1.8,-5.71,5989.0,31421.0,0.2114337,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0579858
AAPL201218P00131000-12_17_20-16:50,AAPL201218P00131000,2020-12-17 16:20:28,131.0,2.52,2.58,2.62,-5.68,983.0,548.0,0.1982502,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0661241
AAPL201218P00132000-12_17_20-16:50,AAPL201218P00132000,2020-12-17 16:30:34,132.0,3.5,3.45,3.55,-5.75,790.0,454.0,0.1718833,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0742625
AAPL201218P00133000-12_17_20-16:50,AAPL201218P00133000,2020-12-17 16:21:39,133.0,4.33,4.4,4.55,-5.5600004,142.0,551.0,0.2109454,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0824008
AAPL201218P00134000-12_17_20-16:50,AAPL201218P00134000,2020-12-17 15:56:42,134.0,5.15,5.4,5.55,5.15,7.0,87.0,0.2500075,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0905392
AAPL201218P00135000-12_17_20-16:50,AAPL201218P00135000,2020-12-17 15:33:29,135.0,6.1,6.4,6.5,-5.7500005,654.0,3335.0,1e-05,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.0986775
AAPL201218P00136000-12_17_20-16:50,AAPL201218P00136000,2020-12-16 20:26:16,136.0,7.93,7.35,7.5,7.93,153.0,62.0,1e-05,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1068159
AAPL201218P00137000-12_17_20-16:50,AAPL201218P00137000,2020-12-16 19:13:12,137.0,9.55,8.4,8.5,9.55,5.0,7.0,1e-05,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1149542
AAPL201218P00138000-12_17_20-16:50,AAPL201218P00138000,2020-12-17 15:04:44,138.0,9.39,9.4,9.5,9.39,1.0,14.0,1e-05,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1230926
AAPL201218P00139000-12_17_20-16:50,AAPL201218P00139000,2020-12-14 17:46:38,139.0,16.25,10.35,10.5,16.25,2.0,0.0,1e-05,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1312309
AAPL201218P00140000-12_17_20-16:50,AAPL201218P00140000,2020-12-17 16:31:21,140.0,11.4,11.35,11.5,-5.5200005,3.0,6925.0,1e-05,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1393693
AAPL201218P00141000-12_17_20-16:50,AAPL201218P00141000,2020-12-15 17:22:41,141.0,14.65,12.35,12.5,14.65,10.0,5.0,1e-05,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1475076
AAPL201218P00145000-12_17_20-16:50,AAPL201218P00145000,2020-12-15 19:30:59,145.0,17.7,16.35,16.5,-4.2199993,3.0,609.0,1e-05,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.180061
AAPL201218P00147000-12_17_20-16:50,AAPL201218P00147000,2020-12-16 17:08:06,147.0,19.05,18.35,18.5,19.05,2.0,2.0,1e-05,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.1963377
AAPL201218P00150000-12_17_20-16:50,AAPL201218P00150000,2020-12-17 15:09:30,150.0,21.57,21.35,21.5,-6.380001,20.0,2994.0,1e-05,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.2207528
AAPL201218P00155000-12_17_20-16:50,AAPL201218P00155000,2020-12-16 17:44:18,155.0,27.3,26.35,26.5,-3.1900005,10.0,198.0,1e-05,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.2614446
AAPL201218P00160000-12_17_20-16:50,AAPL201218P00160000,2020-12-10 16:24:17,160.0,36.34,37.45,37.6,0.0,2.0,215.0,4.1157275,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.3021363
AAPL201218P00165000-12_17_20-16:50,AAPL201218P00165000,2020-12-02 19:12:41,165.0,42.19,42.45,42.6,0.0,16.0,69.0,4.4028365,p,12_17_20-16:50,2020-12-18,AAPL,122.875,86927.0,0.00196,0.3428281
AAPL201224C00111000-12_17_20-16:50,AAPL201224C00111000,2020-12-17 14:34:49,111.0,18.3,17.6,17.75,5.8499994,5.0,532.0,0.5957072,c,12_17_20-16:50,2020-12-24,AAPL,122.875,86927.0,0.018398,-0.0966429
AAPL201224C00112000-12_17_20-16:50,AAPL201224C00112000,2020-12-17 16:14:01,112.0,16.9,16.6,16.75,5.379999,10.0,582.0,0.5664106,c,12_17_20-16:50,2020-12-24,AAPL,122.875,86927.0,0.018398,-0.0885046
AAPL201224C00113000-12_17_20-16:50,AAPL201224C00113000,2020-12-17 14:53:04,113.0,15.83,15.6,15.75,5.38,3.0,543.0,0.5361375,c,12_17_20-16:50,2020-12-24,AAPL,122.875,86927.0,0.018398,-0.0803662
AAPL201224C00114000-12_17_20-16:50,AAPL201224C00114000,2020-12-17 16:03:00,114.0,15.02,14.6,14.75,5.120001,9.0,1250.0,0.5068409,c,12_17_20-16:50,2020-12-24,AAPL,122.875,86927.0,0.018398,-0.0722279
AAPL201224C00115000-12_17_20-16:50,AAPL201224C00115000,2020-12-17 16:32:28,115.0,13.75,13.65,13.75,4.7,52.0,2527.0,0.5097705,c,12_17_20-16:50,2020-12-24,AAPL,122.875,86927.0,0.018398,-0.0640895
AAPL201224C00116000-12_17_20-16:50,AAPL201224C00116000,2020-12-17 15:24:04,116.0,12.72,12.65,12.8,4.67,13.0,1380.0,0.4970753,c,12_17_20-16:50,2020-12-24,AAPL,122.875,86927.0,0.018398,-0.0559512
AAPL201224C00117000-12_17_20-16:50,AAPL201224C00117000,2020-12-17 15:36:52,117.0,12.05,11.65,11.8,4.8100004,27.0,953.0,0.4648491,c,12_17_20-16:50,2020-12-24,AAPL,122.875,86927.0,0.018398,-0.0478128
AAPL201224C00118000-12_17_20-16:50,AAPL201224C00118000,2020-12-17 16:26:03,118.0,10.99,10.7,10.8,4.64,1518.0,4769.0,0.4326229,c,12_17_20-16:50,2020-12-24,AAPL,122.875,86927.0,0.018398,-0.0396745
AAPL201224C00119000-12_17_20-16:50,AAPL201224C00119000,2020-12-17 16:16:12,119.0,10.0,9.75,9.85,4.53,107.0,1655.0,0.4155332,c,12_17_20-16:50,2020-12-24,AAPL,122.875,86927.0,0.018398,-0.0315361
AAPL201224C00120000-12_17_20-16:50,AAPL201224C00120000,2020-12-17 16:28:46,120.0,8.98,8.8,8.9,4.0299997,1917.0,10529.0,0.3955139,c,12_17_20-16:50,2020-12-24,AAPL,122.875,86927.0,0.018398,-0.0233978
