uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
AAPL201218P00114000-12_17_20-16:10,AAPL201218P00114000,2020-12-17 15:07:37,114.0,0.01,0.01,0.02,-0.24,59.0,10367.0,0.6796907,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,-0.0711318
AAPL201218P00115000-12_17_20-16:10,AAPL201218P00115000,2020-12-17 15:45:35,115.0,0.03,0.01,0.02,-0.28,254.0,60687.0,0.6406286,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,-0.0629838
AAPL201218P00116000-12_17_20-16:10,AAPL201218P00116000,2020-12-17 15:51:05,116.0,0.01,0.01,0.02,-0.38,99.0,9886.0,0.5937541,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,-0.0548358
AAPL201218P00117000-12_17_20-16:10,AAPL201218P00117000,2020-12-17 15:43:09,117.0,0.03,0.02,0.03,-0.45,416.0,5506.0,0.5859416,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,-0.0466879
AAPL201218P00117500-12_17_20-16:10,AAPL201218P00117500,2020-12-17 15:43:47,117.5,0.02,0.02,0.03,-0.52,70.0,26566.0,0.5664106,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,-0.0426139
AAPL201218P00118000-12_17_20-16:10,AAPL201218P00118000,2020-12-17 15:48:24,118.0,0.01,0.02,0.03,-0.58,649.0,8100.0,0.5429733,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,-0.0385399
AAPL201218P00119000-12_17_20-16:10,AAPL201218P00119000,2020-12-17 15:50:41,119.0,0.02,0.02,0.03,-0.72,436.0,8704.0,0.500005,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,-0.0303919
AAPL201218P00120000-12_17_20-16:10,AAPL201218P00120000,2020-12-17 15:51:11,120.0,0.03,0.02,0.03,-0.97,2552.0,33568.0,0.4648491,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,-0.022244
AAPL201218P00121000-12_17_20-16:10,AAPL201218P00121000,2020-12-17 15:48:46,121.0,0.04,0.03,0.04,-1.19,1411.0,12465.0,0.4375056,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,-0.014096
AAPL201218P00122000-12_17_20-16:10,AAPL201218P00122000,2020-12-17 15:51:33,122.0,0.04,0.04,0.05,-1.59,1942.0,12751.0,0.4043028,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,-0.005948
AAPL201218P00122500-12_17_20-16:10,AAPL201218P00122500,2020-12-17 15:50:46,122.5,0.05,0.04,0.05,-1.8000001,2401.0,25389.0,0.3789125,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,-0.0018741
AAPL201218P00123000-12_17_20-16:10,AAPL201218P00123000,2020-12-17 15:50:54,123.0,0.05,0.05,0.06,-2.05,4274.0,15451.0,0.3671938,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0021999
AAPL201218P00124000-12_17_20-16:10,AAPL201218P00124000,2020-12-17 15:51:37,124.0,0.08,0.07,0.08,-2.48,7027.0,11906.0,0.333991,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0103479
AAPL201218P00125000-12_17_20-16:10,AAPL201218P00125000,2020-12-17 15:51:29,125.0,0.11,0.1,0.11,-2.99,15335.0,77776.0,0.2998117,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0184959
AAPL201218P00126000-12_17_20-16:10,AAPL201218P00126000,2020-12-17 15:51:40,126.0,0.17,0.17,0.18,-3.73,6536.0,17580.0,0.2763744,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0266438
AAPL201218P00127000-12_17_20-16:10,AAPL201218P00127000,2020-12-17 15:51:47,127.0,0.31,0.3,0.31,-4.14,11121.0,15440.0,0.2568434,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0347918
AAPL201218P00128000-12_17_20-16:10,AAPL201218P00128000,2020-12-17 15:51:48,128.0,0.55,0.54,0.55,-5.1499996,17909.0,8139.0,0.2421951,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0429398
AAPL201218P00129000-12_17_20-16:10,AAPL201218P00129000,2020-12-17 15:51:42,129.0,0.92,0.93,0.95,-5.63,16500.0,2389.0,0.231453,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0510877
AAPL201218P00130000-12_17_20-16:10,AAPL201218P00130000,2020-12-17 15:51:46,130.0,1.51,1.51,1.53,-5.99,5056.0,31421.0,0.2207109,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0592357
AAPL201218P00131000-12_17_20-16:10,AAPL201218P00131000,2020-12-17 15:46:52,131.0,2.13,2.25,2.3,-6.0699997,920.0,548.0,0.2168047,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0673837
AAPL201218P00132000-12_17_20-16:10,AAPL201218P00132000,2020-12-17 15:47:12,132.0,2.95,3.1,3.2,-6.3,579.0,454.0,0.2187578,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0755316
AAPL201218P00133000-12_17_20-16:10,AAPL201218P00133000,2020-12-17 15:50:36,133.0,3.95,4.05,4.15,-5.9400005,112.0,551.0,0.2070392,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0836796
AAPL201218P00134000-12_17_20-16:10,AAPL201218P00134000,2020-12-17 14:34:08,134.0,4.9,5.0,5.15,4.9,4.0,87.0,0.2500075,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0918276
AAPL201218P00135000-12_17_20-16:10,AAPL201218P00135000,2020-12-17 15:33:29,135.0,6.1,6.0,6.15,-5.7500005,654.0,3335.0,0.2890696,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.0999755
AAPL201218P00136000-12_17_20-16:10,AAPL201218P00136000,2020-12-16 20:26:16,136.0,7.93,7.0,7.15,7.93,153.0,62.0,0.3281317,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.1081235
AAPL201218P00137000-12_17_20-16:10,AAPL201218P00137000,2020-12-16 19:13:12,137.0,9.55,8.0,8.15,9.55,5.0,7.0,0.3671938,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.1162715
AAPL201218P00138000-12_17_20-16:10,AAPL201218P00138000,2020-12-17 15:04:44,138.0,9.39,9.0,9.15,9.39,1.0,14.0,0.4062559,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.1244194
AAPL201218P00139000-12_17_20-16:10,AAPL201218P00139000,2020-12-14 17:46:38,139.0,16.25,10.0,10.15,16.25,2.0,0.0,0.4375056,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.1325674
AAPL201218P00140000-12_17_20-16:10,AAPL201218P00140000,2020-12-17 15:51:05,140.0,10.95,11.0,11.1,-5.9700003,1.0,6925.0,1e-05,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.1407154
AAPL201218P00141000-12_17_20-16:10,AAPL201218P00141000,2020-12-15 17:22:41,141.0,14.65,12.0,12.15,14.65,10.0,5.0,0.5156298,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.1488633
AAPL201218P00145000-12_17_20-16:10,AAPL201218P00145000,2020-12-15 19:30:59,145.0,17.7,16.0,16.15,-4.2199993,3.0,609.0,0.648441,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.1814552
AAPL201218P00147000-12_17_20-16:10,AAPL201218P00147000,2020-12-16 17:08:06,147.0,19.05,18.0,18.15,19.05,2.0,2.0,0.7187528,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.1977511
AAPL201218P00150000-12_17_20-16:10,AAPL201218P00150000,2020-12-17 15:09:30,150.0,21.57,21.0,21.15,-6.380001,20.0,2994.0,0.8125019,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.222195
AAPL201218P00155000-12_17_20-16:10,AAPL201218P00155000,2020-12-16 17:44:18,155.0,27.3,26.0,26.15,-3.1900005,10.0,198.0,0.9687503,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.2629349
AAPL201218P00160000-12_17_20-16:10,AAPL201218P00160000,2020-12-10 16:24:17,160.0,36.34,37.45,37.6,0.0,2.0,215.0,4.2041063,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.3036747
AAPL201218P00165000-12_17_20-16:10,AAPL201218P00165000,2020-12-02 19:12:41,165.0,42.19,42.45,42.6,0.0,16.0,69.0,4.4946333,p,12_17_20-16:10,2020-12-18,AAPL,122.7300034,151844.0,0.002036,0.3444145
AAPL201224C00111000-12_17_20-16:10,AAPL201224C00111000,2020-12-17 14:34:49,111.0,18.3,17.95,18.1,5.8499994,5.0,532.0,0.5722699,c,12_17_20-16:10,2020-12-24,AAPL,122.7300034,151844.0,0.018474,-0.0955757
AAPL201224C00112000-12_17_20-16:10,AAPL201224C00112000,2020-12-17 15:25:32,112.0,16.81,16.95,17.1,5.289999,9.0,582.0,0.5439499,c,12_17_20-16:10,2020-12-24,AAPL,122.7300034,151844.0,0.018474,-0.0874277
AAPL201224C00113000-12_17_20-16:10,AAPL201224C00113000,2020-12-17 14:53:04,113.0,15.83,15.95,16.1,5.38,3.0,543.0,0.5156298,c,12_17_20-16:10,2020-12-24,AAPL,122.7300034,151844.0,0.018474,-0.0792797
AAPL201224C00114000-12_17_20-16:10,AAPL201224C00114000,2020-12-17 15:45:00,114.0,15.15,14.95,15.1,5.25,8.0,1250.0,0.5263719,c,12_17_20-16:10,2020-12-24,AAPL,122.7300034,151844.0,0.018474,-0.0711318
AAPL201224C00115000-12_17_20-16:10,AAPL201224C00115000,2020-12-17 15:48:52,115.0,14.3,14.0,14.15,5.25,47.0,2527.0,0.5185595,c,12_17_20-16:10,2020-12-24,AAPL,122.7300034,151844.0,0.018474,-0.0629838
AAPL201224C00116000-12_17_20-16:10,AAPL201224C00116000,2020-12-17 15:24:04,116.0,12.72,13.0,13.15,4.67,13.0,1380.0,0.4873098,c,12_17_20-16:10,2020-12-24,AAPL,122.7300034,151844.0,0.018474,-0.0548358
AAPL201224C00117000-12_17_20-16:10,AAPL201224C00117000,2020-12-17 15:36:52,117.0,12.05,12.0,12.15,4.8100004,27.0,953.0,0.4560601,c,12_17_20-16:10,2020-12-24,AAPL,122.7300034,151844.0,0.018474,-0.0466879
AAPL201224C00118000-12_17_20-16:10,AAPL201224C00118000,2020-12-17 15:45:51,118.0,11.3,11.05,11.2,4.9500003,107.0,4769.0,0.4423884,c,12_17_20-16:10,2020-12-24,AAPL,122.7300034,151844.0,0.018474,-0.0385399
