uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
AAPL201218C00125000-12_17_20-14:40,AAPL201218C00125000,2020-12-16 20:59:58,125.0,3.0,0.0,0.0,1.52,32826.0,137966.0,1e-05,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0168388
AAPL201218C00126000-12_17_20-14:40,AAPL201218C00126000,2020-12-16 20:59:56,126.0,2.25,0.0,0.0,1.08,21862.0,20350.0,1e-05,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0249736
AAPL201218C00127000-12_17_20-14:40,AAPL201218C00127000,2020-12-16 20:59:58,127.0,1.57,0.0,0.0,0.66,71127.0,30570.0,1e-05,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0331083
AAPL201218C00128000-12_17_20-14:40,AAPL201218C00128000,2020-12-16 20:59:58,128.0,1.02,0.0,0.0,0.3,107400.0,38441.0,1e-05,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.041243
AAPL201218C00129000-12_17_20-14:40,AAPL201218C00129000,2020-12-16 20:59:59,129.0,0.6,0.0,0.0,0.06,41796.0,27918.0,1e-05,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0493777
AAPL201218C00130000-12_17_20-14:40,AAPL201218C00130000,2020-12-16 20:59:59,130.0,0.35,0.0,0.0,-0.08,130037.0,187220.0,0.0156348,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0575124
AAPL201218C00131000-12_17_20-14:40,AAPL201218C00131000,2020-12-16 20:59:58,131.0,0.18,0.0,0.0,-0.16,21147.0,34753.0,0.0312597,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0656471
AAPL201218C00132000-12_17_20-14:40,AAPL201218C00132000,2020-12-16 20:59:35,132.0,0.11,0.0,0.0,-0.16,14476.0,44277.0,0.0625094,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0737818
AAPL201218C00133000-12_17_20-14:40,AAPL201218C00133000,2020-12-16 20:59:27,133.0,0.07,0.0,0.0,-0.15,15569.0,23941.0,0.1250088,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0819165
AAPL201218C00134000-12_17_20-14:40,AAPL201218C00134000,2020-12-16 20:59:33,134.0,0.05,0.0,0.0,0.05,4179.0,6165.0,0.1250088,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0900512
AAPL201218C00135000-12_17_20-14:40,AAPL201218C00135000,2020-12-16 20:59:57,135.0,0.04,0.0,0.0,-0.12,22949.0,72448.0,0.1250088,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.098186
AAPL201218C00136000-12_17_20-14:40,AAPL201218C00136000,2020-12-16 20:56:29,136.0,0.03,0.0,0.0,0.03,1046.0,2228.0,0.1250088,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1063207
AAPL201218C00137000-12_17_20-14:40,AAPL201218C00137000,2020-12-16 20:25:27,137.0,0.02,0.0,0.0,0.02,837.0,741.0,0.2500075,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1144554
AAPL201218C00138000-12_17_20-14:40,AAPL201218C00138000,2020-12-16 20:59:08,138.0,0.02,0.0,0.0,0.02,1430.0,2263.0,0.2500075,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1225901
AAPL201218C00139000-12_17_20-14:40,AAPL201218C00139000,2020-12-16 20:42:47,139.0,0.02,0.0,0.0,0.02,312.0,1441.0,0.2500075,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1307248
AAPL201218C00140000-12_17_20-14:40,AAPL201218C00140000,2020-12-16 20:52:06,140.0,0.02,0.0,0.0,-0.06,2496.0,39648.0,0.2500075,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1388595
AAPL201218C00141000-12_17_20-14:40,AAPL201218C00141000,2020-12-16 20:58:46,141.0,0.01,0.0,0.0,0.01,8.0,1432.0,0.2500075,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1469942
AAPL201218C00142000-12_17_20-14:40,AAPL201218C00142000,2020-12-16 20:58:01,142.0,0.01,0.0,0.0,0.01,40.0,1682.0,0.2500075,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1551289
AAPL201218C00143000-12_17_20-14:40,AAPL201218C00143000,2020-12-16 20:18:54,143.0,0.01,0.0,0.0,0.01,2.0,686.0,0.2500075,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1632636
AAPL201218C00144000-12_17_20-14:40,AAPL201218C00144000,2020-12-16 17:08:45,144.0,0.01,0.0,0.0,0.01,4.0,332.0,0.2500075,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1713984
AAPL201218C00145000-12_17_20-14:40,AAPL201218C00145000,2020-12-16 20:58:15,145.0,0.01,0.0,0.0,-0.03,147.0,19295.0,0.2500075,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1795331
AAPL201218C00146000-12_17_20-14:40,AAPL201218C00146000,2020-12-15 20:24:25,146.0,0.02,0.0,0.0,0.02,146.0,146.0,0.500005,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1876678
AAPL201218C00147000-12_17_20-14:40,AAPL201218C00147000,2020-12-16 14:30:08,147.0,0.02,0.0,0.0,0.02,1.0,1.0,0.500005,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1958025
AAPL201218C00150000-12_17_20-14:40,AAPL201218C00150000,2020-12-16 20:52:27,150.0,0.01,0.0,0.0,-0.02,117.0,34660.0,0.500005,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.2202066
AAPL201218C00155000-12_17_20-14:40,AAPL201218C00155000,2020-12-16 15:08:46,155.0,0.01,0.0,0.0,-0.01,20.0,9430.0,0.500005,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.2608802
AAPL201218C00160000-12_17_20-14:40,AAPL201218C00160000,2020-12-16 20:53:57,160.0,0.01,0.0,0.0,0.0,7.0,19696.0,0.500005,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.3015537
AAPL201218C00165000-12_17_20-14:40,AAPL201218C00165000,2020-12-16 19:17:08,165.0,0.01,0.0,0.0,0.0,2.0,10877.0,0.500005,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.3422273
AAPL201218C00170000-12_17_20-14:40,AAPL201218C00170000,2020-12-16 19:42:31,170.0,0.01,0.0,0.0,0.0,9.0,6619.0,0.500005,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.3829008
AAPL201218C00175000-12_17_20-14:40,AAPL201218C00175000,2020-12-15 18:10:40,175.0,0.01,0.0,0.0,0.0,5.0,6173.0,0.500005,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.4235744
AAPL201218C00180000-12_17_20-14:40,AAPL201218C00180000,2020-12-11 20:58:29,180.0,0.01,0.0,0.02,0.0,377.0,7957.0,1.5312523,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.4642479
AAPL201218C00185000-12_17_20-14:40,AAPL201218C00185000,2020-12-15 20:24:29,185.0,0.01,0.0,0.0,0.0,2.0,2281.0,0.500005,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.5049215
AAPL201218C00190000-12_17_20-14:40,AAPL201218C00190000,2020-12-10 20:30:14,190.0,0.01,0.0,0.01,0.0,10.0,2182.0,1.6875016,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.5455951
AAPL201218C00195000-12_17_20-14:40,AAPL201218C00195000,2020-12-03 18:08:41,195.0,0.01,0.0,0.01,0.0,40.0,2123.0,1.7500012,c,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.5862686
AAPL201218P00104000-12_17_20-14:40,AAPL201218P00104000,2020-12-16 20:18:42,104.0,0.02,0.0,0.0,-0.04,49.0,1760.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.1539901
AAPL201218P00105000-12_17_20-14:40,AAPL201218P00105000,2020-12-16 20:43:12,105.0,0.01,0.0,0.0,-0.06,3935.0,60537.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.1458554
AAPL201218P00106000-12_17_20-14:40,AAPL201218P00106000,2020-12-16 20:48:54,106.0,0.02,0.0,0.0,-0.07,264.0,5893.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.1377207
AAPL201218P00107000-12_17_20-14:40,AAPL201218P00107000,2020-12-16 20:23:12,107.0,0.02,0.0,0.0,-0.07,175.0,2256.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.1295859
AAPL201218P00107500-12_17_20-14:40,AAPL201218P00107500,2020-12-16 20:44:46,107.5,0.02,0.0,0.0,-0.08,113.0,19804.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.1255186
AAPL201218P00108000-12_17_20-14:40,AAPL201218P00108000,2020-12-16 20:47:21,108.0,0.02,0.0,0.0,-0.1,79.0,2388.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.1214512
AAPL201218P00109000-12_17_20-14:40,AAPL201218P00109000,2020-12-16 20:47:21,109.0,0.03,0.0,0.0,-0.1,108.0,2370.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.1133165
AAPL201218P00110000-12_17_20-14:40,AAPL201218P00110000,2020-12-16 20:59:35,110.0,0.02,0.0,0.0,-0.12,2890.0,38835.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.1051818
AAPL201218P00111000-12_17_20-14:40,AAPL201218P00111000,2020-12-16 20:02:53,111.0,0.02,0.0,0.0,-0.15,55.0,4137.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0970471
AAPL201218P00112000-12_17_20-14:40,AAPL201218P00112000,2020-12-16 20:57:42,112.0,0.02,0.0,0.0,-0.16,102.0,4354.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0889124
AAPL201218P00112500-12_17_20-14:40,AAPL201218P00112500,2020-12-16 20:24:58,112.5,0.02,0.0,0.0,-0.17,522.0,28417.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.084845
AAPL201218P00113000-12_17_20-14:40,AAPL201218P00113000,2020-12-16 20:51:09,113.0,0.02,0.0,0.0,-0.2,1896.0,5998.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0807777
AAPL201218P00114000-12_17_20-14:40,AAPL201218P00114000,2020-12-16 20:56:29,114.0,0.03,0.0,0.0,-0.22,2772.0,10367.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.072643
AAPL201218P00115000-12_17_20-14:40,AAPL201218P00115000,2020-12-16 20:59:46,115.0,0.04,0.0,0.0,-0.27,1610.0,60687.0,0.500005,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0645083
AAPL201218P00116000-12_17_20-14:40,AAPL201218P00116000,2020-12-16 20:59:23,116.0,0.03,0.0,0.0,-0.36,672.0,9886.0,0.2500075,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0563735
AAPL201218P00117000-12_17_20-14:40,AAPL201218P00117000,2020-12-16 20:56:15,117.0,0.03,0.0,0.0,-0.45,700.0,5506.0,0.2500075,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0482388
AAPL201218P00117500-12_17_20-14:40,AAPL201218P00117500,2020-12-16 20:59:53,117.5,0.04,0.0,0.0,-0.5,10852.0,26566.0,0.2500075,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0441715
AAPL201218P00118000-12_17_20-14:40,AAPL201218P00118000,2020-12-16 20:59:35,118.0,0.05,0.0,0.0,-0.54,1482.0,8100.0,0.2500075,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0401041
AAPL201218P00119000-12_17_20-14:40,AAPL201218P00119000,2020-12-16 20:56:15,119.0,0.04,0.0,0.0,-0.7,1186.0,8704.0,0.2500075,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0319694
AAPL201218P00120000-12_17_20-14:40,AAPL201218P00120000,2020-12-16 20:59:55,120.0,0.05,0.0,0.0,-0.95,9557.0,33568.0,0.2500075,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0238347
AAPL201218P00121000-12_17_20-14:40,AAPL201218P00121000,2020-12-16 20:59:33,121.0,0.07,0.0,0.0,-1.16,2287.0,12465.0,0.2500075,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0157
AAPL201218P00122000-12_17_20-14:40,AAPL201218P00122000,2020-12-16 20:59:48,122.0,0.09,0.0,0.0,-1.54,7241.0,12751.0,0.2500075,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0075653
AAPL201218P00122500-12_17_20-14:40,AAPL201218P00122500,2020-12-16 20:59:03,122.5,0.11,0.0,0.0,-1.74,5221.0,25389.0,0.2500075,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,-0.0034979
AAPL201218P00123000-12_17_20-14:40,AAPL201218P00123000,2020-12-16 20:59:44,123.0,0.13,0.0,0.0,-1.9699999,11255.0,15451.0,0.1250088,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0005694
AAPL201218P00124000-12_17_20-14:40,AAPL201218P00124000,2020-12-16 20:59:54,124.0,0.2,0.0,0.0,-2.36,11782.0,11906.0,0.1250088,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0087041
AAPL201218P00125000-12_17_20-14:40,AAPL201218P00125000,2020-12-16 20:59:58,125.0,0.32,0.0,0.0,-2.78,43598.0,77776.0,0.1250088,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0168388
AAPL201218P00126000-12_17_20-14:40,AAPL201218P00126000,2020-12-16 20:59:53,126.0,0.51,0.0,0.0,-3.39,25184.0,17580.0,0.1250088,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0249736
AAPL201218P00127000-12_17_20-14:40,AAPL201218P00127000,2020-12-16 21:00:00,127.0,0.79,0.0,0.0,-3.6599998,46876.0,15440.0,0.0625094,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0331083
AAPL201218P00128000-12_17_20-14:40,AAPL201218P00128000,2020-12-16 20:59:58,128.0,1.23,0.0,0.0,-4.47,18474.0,8139.0,0.0312597,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.041243
AAPL201218P00129000-12_17_20-14:40,AAPL201218P00129000,2020-12-16 20:59:45,129.0,1.85,0.0,0.0,-4.7000003,3030.0,2389.0,0.0156348,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0493777
AAPL201218P00130000-12_17_20-14:40,AAPL201218P00130000,2020-12-16 20:59:58,130.0,2.55,0.0,0.0,-4.95,4941.0,31421.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0575124
AAPL201218P00131000-12_17_20-14:40,AAPL201218P00131000,2020-12-16 20:59:06,131.0,3.4,0.0,0.0,-4.7999997,137.0,548.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0656471
AAPL201218P00132000-12_17_20-14:40,AAPL201218P00132000,2020-12-16 20:56:02,132.0,4.2,0.0,0.0,-5.05,99.0,454.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0737818
AAPL201218P00133000-12_17_20-14:40,AAPL201218P00133000,2020-12-16 20:48:02,133.0,4.94,0.0,0.0,-4.9500003,53.0,551.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0819165
AAPL201218P00134000-12_17_20-14:40,AAPL201218P00134000,2020-12-16 20:58:42,134.0,6.25,0.0,0.0,6.25,17.0,87.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.0900512
AAPL201218P00135000-12_17_20-14:40,AAPL201218P00135000,2020-12-16 20:32:00,135.0,6.81,0.0,0.0,-5.0400004,1102.0,3335.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.098186
AAPL201218P00136000-12_17_20-14:40,AAPL201218P00136000,2020-12-16 20:26:16,136.0,7.93,0.0,0.0,7.93,153.0,62.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1063207
AAPL201218P00137000-12_17_20-14:40,AAPL201218P00137000,2020-12-16 19:13:12,137.0,9.55,0.0,0.0,9.55,5.0,7.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1144554
AAPL201218P00138000-12_17_20-14:40,AAPL201218P00138000,2020-12-15 20:57:33,138.0,10.35,0.0,0.0,10.35,40.0,14.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1225901
AAPL201218P00139000-12_17_20-14:40,AAPL201218P00139000,2020-12-14 17:46:38,139.0,16.25,0.0,0.0,16.25,2.0,0.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1307248
AAPL201218P00140000-12_17_20-14:40,AAPL201218P00140000,2020-12-16 20:01:52,140.0,12.0,0.0,0.0,-4.92,9.0,6925.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1388595
AAPL201218P00141000-12_17_20-14:40,AAPL201218P00141000,2020-12-15 17:22:41,141.0,14.65,0.0,0.0,14.65,10.0,5.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1469942
AAPL201218P00145000-12_17_20-14:40,AAPL201218P00145000,2020-12-15 19:30:59,145.0,17.7,0.0,0.0,-4.2199993,3.0,609.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1795331
AAPL201218P00147000-12_17_20-14:40,AAPL201218P00147000,2020-12-16 17:08:06,147.0,19.05,0.0,0.0,19.05,2.0,2.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.1958025
AAPL201218P00150000-12_17_20-14:40,AAPL201218P00150000,2020-12-16 20:22:40,150.0,22.01,0.0,0.0,-5.9400005,37.0,2994.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.2202066
AAPL201218P00155000-12_17_20-14:40,AAPL201218P00155000,2020-12-16 17:44:18,155.0,27.3,0.0,0.0,-3.1900005,10.0,198.0,1e-05,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.2608802
AAPL201218P00160000-12_17_20-14:40,AAPL201218P00160000,2020-12-10 16:24:17,160.0,36.34,37.45,37.6,0.0,2.0,215.0,4.3310593,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.3015537
AAPL201218P00165000-12_17_20-14:40,AAPL201218P00165000,2020-12-02 19:12:41,165.0,42.19,42.45,42.6,0.0,16.0,69.0,4.6264691,p,12_17_20-14:40,2020-12-18,AAPL,122.9300003,358826.0,0.002207,0.3422273
AAPL201224C00111000-12_17_20-14:40,AAPL201224C00111000,2020-12-16 20:08:11,111.0,17.0,0.0,0.0,4.55,17.0,532.0,1e-05,c,12_17_20-14:40,2020-12-24,AAPL,122.9300003,358826.0,0.018645,-0.0970471
AAPL201224C00112000-12_17_20-14:40,AAPL201224C00112000,2020-12-16 20:46:23,112.0,16.3,0.0,0.0,4.779999,56.0,582.0,1e-05,c,12_17_20-14:40,2020-12-24,AAPL,122.9300003,358826.0,0.018645,-0.0889124
AAPL201224C00113000-12_17_20-14:40,AAPL201224C00113000,2020-12-16 20:52:00,113.0,15.05,0.0,0.0,4.6000004,16.0,543.0,1e-05,c,12_17_20-14:40,2020-12-24,AAPL,122.9300003,358826.0,0.018645,-0.0807777
AAPL201224C00114000-12_17_20-14:40,AAPL201224C00114000,2020-12-16 20:44:03,114.0,14.43,0.0,0.0,4.5300007,11.0,1250.0,1e-05,c,12_17_20-14:40,2020-12-24,AAPL,122.9300003,358826.0,0.018645,-0.072643
AAPL201224C00115000-12_17_20-14:40,AAPL201224C00115000,2020-12-16 20:54:42,115.0,13.2,0.0,0.0,4.1499996,354.0,2527.0,1e-05,c,12_17_20-14:40,2020-12-24,AAPL,122.9300003,358826.0,0.018645,-0.0645083
AAPL201224C00116000-12_17_20-14:40,AAPL201224C00116000,2020-12-16 20:27:36,116.0,12.26,0.0,0.0,4.21,38.0,1380.0,1e-05,c,12_17_20-14:40,2020-12-24,AAPL,122.9300003,358826.0,0.018645,-0.0563735
AAPL201224C00117000-12_17_20-14:40,AAPL201224C00117000,2020-12-16 20:49:35,117.0,11.31,0.0,0.0,4.0700006,279.0,953.0,1e-05,c,12_17_20-14:40,2020-12-24,AAPL,122.9300003,358826.0,0.018645,-0.0482388
AAPL201224C00118000-12_17_20-14:40,AAPL201224C00118000,2020-12-16 20:54:26,118.0,10.23,0.0,0.0,3.8799996,2056.0,4769.0,1e-05,c,12_17_20-14:40,2020-12-24,AAPL,122.9300003,358826.0,0.018645,-0.0401041
